arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
x86_64;wh-pcpu-rw;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;1,6691e+07;1,66618e+07;1,65527e+07;1,67416e+07;1,65527e+07;1,67416e+07;0,58696;59,9124;60,0189;59,7313;60,4131;59,7313;60,4131;0,588377;0,943672;0,945267;0,941898;0,95023;0,941898;0,95023;0,464307
x86_64;wh-pcpu-rw;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;3,13103e+07;3,13136e+07;3,1303e+07;3,13276e+07;3,1303e+07;3,13276e+07;0,0402829;31,9384;31,935;31,9208;31,9458;31,9208;31,9458;0,0402787;0,939632;0,937777;0,933418;0,94028;0,933418;0,94028;0,403998
x86_64;wh-pcpu-rw;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;5,54956e+06;5,45983e+06;5,04849e+06;5,78144e+06;5,04849e+06;5,78144e+06;6,86141;180,194;183,747;172,967;198,079;172,967;198,079;7,03534;0,953766;0,950938;0,942931;0,956117;0,942931;0,956117;0,739606
x86_64;wh-pcpu-rw;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;1,73433e+07;1,73543e+07;1,72639e+07;1,74558e+07;1,72639e+07;1,74558e+07;0,555853;57,6592;57,6237;57,2874;57,9245;57,2874;57,9245;0,555339;0,931338;0,934196;0,931138;0,940112;0,931138;0,940112;0,548534
x86_64;wh-pcpu-rw;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;3,03259e+07;3,0316e+07;3,02837e+07;3,03384e+07;3,02837e+07;3,03384e+07;0,0944439;32,9751;32,9859;32,9616;33,021;32,9616;33,021;0,0944847;0,944742;0,944352;0,941035;0,947278;0,941035;0,947278;0,332477
x86_64;wh-pcpu-rw;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;5,76147e+07;5,75904e+07;5,73792e+07;5,77774e+07;5,73792e+07;5,77774e+07;0,347652;17,3567;17,3641;17,3078;17,4279;17,3078;17,4279;0,347871;0,934634;0,936284;0,93223;0,941987;0,93223;0,941987;0,542932
x86_64;wh-pcpu-rw;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;8,12969e+06;8,14041e+06;8,12628e+06;8,16526e+06;8,12628e+06;8,16526e+06;0,265215;123,006;122,844;122,47;123,057;122,47;123,057;0,264817;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;1,36075e+07;1,36061e+07;1,36e+07;1,36108e+07;1,36e+07;1,36108e+07;0,0406449;73,4888;73,4965;73,4713;73,5295;73,4713;73,5295;0,040651;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;6,18269e+06;6,16685e+06;6,13386e+06;6,18399e+06;6,13386e+06;6,18399e+06;0,463289;161,742;162,16;161,708;163,029;161,708;163,029;0,464529;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,16961e+07;1,16832e+07;1,16554e+07;1,1698e+07;1,16554e+07;1,1698e+07;0,205886;85,4987;85,5936;85,4849;85,7971;85,4849;85,7971;0,206131;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;3;721054;732473;717496;758869;717496;758869;3,13032;1386,86;1366,11;1317,75;1393,73;1317,75;1393,73;3,07626;0,914527;0,913195;0,888822;0,936237;0,888822;0,936237;2,59917
x86_64;wh-pcpu-rw;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;3;2,47231e+06;2,44504e+06;2,32997e+06;2,53285e+06;2,32997e+06;2,53285e+06;4,25972;404,479;409,494;394,813;429,19;394,813;429,19;4,32947;0,888047;0,89254;0,874374;0,915199;0,874374;0,915199;2,32819
x86_64;wh-pcpu-rw;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;3;3,48575e+06;3,47247e+06;3,37548e+06;3,55617e+06;3,37548e+06;3,55617e+06;2,62267;286,882;288,113;281,202;296,254;281,202;296,254;2,63825;0,78785;0,788769;0,772444;0,806012;0,772444;0,806012;2,13026
x86_64;wh-pcpu-rw;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;3;3,95779e+07;3,94133e+07;3,87291e+07;3,99329e+07;3,87291e+07;3,99329e+07;1,56931;25,2667;25,3763;25,042;25,8204;25,042;25,8204;1,57861;0,954157;0,953584;0,952418;0,954176;0,952418;0,954176;0,105868
x86_64;wh-pcpu-rw;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;8,44095e+06;8,48568e+06;8,29557e+06;8,72051e+06;8,29557e+06;8,72051e+06;2,54513;118,47;117,896;114,672;120,546;114,672;120,546;2,52662;0,977736;0,982719;0,973919;0,996501;0,973919;0,996501;1,23
x86_64;wh-pcpu-rw;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;1,58273e+07;1,58179e+07;1,56977e+07;1,59286e+07;1,56977e+07;1,59286e+07;0,73167;63,182;63,2219;62,7802;63,7036;62,7802;63,7036;0,732338;0,982793;0,982939;0,981506;0,984518;0,981506;0,984518;0,153753
x86_64;wh-pcpu-rw;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;8,984e+06;8,98105e+06;8,96455e+06;8,99459e+06;8,96455e+06;8,99459e+06;0,169664;111,309;111,346;111,178;111,55;111,178;111,55;0,169749;0,993941;0,9941;0,99241;0,995948;0,99241;0,995948;0,178486
x86_64;wh-pcpu-rw;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;1,70748e+07;1,70679e+07;1,70245e+07;1,71043e+07;1,70245e+07;1,71043e+07;0,236549;58,5658;58,5899;58,4648;58,739;58,4648;58,739;0,23669;0,992612;0,991825;0,987365;0,995499;0,987365;0,995499;0,415765
x86_64;wh-pcpu-rw;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;9,24279e+06;9,25639e+06;9,17561e+06;9,35078e+06;9,17561e+06;9,35078e+06;0,954752;108,192;108,04;106,943;108,985;106,943;108,985;0,952741;0,967665;0,967991;0,967156;0,969152;0,967156;0,969152;0,107146
x86_64;wh-pcpu-rw;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;1,8794e+07;1,89056e+07;1,86473e+07;1,92756e+07;1,86473e+07;1,92756e+07;1,73859;53,2085;52,9049;51,879;53,627;51,879;53,627;1,72518;0,958205;0,949401;0,931244;0,958753;0,931244;0,958753;1,65647
x86_64;wh-pcpu-rw;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;1,57578e+07;1,57642e+07;1,57563e+07;1,57783e+07;1,57563e+07;1,57783e+07;0,0777154;63,4604;63,4351;63,3783;63,4665;63,3783;63,4665;0,0776786;0,942963;0,945388;0,941388;0,951814;0,941388;0,951814;0,59449
x86_64;wh-pcpu-rw;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;3,10055e+07;3,09971e+07;3,09768e+07;3,1009e+07;3,09768e+07;3,1009e+07;0,0569073;32,2524;32,2611;32,2487;32,2822;32,2487;32,2822;0,0569238;0,947837;0,947977;0,946936;0,949157;0,946936;0,949157;0,117837
x86_64;wh-pcpu-rw;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;2,69458e+06;2,66923e+06;2,61538e+06;2,69772e+06;2,61538e+06;2,69772e+06;1,74802;371,115;374,717;370,683;382,353;370,683;382,353;1,76575;0,939582;0,939198;0,937109;0,940903;0,937109;0,940903;0,205061
x86_64;wh-pcpu-rw;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;1,09325e+07;1,09411e+07;1,087e+07;1,10207e+07;1,087e+07;1,10207e+07;0,692132;91,47;91,4017;90,7384;91,9967;90,7384;91,9967;0,691352;0,923594;0,930185;0,914172;0,952788;0,914172;0,952788;2,16451
x86_64;wh-pcpu-rw;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;2,51043e+07;2,50993e+07;2,50609e+07;2,51329e+07;2,50609e+07;2,51329e+07;0,14451;39,8339;39,8417;39,7885;39,9029;39,7885;39,9029;0,144553;0,943196;0,943546;0,937451;0,949991;0,937451;0,949991;0,665291
x86_64;wh-pcpu-rw;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;5,30476e+07;5,30059e+07;5,28815e+07;5,30885e+07;5,28815e+07;5,30885e+07;0,20684;18,851;18,8659;18,8365;18,9102;18,8365;18,9102;0,207049;0,944149;0,944907;0,942472;0,948101;0,942472;0,948101;0,305861
x86_64;wh-pcpu-rw;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;1,40298e+07;1,4035e+07;1,40233e+07;1,4052e+07;1,40233e+07;1,4052e+07;0,1071;71,277;71,2503;71,1643;71,3097;71,1643;71,3097;0,10705;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;1,29371e+07;1,29247e+07;1,28883e+07;1,29486e+07;1,28883e+07;1,29486e+07;0,247592;77,297;77,3716;77,2283;77,5895;77,2283;77,5895;0,247894;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;3;1,55395e+06;1,54894e+06;1,5366e+06;1,55628e+06;1,5366e+06;1,55628e+06;0,694375;643,521;645,623;642,558;650,789;642,558;650,789;0,697004;0,83329;0,835599;0,823929;0,849578;0,823929;0,849578;1,55331
x86_64;wh-pcpu-rw;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;3;4,66648e+06;4,64902e+06;4,42414e+06;4,85644e+06;4,42414e+06;4,85644e+06;4,66082;214,294;215,413;205,912;226,033;205,912;226,033;4,6919;0,869673;0,87448;0,865183;0,888584;0,865183;0,888584;1,42016
x86_64;wh-pcpu-rw;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;1,58432e+07;1,58824e+07;1,58239e+07;1,59801e+07;1,58239e+07;1,59801e+07;0,536026;63,1184;62,9639;62,5778;63,1953;62,5778;63,1953;0,534467;0,989979;0,989537;0,987993;0,990639;0,987993;0,990639;0,139183
x86_64;wh-pcpu-rw;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;1,83062e+07;1,82889e+07;1,82255e+07;1,83349e+07;1,82255e+07;1,83349e+07;0,310046;54,6262;54,6784;54,5409;54,8681;54,5409;54,8681;0,310449;0,988159;0,988504;0,987532;0,989821;0,987532;0,989821;0,119661
x86_64;wh-pcpu-rw;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;1,71292e+07;1,71495e+07;1,71075e+07;1,72119e+07;1,71075e+07;1,72119e+07;0,321425;58,3798;58,311;58,0992;58,454;58,0992;58,454;0,320934;0,905439;0,909754;0,901176;0,922647;0,901176;0,922647;1,24949
x86_64;wh-pcpu-rw;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;2,96055e+07;2,95647e+07;2,94287e+07;2,96598e+07;2,94287e+07;2,96598e+07;0,40872;33,7775;33,8245;33,7156;33,9804;33,7156;33,9804;0,409473;0,962983;0,962353;0,960796;0,963281;0,960796;0,963281;0,140998
x86_64;wh-pcpu-rw;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;6,95386e+06;6,93586e+06;6,89766e+06;6,95608e+06;6,89766e+06;6,95608e+06;0,477368;143,805;144,18;143,759;144,977;143,759;144,977;0,478681;0,868392;0,865098;0,85693;0,869971;0,85693;0,869971;0,82272
x86_64;wh-pcpu-rw;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;2,29369e+07;2,29956e+07;2,27415e+07;2,33084e+07;2,27415e+07;2,33084e+07;1,25233;43,5978;43,4911;42,903;43,9725;42,903;43,9725;1,24783;0,952512;0,955084;0,951659;0,961082;0,951659;0,961082;0,54567
x86_64;wh-pcpu-rw;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;1,44949e+07;1,44991e+07;1,44879e+07;1,45144e+07;1,44879e+07;1,45144e+07;0,0949035;68,9896;68,9699;68,8969;69,0232;68,8969;69,0232;0,0948669;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;1,43617e+07;1,43726e+07;1,43515e+07;1,44046e+07;1,43515e+07;1,44046e+07;0,196322;69,6297;69,5771;69,4221;69,6793;69,4221;69,6793;0,196132;1;1;1;1;1;1;0
x86_64;wh-pcpu-rw;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;3;1,15323e+06;1,16069e+06;1,14454e+06;1,18431e+06;1,14454e+06;1,18431e+06;1,80167;867,131;861,739;844,371;873,714;844,371;873,714;1,78672;0,804184;0,813591;0,8029;0,833688;0,8029;0,833688;2,14071
x86_64;wh-pcpu-rw;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;3;1,71859e+06;1,71734e+06;1,71047e+06;1,72296e+06;1,71047e+06;1,72296e+06;0,369122;581,872;582,302;580,397;584,636;580,397;584,636;0,369516;0,807899;0,805693;0,800501;0,80868;0,800501;0,80868;0,560215
x86_64;wh-pcpu-rw;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;1,68871e+07;1,69249e+07;1,6873e+07;1,70145e+07;1,6873e+07;1,70145e+07;0,460727;59,2169;59,0855;58,7733;59,2663;58,7733;59,2663;0,459551;0,997735;0,995423;0,989564;0,998969;0,989564;0,998969;0,513463
x86_64;wh-pcpu-rw;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;1,86384e+07;1,86483e+07;1,86057e+07;1,87008e+07;1,86057e+07;1,87008e+07;0,259059;53,6528;53,6245;53,4737;53,7469;53,4737;53,7469;0,25886;0,989733;0,991182;0,988985;0,994829;0,988985;0,994829;0,320847
x86_64;wh-pcpu-rw;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;1,64663e+07;1,64724e+07;1,64358e+07;1,65153e+07;1,64358e+07;1,65153e+07;0,243421;60,7301;60,7077;60,5501;60,8429;60,5501;60,8429;0,243287;0,884483;0,882763;0,876919;0,886886;0,876919;0,886886;0,589222
x86_64;wh-pcpu-rw;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;2,27833e+07;2,28193e+07;2,27825e+07;2,2892e+07;2,27825e+07;2,2892e+07;0,276059;43,8918;43,8228;43,6834;43,8933;43,6834;43,8933;0,275621;0,949915;0,95229;0,940584;0,966372;0,940584;0,966372;1,37112
x86_64;wh-pcpu-rw;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;5,49218e+06;5,47305e+06;5,37264e+06;5,55434e+06;5,37264e+06;5,55434e+06;1,6873;182,077;182,748;180,04;186,128;180,04;186,128;1,69599;0,830743;0,833707;0,828562;0,841815;0,828562;0,841815;0,852361
x86_64;wh-pcpu-rw;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;8,01936e+06;8,01394e+06;7,96904e+06;8,05342e+06;7,96904e+06;8,05342e+06;0,529755;124,698;124,785;124,171;125,486;124,171;125,486;0,53029;0,867947;0,866401;0,861454;0,869802;0,861454;0,869802;0,505941
x86_64;wh-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;9,51832e+06;9,51424e+06;9,50254e+06;9,52186e+06;9,50254e+06;9,52186e+06;0,108083;105,061;105,106;105,022;105,235;105,022;105,235;0,10814;1;1;1;1;1;1;0
x86_64;wh-tas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;1,54449e+07;1,54422e+07;1,54184e+07;1,54632e+07;1,54184e+07;1,54632e+07;0,146131;64,7463;64,7578;64,6695;64,8577;64,6695;64,8577;0,14617;1;1;1;1;1;1;0
x86_64;wh-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,08328e+07;1,08209e+07;1,07938e+07;1,0836e+07;1,07938e+07;1,0836e+07;0,217053;92,3126;92,4143;92,2846;92,6456;92,2846;92,6456;0,217322;1;1;1;1;1;1;0
x86_64;wh-tas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,4984e+07;1,49612e+07;1,4816e+07;1,50835e+07;1,4816e+07;1,50835e+07;0,903648;66,7379;66,8434;66,2976;67,4946;66,2976;67,4946;0,905688;1;1;1;1;1;1;0
x86_64;wh-tas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;3;9,52504e+06;9,43155e+06;9,16125e+06;9,60834e+06;9,16125e+06;9,60834e+06;2,52092;104,986;106,073;104,076;109,155;104,076;109,155;2,55322;0,900097;0,900847;0,898853;0,903591;0,898853;0,903591;0,27268
x86_64;wh-tas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;3;8,66841e+06;8,5444e+06;8,287e+06;8,67781e+06;8,287e+06;8,67781e+06;2,60955;115,361;117,09;115,236;120,671;115,236;120,671;2,64939;0,889204;0,889066;0,886932;0,891063;0,886932;0,891063;0,232709
x86_64;wh-tas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;3;7,55205e+07;7,55572e+07;7,53079e+07;7,58431e+07;7,53079e+07;7,58431e+07;0,35665;13,2414;13,2351;13,1851;13,2788;13,1851;13,2788;0,356396;0,960959;0,950256;0,927444;0,962366;0,927444;0,962366;2,08034
x86_64;wh-tas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;3;1,07006e+08;1,07134e+08;1,06713e+08;1,07684e+08;1,06713e+08;1,07684e+08;0,464667;9,3453;9,33423;9,28646;9,37091;9,28646;9,37091;0,463889;0,957303;0,962781;0,946663;0,984377;0,946663;0,984377;2,01963
x86_64;wh-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;1,31126e+07;1,31075e+07;1,30813e+07;1,31287e+07;1,30813e+07;1,31287e+07;0,183963;76,2624;76,2921;76,1689;76,445;76,1689;76,445;0,184067;0,987157;0,987042;0,986213;0,987757;0,986213;0,987757;0,0788579
x86_64;wh-tas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;1,83968e+07;1,84031e+07;1,83887e+07;1,84236e+07;1,83887e+07;1,84236e+07;0,0993699;54,3571;54,3388;54,2781;54,3813;54,2781;54,3813;0,0993247;0,989243;0,98863;0,986452;0,990194;0,986452;0,990194;0,19673
x86_64;wh-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;1,44918e+07;1,44955e+07;1,4447e+07;1,45477e+07;1,4447e+07;1,45477e+07;0,347985;69,0046;68,9876;68,7395;69,2186;68,7395;69,2186;0,347856;0,973117;0,974844;0,97004;0,981376;0,97004;0,981376;0,601335
x86_64;wh-tas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;2,01904e+07;2,0168e+07;2,00424e+07;2,02713e+07;2,00424e+07;2,02713e+07;0,575643;49,5285;49,5846;49,3309;49,8943;49,3309;49,8943;0,576575;0,988901;0,988456;0,986006;0,990461;0,986006;0,990461;0,228699
x86_64;wh-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;1,81551e+07;1,81625e+07;1,81135e+07;1,8219e+07;1,81135e+07;1,8219e+07;0,29262;55,0808;55,0587;54,8878;55,2076;54,8878;55,2076;0,292445;0,977787;0,977466;0,976748;0,977864;0,976748;0,977864;0,0637654
x86_64;wh-tas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;2,54089e+07;2,5412e+07;2,54084e+07;2,54187e+07;2,54084e+07;2,54187e+07;0,0229714;39,3562;39,3515;39,3411;39,3571;39,3411;39,3571;0,022968;0,983899;0,984749;0,982006;0,988343;0,982006;0,988343;0,330333
x86_64;wh-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;2,90551e+07;2,90567e+07;2,9055e+07;2,90599e+07;2,9055e+07;2,90599e+07;0,00958514;34,4173;34,4155;34,4117;34,4175;34,4117;34,4175;0,00958262;0,96558;0,96667;0,960177;0,974252;0,960177;0,974252;0,734531
x86_64;wh-tas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;3,92437e+07;3,92268e+07;3,91317e+07;3,93049e+07;3,91317e+07;3,93049e+07;0,223941;25,4818;25,4929;25,4421;25,5548;25,4421;25,5548;0,224081;0,978263;0,976594;0,965387;0,986132;0,965387;0,986132;1,07237
x86_64;wh-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;1,69338e+07;1,69223e+07;1,67361e+07;1,7097e+07;1,67361e+07;1,7097e+07;1,06783;59,0534;59,0981;58,4899;59,751;58,4899;59,751;1,06897;0,972477;0,971674;0,966056;0,97649;0,966056;0,97649;0,541653
x86_64;wh-tas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;1,7386e+07;1,72818e+07;1,70401e+07;1,74194e+07;1,70401e+07;1,74194e+07;1,21527;57,5174;57,87;57,4074;58,6852;57,4074;58,6852;1,22362;0,957999;0,954826;0,948061;0,958418;0,948061;0,958418;0,613976
x86_64;wh-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;5,43408e+07;5,42159e+07;5,39475e+07;5,43595e+07;5,39475e+07;5,43595e+07;0,429092;18,4024;18,445;18,396;18,5365;18,396;18,5365;0,43015;0,962272;0,96332;0,959659;0,96803;0,959659;0,96803;0,444591
x86_64;wh-tas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;7,42924e+07;7,44786e+07;7,42643e+07;7,48791e+07;7,42643e+07;7,48791e+07;0,466062;13,4603;13,4269;13,3549;13,4654;13,3549;13,4654;0,46482;0,97729;0,977226;0,974607;0,979782;0,974607;0,979782;0,26484
x86_64;wh-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;1,00081e+07;1,0009e+07;1,00077e+07;1,00113e+07;1,00077e+07;1,00113e+07;0,0193999;99,9187;99,9096;99,8874;99,9228;99,8874;99,9228;0,0193962;1;1;1;1;1;1;0
x86_64;wh-tas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;1,5528e+07;1,55333e+07;1,55066e+07;1,55653e+07;1,55066e+07;1,55653e+07;0,191161;64,3998;64,3779;64,2454;64,4885;64,2454;64,4885;0,191066;1;1;1;1;1;1;0
x86_64;wh-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,05643e+07;1,0574e+07;1,05568e+07;1,06008e+07;1,05568e+07;1,06008e+07;0,222336;94,6586;94,5723;94,3328;94,7254;94,3328;94,7254;0,222085;1;1;1;1;1;1;0
x86_64;wh-tas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,53873e+07;1,53882e+07;1,53717e+07;1,54057e+07;1,53717e+07;1,54057e+07;0,110726;64,9886;64,9847;64,9109;65,0547;64,9109;65,0547;0,110714;1;1;1;1;1;1;0
x86_64;wh-tas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;3;5,17766e+06;5,24559e+06;5,13153e+06;5,42759e+06;5,13153e+06;5,42759e+06;3,03672;193,137;190,752;184,244;194,874;184,244;194,874;2,98946;0,936952;0,92833;0,910488;0,937549;0,910488;0,937549;1,66473
x86_64;wh-tas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;3;5,09115e+06;5,20368e+06;5,09041e+06;5,42947e+06;5,09041e+06;5,42947e+06;3,75779;196,419;192,349;184,18;196,448;184,18;196,448;3,67799;0,924749;0,905555;0,864975;0,926941;0,864975;0,926941;3,88275
x86_64;wh-tas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;3;3,35187e+07;3,34934e+07;3,3433e+07;3,35286e+07;3,3433e+07;3,35286e+07;0,156978;29,8341;29,8567;29,8253;29,9106;29,8253;29,9106;0,157113;0,904273;0,904149;0,903706;0,904469;0,903706;0,904469;0,0438255
x86_64;wh-tas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;3;2,74216e+07;2,73857e+07;2,72451e+07;2,74903e+07;2,72451e+07;2,74903e+07;0,461788;36,4676;36,516;36,3765;36,7038;36,3765;36,7038;0,462628;0,867368;0,867771;0,860461;0,875483;0,860461;0,875483;0,866484
x86_64;wh-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;1,26224e+07;1,26303e+07;1,26023e+07;1,26661e+07;1,26023e+07;1,26661e+07;0,258395;79,2241;79,1751;78,9506;79,3505;78,9506;79,3505;0,258168;0,978581;0,97755;0,97425;0,979818;0,97425;0,979818;0,299091
x86_64;wh-tas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;1,74564e+07;1,75137e+07;1,7444e+07;1,76408e+07;1,7444e+07;1,76408e+07;0,629515;57,2857;57,0996;56,6867;57,3264;56,6867;57,3264;0,627268;0,997259;0,996721;0,995144;0,997759;0,995144;0,997759;0,13927
x86_64;wh-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;1,37253e+07;1,37029e+07;1,36514e+07;1,37321e+07;1,36514e+07;1,37321e+07;0,326701;72,858;72,9777;72,8223;73,2527;72,8223;73,2527;0,327302;0,992233;0,991011;0,985159;0,99564;0,985159;0,99564;0,539484
x86_64;wh-tas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;2,00521e+07;2,00465e+07;2,00263e+07;2,00612e+07;2,00263e+07;2,00612e+07;0,0903235;49,8702;49,8841;49,8476;49,9344;49,8476;49,9344;0,0903596;0,984196;0,982386;0,976468;0,986493;0,976468;0,986493;0,534613
x86_64;wh-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;1,52815e+07;1,5283e+07;1,51771e+07;1,53903e+07;1,51771e+07;1,53903e+07;0,697371;65,4385;65,4344;64,976;65,8885;64,976;65,8885;0,697288;0,969203;0,970473;0,969042;0,973173;0,969042;0,973173;0,241114
x86_64;wh-tas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;1,90168e+07;1,90419e+07;1,89947e+07;1,91142e+07;1,89947e+07;1,91142e+07;0,333802;52,585;52,5162;52,3172;52,6463;52,3172;52,6463;0,333246;0,99668;0,99016;0,976967;0,996833;0,976967;0,996833;1,15393
x86_64;wh-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;2,54639e+07;2,54462e+07;2,53761e+07;2,54987e+07;2,53761e+07;2,54987e+07;0,248431;39,2713;39,2987;39,2176;39,4072;39,2176;39,4072;0,24867;0,962664;0,962619;0,961965;0,963228;0,961965;0,963228;0,0657271
x86_64;wh-tas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;3,72472e+07;3,72267e+07;3,71837e+07;3,72492e+07;3,71837e+07;3,72492e+07;0,100028;26,8476;26,8625;26,8462;26,8935;26,8462;26,8935;0,100085;0,980878;0,979327;0,965095;0,992009;0,965095;0,992009;1,38093
x86_64;wh-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;9,1876e+06;9,18984e+06;9,17465e+06;9,20729e+06;9,17465e+06;9,20729e+06;0,178819;108,842;108,816;108,61;108,996;108,61;108,996;0,178751;0,944068;0,947122;0,94192;0,955379;0,94192;0,955379;0,763438
x86_64;wh-tas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;9,44776e+06;9,41889e+06;9,3551e+06;9,45383e+06;9,3551e+06;9,45383e+06;0,587466;105,845;106,172;105,777;106,894;105,777;106,894;0,589435;0,920381;0,926122;0,913392;0,944594;0,913392;0,944594;1,76804
x86_64;wh-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;4,32274e+07;4,3185e+07;4,29465e+07;4,33812e+07;4,29465e+07;4,33812e+07;0,510371;23,1335;23,1566;23,0515;23,2848;23,0515;23,2848;0,5111;0,959463;0,960614;0,95835;0,96403;0,95835;0,96403;0,313336
