lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
tas;zipfian;0,990000;2;65536;1000000;80;10;10;14271042;11418465;1426463;1426114;1427059;700,741483;5754077;8516965;0,675602
tas;zipfian;0,990000;2;65536;1000000;80;10;10;14268632;11417010;1425823;1425799;1426824;700,856830;6328659;7939973;0,797063
tas;zipfian;0,990000;2;65536;1000000;80;10;10;14060884;11251639;1404302;1404943;1406048;711,213020;6089213;7971671;0,763857
tas;zipfian;0,990000;4;65536;1000000;80;10;10;14783525;11827719;1476541;1479265;1478308;676,448784;2732501;4647993;0,587888
tas;zipfian;0,990000;4;65536;1000000;80;10;10;15132858;12107099;1511355;1514404;1513244;660,831880;2768479;4802788;0,576432
tas;zipfian;0,990000;4;65536;1000000;80;10;10;15046417;12037949;1502629;1505839;1504598;664,628948;2838172;4678880;0,606592
tas;zipfian;0,990000;8;65536;1000000;80;10;10;10860201;8691266;1083533;1085402;1085981;920,825844;927423;1787678;0,518786
tas;zipfian;0,990000;8;65536;1000000;80;10;10;10862888;8693605;1084672;1084611;1086258;920,591294;942912;1760947;0,535457
tas;zipfian;0,990000;8;65536;1000000;80;10;10;10943670;8756867;1092670;1094133;1094318;913,810471;1095839;1627645;0,673267
tas;zipfian;0,990000;16;65536;1000000;80;10;10;6191224;4953464;619065;618695;619075;1615,310803;311561;464005;0,671460
tas;zipfian;0,990000;16;65536;1000000;80;10;10;6399522;5119350;640685;639487;639912;1562,713941;315980;486250;0,649830
tas;zipfian;0,990000;16;65536;1000000;80;10;10;6169321;4936066;617097;616158;616895;1621,019522;341415;429816;0,794328
tas;zipfian;0,990000;32;65536;1000000;80;10;10;3952411;3161215;395853;395343;395212;2530,282017;92897;174114;0,533541
tas;zipfian;0,990000;32;65536;1000000;80;10;10;3932301;3145278;393897;393126;393198;2543,244163;87037;153968;0,565293
tas;zipfian;0,990000;32;65536;1000000;80;10;10;3957788;3165566;396309;395913;395749;2526,849673;86972;190056;0,457612
tas;zipfian;0,990000;48;65536;1000000;80;10;10;3897144;3116754;390659;389731;389672;2566,256894;68037;93267;0,729486
tas;zipfian;0,990000;48;65536;1000000;80;10;10;3906005;3123900;391489;390616;390559;2560,431832;74542;92741;0,803765
tas;zipfian;0,990000;48;65536;1000000;80;10;10;3906671;3124506;391344;390821;390624;2560,001316;53599;111788;0,479470
ttas;zipfian;0,990000;1;65536;1000000;80;10;10;44890961;35918666;4486720;4485575;4488990;222,767243;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;80;10;10;44694813;35761733;4467231;4465849;4469367;223,745330;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;80;10;10;44762037;35815514;4473856;4472667;4476095;223,408994;0;0;1,000000
ttas;zipfian;0,990000;2;65536;1000000;80;10;10;19190211;15354007;1917330;1918874;1918966;521,113816;9581184;9609027;0,997102
ttas;zipfian;0,990000;2;65536;1000000;80;10;10;18921603;15138958;1890660;1891985;1892112;528,509940;8963752;9957851;0,900169
ttas;zipfian;0,990000;2;65536;1000000;80;10;10;18096195;14479316;1808099;1808780;1809582;552,613695;8850976;9245219;0,957357
ttas;zipfian;0,990000;4;65536;1000000;80;10;10;14399612;11520358;1438496;1440758;1439931;694,477465;3436637;3799339;0,904535
ttas;zipfian;0,990000;4;65536;1000000;80;10;10;14625448;11700952;1461066;1463430;1462520;683,750901;3532872;3844744;0,918884
ttas;zipfian;0,990000;4;65536;1000000;80;10;10;15608074;12487874;1559172;1561028;1560774;640,707580;3412008;4576495;0,745550
ttas;zipfian;0,990000;8;65536;1000000;80;10;10;12302284;9844239;1228036;1230009;1230178;812,889985;1433393;1738828;0,824344
ttas;zipfian;0,990000;8;65536;1000000;80;10;10;13053041;10445443;1303162;1304436;1305247;766,137977;1550898;1758373;0,882007
ttas;zipfian;0,990000;8;65536;1000000;80;10;10;12170440;9738809;1214857;1216774;1216997;821,694398;1474366;1606209;0,917917
ttas;zipfian;0,990000;16;65536;1000000;80;10;10;9927554;7942385;993568;991601;992685;1007,368628;595458;662053;0,899411
ttas;zipfian;0,990000;16;65536;1000000;80;10;10;10113605;8091258;1012141;1010206;1011290;988,835999;604292;713600;0,846822
ttas;zipfian;0,990000;16;65536;1000000;80;10;10;10103253;8082900;1011122;1009231;1010251;989,852844;611088;702116;0,870352
ttas;zipfian;0,990000;32;65536;1000000;80;10;10;7340018;5870232;735419;734367;733943;1362,501877;171769;287497;0,597464
ttas;zipfian;0,990000;32;65536;1000000;80;10;10;7335843;5867093;735029;733721;733528;1363,273888;177444;286792;0,618720
ttas;zipfian;0,990000;32;65536;1000000;80;10;10;7147098;5716042;716421;714635;714657;1399,272124;159497;275536;0,578861
ttas;zipfian;0,990000;48;65536;1000000;80;10;10;6133235;4904697;614442;614096;613260;1630,629621;120937;136469;0,886187
ttas;zipfian;0,990000;48;65536;1000000;80;10;10;6182180;4944088;619201;618891;618148;1617,734058;119827;139787;0,857211
ttas;zipfian;0,990000;48;65536;1000000;80;10;10;5988721;4788944;600259;599518;598809;1669,980628;113401;137753;0,823220
cas;zipfian;0,990000;1;65536;1000000;80;10;10;45366091;36298836;4534320;4532935;4536494;220,434506;0;0;1,000000
cas;zipfian;0,990000;1;65536;1000000;80;10;10;45459806;36373461;4543857;4542488;4545867;219,980028;0;0;1,000000
cas;zipfian;0,990000;1;65536;1000000;80;10;10;45435521;36354343;4541337;4539841;4543442;220,097416;0;0;1,000000
cas;zipfian;0,990000;2;65536;1000000;80;10;10;14018844;11218282;1400012;1400550;1401845;713,345222;6631994;7386850;0,897811
cas;zipfian;0,990000;2;65536;1000000;80;10;10;13849068;11081851;1383762;1383455;1384869;722,089521;5561727;8287341;0,671111
cas;zipfian;0,990000;2;65536;1000000;80;10;10;13234613;10590392;1322436;1321785;1323422;755,616502;5885289;7349324;0,800793
cas;zipfian;0,990000;4;65536;1000000;80;10;10;12268091;9815935;1224426;1227730;1226783;815,139583;2958621;3239588;0,913271
cas;zipfian;0,990000;4;65536;1000000;80;10;10;12196465;9759055;1217295;1220115;1219622;819,925767;2769898;3313526;0,835937
cas;zipfian;0,990000;4;65536;1000000;80;10;10;12158360;9727670;1213982;1216708;1215806;822,499352;2715515;3370713;0,805620
cas;zipfian;0,990000;8;65536;1000000;80;10;10;10236677;8191408;1022048;1023221;1023637;976,908714;1264670;1300389;0,972532
cas;zipfian;0,990000;8;65536;1000000;80;10;10;9909110;7929627;989493;989990;990864;1009,219781;1134508;1353000;0,838513
cas;zipfian;0,990000;8;65536;1000000;80;10;10;9962997;7972586;994831;995580;996268;1003,745379;1150140;1360509;0,845375
cas;zipfian;0,990000;16;65536;1000000;80;10;10;7974912;6378936;798791;797185;797453;1253,991622;472106;534267;0,883652
cas;zipfian;0,990000;16;65536;1000000;80;10;10;8315147;6651397;832609;831141;831476;1202,679510;496972;536090;0,927031
cas;zipfian;0,990000;16;65536;1000000;80;10;10;8168860;6533965;818487;816408;816849;1224,216267;456043;577210;0,790082
cas;zipfian;0,990000;32;65536;1000000;80;10;10;6275639;5019159;629061;627419;627512;1593,593979;149806;232240;0,645048
cas;zipfian;0,990000;32;65536;1000000;80;10;10;6348596;5077659;636207;634730;634699;1575,549266;146956;244080;0,602081
cas;zipfian;0,990000;32;65536;1000000;80;10;10;6345424;5075125;635956;634343;634495;1576,055444;159572;235884;0,676485
cas;zipfian;0,990000;48;65536;1000000;80;10;10;5610039;4486206;562396;561437;560943;1782,711758;102371;138896;0,737033
cas;zipfian;0,990000;48;65536;1000000;80;10;10;5544661;4433607;555768;555286;554406;1803,731953;107969;123994;0,870760
cas;zipfian;0,990000;48;65536;1000000;80;10;10;5655723;4522821;566802;566100;565508;1768,319984;108898;129043;0,843889
ticket;zipfian;0,990000;1;65536;1000000;80;10;10;41030615;32830374;4101316;4098925;4102964;243,726202;0;0;1,000000
ticket;zipfian;0,990000;1;65536;1000000;80;10;10;41087047;32875848;4107032;4104167;4108609;243,391352;0;0;1,000000
ticket;zipfian;0,990000;1;65536;1000000;80;10;10;41019143;32821268;4100165;4097710;4101812;243,794681;0;0;1,000000
ticket;zipfian;0,990000;2;65536;1000000;80;10;10;14257877;11409028;1424334;1424515;1425745;701,387249;6974120;7283757;0,957489
ticket;zipfian;0,990000;2;65536;1000000;80;10;10;13533484;10829531;1352045;1351908;1353311;738,928399;6223756;7309728;0,851435
ticket;zipfian;0,990000;2;65536;1000000;80;10;10;14161137;11331883;1414571;1414683;1416070;706,179379;6634530;7526607;0,881477
ticket;zipfian;0,990000;4;65536;1000000;80;10;10;12904543;10325418;1288418;1290707;1290417;774,943277;3216917;3235588;0,994229
ticket;zipfian;0,990000;4;65536;1000000;80;10;10;12658097;10128276;1263802;1266019;1265784;790,023793;3158293;3170379;0,996188
ticket;zipfian;0,990000;4;65536;1000000;80;10;10;12993016;10396242;1297122;1299652;1299273;769,661095;3244842;3251985;0,997803
ticket;zipfian;0,990000;8;65536;1000000;80;10;10;11815375;9454066;1179871;1181438;1181486;846,391272;1476742;1477239;0,999664
ticket;zipfian;0,990000;8;65536;1000000;80;10;10;12174502;9741505;1215778;1217219;1217414;821,413177;1521446;1522088;0,999578
ticket;zipfian;0,990000;8;65536;1000000;80;10;10;11745604;9398254;1172937;1174413;1174521;851,410374;1467466;1468851;0,999057
ticket;zipfian;0,990000;16;65536;1000000;80;10;10;10836396;8669781;1083599;1083016;1083586;922,860980;677072;677444;0,999451
ticket;zipfian;0,990000;16;65536;1000000;80;10;10;10840007;8672517;1084218;1083272;1083945;922,555288;677290;677691;0,999408
ticket;zipfian;0,990000;16;65536;1000000;80;10;10;10928137;8743234;1092947;1091956;1092746;915,125488;682927;683081;0,999775
ticket;zipfian;0,990000;32;65536;1000000;80;10;10;10026759;8021011;1002961;1002787;1002595;997,411376;313257;313409;0,999515
ticket;zipfian;0,990000;32;65536;1000000;80;10;10;9207355;7365211;921532;920612;920661;1086,174973;287517;287925;0,998583
ticket;zipfian;0,990000;32;65536;1000000;80;10;10;9592727;7673541;959850;959336;959201;1042,533666;299561;299962;0,998663
ticket;zipfian;0,990000;48;65536;1000000;80;10;10;10114632;8089972;1012582;1012078;1011361;988,766153;210693;210734;0,999805
ticket;zipfian;0,990000;48;65536;1000000;80;10;10;10178551;8140932;1018998;1018621;1017756;982,553707;212002;212076;0,999651
ticket;zipfian;0,990000;48;65536;1000000;80;10;10;10164500;8129853;1017654;1016993;1016344;983,918406;211722;211791;0,999674
rw;zipfian;0,990000;1;65536;1000000;80;10;10;44363690;35496732;4434161;4432797;4436237;225,416248;0;0;1,000000
rw;zipfian;0,990000;1;65536;1000000;80;10;10;44414676;35537383;4439255;4438038;4441319;225,158315;0;0;1,000000
rw;zipfian;0,990000;1;65536;1000000;80;10;10;44262170;35415512;4423954;4422704;4426078;225,933618;0;0;1,000000
rw;zipfian;0,990000;2;65536;1000000;80;10;10;17263412;13812832;1725169;1725411;1726292;579,276228;6820899;10442513;0,653186
rw;zipfian;0,990000;2;65536;1000000;80;10;10;16939524;13553535;1693209;1692780;1693902;590,352839;8110618;8828906;0,918644
rw;zipfian;0,990000;2;65536;1000000;80;10;10;16871719;13499744;1685998;1685977;1687122;592,725081;7362160;9509559;0,774185
rw;zipfian;0,990000;4;65536;1000000;80;10;10;17856168;14286605;1784065;1785498;1785570;560,045081;4129345;4807110;0,859008
rw;zipfian;0,990000;4;65536;1000000;80;10;10;17186645;13750233;1717205;1719207;1718618;581,862634;3768107;4829029;0,780303
rw;zipfian;0,990000;4;65536;1000000;80;10;10;17385140;13908580;1737802;1738758;1738466;575,219549;4183293;4502920;0,929018
rw;zipfian;0,990000;8;65536;1000000;80;10;10;15603710;12486347;1557634;1559729;1560297;640,903505;1667243;2229274;0,747886
rw;zipfian;0,990000;8;65536;1000000;80;10;10;15581100;12468593;1555093;1557414;1558045;641,829683;1861236;2015533;0,923446
rw;zipfian;0,990000;8;65536;1000000;80;10;10;15604008;12487114;1557346;1559548;1560335;640,888000;1719995;2168707;0,793097
rw;zipfian;0,990000;16;65536;1000000;80;10;10;11450192;9161332;1144641;1144219;1144935;873,411822;629122;805274;0,781252
rw;zipfian;0,990000;16;65536;1000000;80;10;10;10938775;8751224;1094418;1093133;1093763;914,274653;587039;779925;0,752686
rw;zipfian;0,990000;16;65536;1000000;80;10;10;11541646;9233771;1154612;1153263;1154077;866,493155;626095;819257;0,764223
rw;zipfian;0,990000;32;65536;1000000;80;10;10;7135596;5706775;714832;713989;713502;1401,536358;160501;291595;0,550424
rw;zipfian;0,990000;32;65536;1000000;80;10;10;7303915;5841855;731594;730466;730334;1369,236400;196569;262430;0,749034
rw;zipfian;0,990000;32;65536;1000000;80;10;10;7183183;5744857;719655;718671;718266;1392,241268;171006;282097;0,606196
rw;zipfian;0,990000;48;65536;1000000;80;10;10;6290841;5030963;630250;629628;629013;1589,792159;125250;137207;0,912854
rw;zipfian;0,990000;48;65536;1000000;80;10;10;6281127;5022806;629622;628699;628045;1592,242543;109195;154888;0,704993
rw;zipfian;0,990000;48;65536;1000000;80;10;10;6181291;4943023;619766;618502;618064;1617,955103;104549;153355;0,681745
occ;zipfian;0,990000;1;65536;1000000;80;10;10;43569368;34862050;4354289;4353029;4356806;229,525920;0;0;1,000000
occ;zipfian;0,990000;1;65536;1000000;80;10;10;43514274;34817884;4348808;4347582;4351283;229,817266;0;0;1,000000
occ;zipfian;0,990000;1;65536;1000000;80;10;10;43531417;34831719;4350560;4349138;4353018;229,725639;0;0;1,000000
occ;zipfian;0,990000;2;65536;1000000;80;10;10;34872958;27903510;3481552;3487896;3487197;286,763219;16796301;18076657;0,929171
occ;zipfian;0,990000;2;65536;1000000;80;10;10;35301906;28246050;3525263;3530593;3530079;283,279744;17282809;18019097;0,959138
occ;zipfian;0,990000;2;65536;1000000;80;10;10;34871508;27901153;3482637;3487718;3487030;286,776918;17356206;17515302;0,990917
occ;zipfian;0,990000;4;65536;1000000;80;10;10;36871867;29501339;3684590;3685938;3687089;271,216635;9153438;9256331;0,988884
occ;zipfian;0,990000;4;65536;1000000;80;10;10;37303199;29846176;3727809;3729214;3730196;268,082373;9148155;9500157;0,962948
occ;zipfian;0,990000;4;65536;1000000;80;10;10;35073913;28063227;3505176;3505510;3507278;285,121361;8504683;9056626;0,939056
occ;zipfian;0,990000;8;65536;1000000;80;10;10;33567885;26854474;3356659;3356752;3356663;297,914869;4102878;4282342;0,958092
occ;zipfian;0,990000;8;65536;1000000;80;10;10;32582781;26067269;3257316;3258196;3258131;306,924428;3911287;4211100;0,928804
occ;zipfian;0,990000;8;65536;1000000;80;10;10;33146985;26518022;3314284;3314679;3314534;301,701477;4025748;4368392;0,921563
occ;zipfian;0,990000;16;65536;1000000;80;10;10;27694359;22158779;2765662;2769918;2769293;361,102895;1672169;1847361;0,905166
occ;zipfian;0,990000;16;65536;1000000;80;10;10;27319593;21859303;2728496;2731794;2731823;366,055901;1585978;1797245;0,882450
occ;zipfian;0,990000;16;65536;1000000;80;10;10;29395857;23520132;2935585;2940140;2939444;340,200303;1709341;1947348;0,877779
occ;zipfian;0,990000;32;65536;1000000;80;10;10;23387974;18711321;2337995;2338658;2338616;427,603297;553511;908146;0,609496
occ;zipfian;0,990000;32;65536;1000000;80;10;10;23847239;19079586;2383305;2384348;2384541;419,367881;563518;978930;0,575647
occ;zipfian;0,990000;32;65536;1000000;80;10;10;23610617;18889990;2359832;2360795;2360877;423,571324;545708;945068;0,577427
occ;zipfian;0,990000;48;65536;1000000;80;10;10;21710247;17368794;2171626;2169827;2170797;460,660090;426529;480227;0,888182
occ;zipfian;0,990000;48;65536;1000000;80;10;10;21365702;17092081;2137087;2136534;2136333;468,091808;409728;471730;0,868565
occ;zipfian;0,990000;48;65536;1000000;80;10;10;21368775;17095391;2137357;2136027;2136624;468,028037;391447;497172;0,787347
tas;zipfian;0,990000;1;65536;1000000;50;25;25;41573883;20791444;10396640;10385799;4157265;240,542755;0;0;1,000000
tas;zipfian;0,990000;1;65536;1000000;50;25;25;41584247;20796664;10399251;10388332;4158271;240,484548;0;0;1,000000
tas;zipfian;0,990000;1;65536;1000000;50;25;25;41778475;20893543;10447901;10437031;4177720;239,364957;0;0;1,000000
tas;zipfian;0,990000;2;65536;1000000;50;25;25;14450144;7227838;3612098;3610208;1444973;692,054226;6669323;7780821;0,857149
tas;zipfian;0,990000;2;65536;1000000;50;25;25;13817102;6911094;3453571;3452437;1381660;723,767012;6125628;7691474;0,796418
tas;zipfian;0,990000;2;65536;1000000;50;25;25;13531381;6768630;3382360;3380391;1353098;739,044668;6487471;7043910;0,921004
tas;zipfian;0,990000;4;65536;1000000;50;25;25;13873961;6939838;3468346;3465777;1387351;720,798036;2518429;4474518;0,562838
tas;zipfian;0,990000;4;65536;1000000;50;25;25;13258244;6631251;3315179;3311814;1325786;754,269027;2677264;3933608;0,680613
tas;zipfian;0,990000;4;65536;1000000;50;25;25;14281868;7142778;3570459;3568631;1428141;700,210646;3486811;3647583;0,955924
tas;zipfian;0,990000;8;65536;1000000;50;25;25;10217336;5108639;2556641;2552056;1021686;978,774188;903240;1646297;0,548649
tas;zipfian;0,990000;8;65536;1000000;50;25;25;10464650;5232824;2618636;2613190;1046430;955,629496;901926;1709116;0,527715
tas;zipfian;0,990000;8;65536;1000000;50;25;25;10790508;5395981;2700205;2694322;1079001;926,782571;961017;1727393;0,556340
tas;zipfian;0,990000;16;65536;1000000;50;25;25;6013802;3005148;1504828;1503826;601354;1662,912001;292753;458361;0,638695
tas;zipfian;0,990000;16;65536;1000000;50;25;25;6024582;3010064;1507737;1506781;602428;1659,948583;310090;445390;0,696221
tas;zipfian;0,990000;16;65536;1000000;50;25;25;5931687;2963634;1484527;1483526;593140;1685,942280;269485;470566;0,572683
tas;zipfian;0,990000;32;65536;1000000;50;25;25;3897618;1947455;974772;975391;389734;2565,850784;88586;168810;0,524767
tas;zipfian;0,990000;32;65536;1000000;50;25;25;3877140;1937058;969782;970300;387687;2579,400107;90269;165472;0,545524
tas;zipfian;0,990000;32;65536;1000000;50;25;25;3930377;1963793;983158;983426;393007;2544,481156;85457;173238;0,493292
tas;zipfian;0,990000;48;65536;1000000;50;25;25;3766880;1882392;941976;942512;376644;2655,021121;58301;101339;0,575307
tas;zipfian;0,990000;48;65536;1000000;50;25;25;3671119;1834880;917257;918982;367073;2724,249810;50724;104407;0,485829
tas;zipfian;0,990000;48;65536;1000000;50;25;25;3756177;1877241;939590;939346;375576;2662,573820;60054;101212;0,593349
ttas;zipfian;0,990000;1;65536;1000000;50;25;25;41637090;20823054;10412431;10401605;4163588;240,177410;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;50;25;25;41640655;20824890;10413291;10402474;4163932;240,157602;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;50;25;25;41638058;20823508;10412762;10401788;4163679;240,172205;0;0;1,000000
ttas;zipfian;0,990000;2;65536;1000000;50;25;25;17920090;8962832;4479190;4478068;1791960;558,047912;8663224;9256866;0,935870
ttas;zipfian;0,990000;2;65536;1000000;50;25;25;18189695;9097835;4546626;4545234;1818916;549,777824;8798454;9391241;0,936879
ttas;zipfian;0,990000;2;65536;1000000;50;25;25;18001567;9003126;4499812;4498629;1800107;555,522269;8904607;9096960;0,978855
ttas;zipfian;0,990000;4;65536;1000000;50;25;25;14464506;7233606;3615649;3615251;1446409;691,367353;3399208;3915776;0,868080
ttas;zipfian;0,990000;4;65536;1000000;50;25;25;14470190;7236120;3617436;3616634;1446976;691,096137;3390777;4010412;0,845493
ttas;zipfian;0,990000;4;65536;1000000;50;25;25;14628886;7315663;3657068;3656155;1462848;683,597950;3464976;3848537;0,900336
ttas;zipfian;0,990000;8;65536;1000000;50;25;25;12637836;6318959;3162162;3156715;1263745;791,298409;1451119;1850524;0,784167
ttas;zipfian;0,990000;8;65536;1000000;50;25;25;12728971;6364446;3185188;3179337;1272839;785,644786;1467692;1855955;0,790802
ttas;zipfian;0,990000;8;65536;1000000;50;25;25;12404759;6202935;3103142;3098682;1240421;806,177802;1423923;1664585;0,855422
ttas;zipfian;0,990000;16;65536;1000000;50;25;25;9713955;4854940;2430705;2428310;971348;1029,496855;563167;672069;0,837960
ttas;zipfian;0,990000;16;65536;1000000;50;25;25;9874136;4935112;2470806;2468218;987348;1012,814098;574325;690191;0,832125
ttas;zipfian;0,990000;16;65536;1000000;50;25;25;9360523;4677940;2342388;2340195;936005;1068,370212;570434;627718;0,908742
ttas;zipfian;0,990000;32;65536;1000000;50;25;25;7410580;3702517;1853310;1854753;741005;1349,517648;182763;288377;0,633764
ttas;zipfian;0,990000;32;65536;1000000;50;25;25;7291960;3643375;1823768;1824817;729141;1371,476844;162488;285304;0,569526
ttas;zipfian;0,990000;32;65536;1000000;50;25;25;7262118;3628270;1816545;1817303;726154;1377,117200;161988;285382;0,567618
ttas;zipfian;0,990000;48;65536;1000000;50;25;25;6169026;3082680;1542093;1544253;616834;1621,180551;120299;144991;0,829700
ttas;zipfian;0,990000;48;65536;1000000;50;25;25;6300716;3148654;1575256;1576806;630000;1587,300249;118276;149646;0,790372
ttas;zipfian;0,990000;48;65536;1000000;50;25;25;6113017;3054541;1528308;1530168;611230;1636,043322;120315;135353;0,888898
cas;zipfian;0,990000;1;65536;1000000;50;25;25;42038997;21024029;10513103;10501865;4203772;237,881593;0;0;1,000000
cas;zipfian;0,990000;1;65536;1000000;50;25;25;42215552;21112704;10556839;10546009;4221430;236,886511;0;0;1,000000
cas;zipfian;0,990000;1;65536;1000000;50;25;25;42197390;21103736;10552306;10541348;4219605;236,989001;0;0;1,000000
cas;zipfian;0,990000;2;65536;1000000;50;25;25;13970550;6987391;3492585;3490574;1397008;715,815286;5516464;8454086;0,652520
cas;zipfian;0,990000;2;65536;1000000;50;25;25;13479780;6743162;3369012;3367606;1347940;741,872568;6679952;6799828;0,982371
cas;zipfian;0,990000;2;65536;1000000;50;25;25;13798173;6901687;3448821;3447665;1379781;724,752451;6282331;7515842;0,835879
cas;zipfian;0,990000;4;65536;1000000;50;25;25;11578001;5789818;2894866;2893317;1157762;863,734989;2664399;3147251;0,846580
cas;zipfian;0,990000;4;65536;1000000;50;25;25;11922950;5962510;2981519;2978921;1192258;838,744337;2741016;3260357;0,840710
cas;zipfian;0,990000;4;65536;1000000;50;25;25;12002180;6002762;3001050;2998368;1200182;833,206853;2969671;3068326;0,967847
cas;zipfian;0,990000;8;65536;1000000;50;25;25;10053443;5026664;2515326;2511453;1005312;994,715262;1130817;1416242;0,798463
cas;zipfian;0,990000;8;65536;1000000;50;25;25;10023944;5012283;2507616;2504045;1002349;997,656423;1214099;1307976;0,928227
cas;zipfian;0,990000;8;65536;1000000;50;25;25;9895368;4947893;2475822;2471653;989482;1010,629515;1181969;1299450;0,909592
cas;zipfian;0,990000;16;65536;1000000;50;25;25;8033364;4013285;2010015;2010064;803297;1244,869448;479363;547756;0,875140
cas;zipfian;0,990000;16;65536;1000000;50;25;25;8112424;4053438;2030445;2028541;811185;1232,764067;476163;555072;0,857840
cas;zipfian;0,990000;16;65536;1000000;50;25;25;8117474;4055608;2031690;2030176;811687;1232,000577;489355;549034;0,891302
cas;zipfian;0,990000;32;65536;1000000;50;25;25;6280662;3138581;1570976;1571105;628020;1592,304408;158768;228673;0,694301
cas;zipfian;0,990000;32;65536;1000000;50;25;25;5989748;2993043;1498091;1498614;598927;1669,651761;155137;217863;0,712085
cas;zipfian;0,990000;32;65536;1000000;50;25;25;6092074;3044131;1523693;1524250;609159;1641,606177;156312;217049;0,720169
cas;zipfian;0,990000;48;65536;1000000;50;25;25;5606337;2801083;1401979;1403275;560571;1783,892197;109384;132340;0,826538
cas;zipfian;0,990000;48;65536;1000000;50;25;25;5568944;2782613;1392133;1394198;556835;1795,862057;109301;121015;0,903202
cas;zipfian;0,990000;48;65536;1000000;50;25;25;5517279;2757115;1378913;1381251;551672;1812,669182;102730;131929;0,778676
ticket;zipfian;0,990000;1;65536;1000000;50;25;25;38171055;19089556;9545682;9535817;3816961;261,988497;0;0;1,000000
ticket;zipfian;0,990000;1;65536;1000000;50;25;25;38169284;19088456;9545322;9535506;3816818;261,998330;0;0;1,000000
ticket;zipfian;0,990000;1;65536;1000000;50;25;25;38048493;19028062;9515272;9505159;3804727;262,830918;0;0;1,000000
ticket;zipfian;0,990000;2;65536;1000000;50;25;25;14413370;7209682;3602938;3600750;1441300;693,817711;7129489;7283881;0,978804
ticket;zipfian;0,990000;2;65536;1000000;50;25;25;13980564;6993461;3494311;3492792;1398018;715,298319;6941689;7038875;0,986193
ticket;zipfian;0,990000;2;65536;1000000;50;25;25;13704857;6855444;3425578;3423835;1370444;729,690390;6584336;7120521;0,924699
ticket;zipfian;0,990000;4;65536;1000000;50;25;25;12873326;6438068;3218648;3216610;1287295;776,822535;3215338;3221305;0,998148
ticket;zipfian;0,990000;4;65536;1000000;50;25;25;12386019;6195225;3096186;3094608;1238567;807,384454;3093019;3100226;0,997675
ticket;zipfian;0,990000;4;65536;1000000;50;25;25;13440807;6722193;3359960;3358654;1344040;744,025165;3354213;3366382;0,996385
ticket;zipfian;0,990000;8;65536;1000000;50;25;25;12230243;6115376;3059587;3055280;1222967;817,683002;1528291;1529368;0,999296
ticket;zipfian;0,990000;8;65536;1000000;50;25;25;11543849;5772428;2887743;2883678;1154331;866,301945;1442415;1443547;0,999216
ticket;zipfian;0,990000;8;65536;1000000;50;25;25;11254218;5627994;2814931;2811293;1125372;888,594758;1406118;1407457;0,999049
ticket;zipfian;0,990000;16;65536;1000000;50;25;25;10318181;5157235;2581976;2578970;1031744;969,232602;644766;644993;0,999648
ticket;zipfian;0,990000;16;65536;1000000;50;25;25;10356376;5176430;2591123;2588823;1035562;965,659108;647194;647355;0,999751
ticket;zipfian;0,990000;16;65536;1000000;50;25;25;10581967;5289150;2647710;2645107;1058125;945,067751;661226;661538;0,999528
ticket;zipfian;0,990000;32;65536;1000000;50;25;25;9202582;4598778;2302371;2301433;920184;1086,738870;287359;287790;0,998502
ticket;zipfian;0,990000;32;65536;1000000;50;25;25;9775407;4885675;2445337;2444395;977464;1023,054705;305216;305728;0,998325
ticket;zipfian;0,990000;32;65536;1000000;50;25;25;9797442;4896730;2450913;2449799;979670;1020,751347;305955;306385;0,998597
ticket;zipfian;0,990000;48;65536;1000000;50;25;25;10070436;5032932;2518147;2519357;1006932;993,115419;209783;209816;0,999843
ticket;zipfian;0,990000;48;65536;1000000;50;25;25;10051776;5023436;2513353;2514987;1005069;994,956125;209390;209430;0,999809
ticket;zipfian;0,990000;48;65536;1000000;50;25;25;9862966;4928911;2466218;2467837;986196;1013,996504;205454;205501;0,999771
rw;zipfian;0,990000;1;65536;1000000;50;25;25;41709025;20858969;10430562;10419494;4170802;239,761988;0;0;1,000000
rw;zipfian;0,990000;1;65536;1000000;50;25;25;41825343;20917330;10459434;10448579;4182437;239,095042;0;0;1,000000
rw;zipfian;0,990000;1;65536;1000000;50;25;25;41704666;20856886;10429425;10418355;4170370;239,786845;0;0;1,000000
rw;zipfian;0,990000;2;65536;1000000;50;25;25;16067554;8037441;4015893;4014220;1606724;622,384289;7968165;8099389;0,983798
rw;zipfian;0,990000;2;65536;1000000;50;25;25;15896412;7951955;3973482;3970975;1589599;629,089195;6958209;8938203;0,778480
rw;zipfian;0,990000;2;65536;1000000;50;25;25;15485358;7746887;3870515;3867956;1548495;645,788329;6792910;8692448;0,781473
rw;zipfian;0,990000;4;65536;1000000;50;25;25;15293445;7648041;3823364;3822040;1529315;653,887457;3450884;4204037;0,820850
rw;zipfian;0,990000;4;65536;1000000;50;25;25;14789071;7395801;3697301;3695969;1478864;676,194276;3388638;4022458;0,842430
