lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
ttas;zipfian;0,900000;2;65536;1000000;95;4;1;43203286;41045066;1725924;432296;4320284;231,466263;21545734;21657552;0,994837
ttas;zipfian;0,900000;2;65536;1000000;95;4;1;41867804;39776505;1672227;419072;4186754;238,848471;20929061;20938743;0,999538
ttas;zipfian;0,900000;2;65536;1000000;95;4;1;44290502;42077596;1769635;443271;4429004;225,784362;22140626;22149876;0,999582
ttas;zipfian;0,900000;4;65536;1000000;95;4;1;25966969;24668900;1038575;259494;2596665;385,109252;3614829;9490688;0,380882
ttas;zipfian;0,900000;4;65536;1000000;95;4;1;24686741;23453607;987079;246055;2468641;405,081151;4106230;8244339;0,498067
ttas;zipfian;0,900000;4;65536;1000000;95;4;1;28650835;27218375;1146366;286094;2865042;349,035023;3926775;10532272;0,372833
ttas;zipfian;0,900000;4;65536;1000000;95;4;1;36725982;34889914;1468591;367477;3672554;272,290070;5261603;12890722;0,408170
ttas;zipfian;0,900000;4;65536;1000000;95;4;1;34192032;32482315;1367675;342042;3419157;292,469695;4256680;12639909;0,336765
ttas;zipfian;0,900000;8;65536;1000000;95;4;1;14596646;13868556;581942;146148;1459631;685,104268;1295674;2265798;0,571840
ttas;zipfian;0,900000;8;65536;1000000;95;4;1;13885285;13192676;553661;138948;1388499;720,201940;1312069;1972676;0,665121
ttas;zipfian;0,900000;8;65536;1000000;95;4;1;15748171;14962916;627692;157563;1574785;635,007287;1808804;2503199;0,722597
ttas;zipfian;0,900000;8;65536;1000000;95;4;1;16521182;15696931;659024;165227;1652085;605,295726;1754127;2214810;0,791999
ttas;zipfian;0,900000;8;65536;1000000;95;4;1;14800900;14061748;590913;148239;1480061;675,647631;1498505;2428565;0,617033
cas;zipfian;0,900000;1;65536;1000000;95;4;1;67041227;63691095;2680062;670070;6704061;149,163306;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;95;4;1;66898194;63555108;2674433;668653;6689788;149,481552;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;95;4;1;69213509;65754774;2767182;691553;6921290;144,481728;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;95;4;1;67907926;64514532;2714935;678459;6790730;147,259566;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;95;4;1;68956612;65510692;2756915;689005;6895597;145,020067;0;0;1,000000
cas;zipfian;0,900000;2;65536;1000000;95;4;1;42558452;40432393;1700063;425996;4255801;234,973381;21268144;21290308;0,998959
cas;zipfian;0,900000;2;65536;1000000;95;4;1;39749039;37763007;1587961;398071;3974866;251,580787;19866076;19882963;0,999151
cas;zipfian;0,900000;2;65536;1000000;95;4;1;40048916;38047984;1599907;401025;4004855;249,696884;20020113;20028803;0,999566
cas;zipfian;0,900000;2;65536;1000000;95;4;1;45032852;42782660;1799494;450698;4503242;222,062201;22511956;22520896;0,999603
cas;zipfian;0,900000;2;65536;1000000;95;4;1;46188797;43880898;1845460;462439;4618841;216,504508;23093695;23095102;0,999939
cas;zipfian;0,900000;4;65536;1000000;95;4;1;36554143;34727570;1461495;365078;3655370;273,570083;7565122;10579548;0,715070
cas;zipfian;0,900000;4;65536;1000000;95;4;1;34473323;32750771;1378111;344441;3447296;290,082403;6617341;10228411;0,646957
cas;zipfian;0,900000;4;65536;1000000;95;4;1;31494835;29921711;1258534;314590;3149448;317,515876;7117184;8628138;0,824881
cas;zipfian;0,900000;4;65536;1000000;95;4;1;33497739;31823894;1339087;334758;3349729;298,531591;6065452;10761472;0,563627
cas;zipfian;0,900000;4;65536;1000000;95;4;1;26989448;25641850;1078472;269126;2698911;370,519776;5275008;8081141;0,652755
cas;zipfian;0,900000;8;65536;1000000;95;4;1;14003245;13304141;558893;140211;1400298;714,133677;1323660;2061923;0,641954
cas;zipfian;0,900000;8;65536;1000000;95;4;1;15774299;14987149;629340;157810;1577395;633,956263;1528327;2380132;0,642119
cas;zipfian;0,900000;8;65536;1000000;95;4;1;13961852;13264918;557028;139906;1396160;716,250135;1438217;1995718;0,720651
cas;zipfian;0,900000;8;65536;1000000;95;4;1;15363636;14597006;612945;153685;1536329;650,902199;1385874;2215533;0,625526
cas;zipfian;0,900000;8;65536;1000000;95;4;1;16331686;15516562;651520;163604;1633137;612,318239;1755088;2423140;0,724303
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;60612068;57583955;2422167;605946;6061163;164,984830;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;61139895;58085247;2443422;611226;6113962;163,560037;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;59384353;56417475;2373353;593525;5938378;168,396126;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;60868418;57827494;2432455;608469;6086785;164,290325;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;60766732;57730593;2428611;607528;6076620;164,565157;0;0;1,000000
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;45550492;43274582;1819932;455978;4555009;219,538503;22759918;22790574;0,998655
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;38535988;36610471;1539386;386131;3853563;259,500049;19265466;19270522;0,999738
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;44308463;42094881;1770201;443381;4430806;225,692569;22149175;22159288;0,999544
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;38942722;36996620;1556009;390093;3894236;256,789736;19469957;19472765;0,999856
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;46014526;43715253;1838536;460737;4601409;217,324715;23004527;23009999;0,999762
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;52569879;49941778;2101689;526412;5256940;190,224717;13139650;13145468;0,999557
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;51875612;49282447;2073680;519485;5187505;192,770895;12968183;12969553;0,999894
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;46787361;44448532;1870731;468098;4678680;213,735453;11695800;11698128;0,999801
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;47944638;45547679;1916837;480122;4794402;208,576549;11983547;11988482;0,999588
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;45263371;43000683;1809874;452814;4526287;220,931593;11314718;11316494;0,999843
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;34864873;33124556;1391955;348362;3486417;286,827417;4357854;4358580;0,999833
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;40086959;38085124;1601338;400497;4008609;249,463049;5010068;5011566;0,999701
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;38600857;36673482;1541593;385782;3860004;259,067076;4824649;4825873;0,999746
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;36245947;34436334;1447331;362282;3624517;275,898789;4530377;4531206;0,999817
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;38402692;36485237;1533655;383800;3840187;260,403958;4799963;4800909;0,999803
rw;zipfian;0,900000;1;65536;1000000;95;4;1;60429955;57410789;2414981;604185;6042944;165,482230;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;95;4;1;60597048;57569693;2421510;605845;6059661;165,025723;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;95;4;1;60954058;57908760;2435939;609359;6095356;164,059301;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;95;4;1;60587555;57560592;2421265;605698;6058727;165,051156;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;95;4;1;61366336;58300396;2452501;613439;6136591;162,956905;0;0;1,000000
rw;zipfian;0,900000;2;65536;1000000;95;4;1;43573263;41396649;1740629;435985;4357305;229,499653;21781030;21792233;0,999486
rw;zipfian;0,900000;2;65536;1000000;95;4;1;43513035;41339344;1738337;435354;4351274;229,817703;21748524;21764511;0,999265
rw;zipfian;0,900000;2;65536;1000000;95;4;1;39528099;37553119;1579188;395792;3952770;252,987101;19757349;19770750;0,999322
rw;zipfian;0,900000;2;65536;1000000;95;4;1;36982053;35134129;1477184;370740;3698168;270,404111;18479901;18502152;0,998797
rw;zipfian;0,900000;2;65536;1000000;95;4;1;37373314;35506038;1492816;374460;3737295;267,573182;18683833;18689481;0,999698
rw;zipfian;0,900000;4;65536;1000000;95;4;1;50770714;48233147;2029240;508327;5077006;196,966480;12670201;12718502;0,996202
rw;zipfian;0,900000;4;65536;1000000;95;4;1;42458554;40336660;1697351;424543;4245818;235,525829;10557480;10675453;0,988949
rw;zipfian;0,900000;4;65536;1000000;95;4;1;46319665;44004096;1852224;463345;4631913;215,893480;11499071;11657143;0,986440
rw;zipfian;0,900000;4;65536;1000000;95;4;1;45913971;43619002;1835724;459245;4591341;217,801289;11418158;11539025;0,989525
rw;zipfian;0,900000;4;65536;1000000;95;4;1;47548198;45171342;1900871;475985;4754756;210,315725;11825118;11946945;0,989803
rw;zipfian;0,900000;8;65536;1000000;95;4;1;46471056;44150341;1855917;464798;4647002;215,192497;5703047;5935859;0,960779
rw;zipfian;0,900000;8;65536;1000000;95;4;1;43068872;40918444;1720033;430395;4306789;232,191513;5012419;5532450;0,906003
rw;zipfian;0,900000;8;65536;1000000;95;4;1;48698567;46266280;1945210;487077;4869745;205,349543;6042321;6174440;0,978602
rw;zipfian;0,900000;8;65536;1000000;95;4;1;48214439;45806525;1925670;482244;4821350;207,410751;5949071;6187006;0,961543
rw;zipfian;0,900000;8;65536;1000000;95;4;1;46663705;44333382;1863421;466902;4666264;214,304195;5760265;5869088;0,981458
occ;zipfian;0,900000;1;65536;1000000;95;4;1;60312520;57299261;2410340;602919;6031198;165,804535;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;95;4;1;59279287;56317486;2369360;592441;5927879;168,694387;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;95;4;1;61593297;58516002;2461538;615757;6159280;162,356633;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;95;4;1;60209872;57201897;2406002;601973;6020939;166,087044;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;95;4;1;61673138;58591920;2464702;616516;6167264;162,146456;0;0;1,000000
occ;zipfian;0,900000;2;65536;1000000;95;4;1;117125610;111271277;4683980;1170353;11712449;85,379234;58543394;58582216;0,999337
occ;zipfian;0,900000;2;65536;1000000;95;4;1;118143771;112238775;4724543;1180453;11814283;84,643304;59060982;59082789;0,999631
occ;zipfian;0,900000;2;65536;1000000;95;4;1;116371561;110554733;4653962;1162866;11637039;85,932510;58182070;58189491;0,999872
occ;zipfian;0,900000;2;65536;1000000;95;4;1;116099739;110296103;4643251;1160385;11609887;86,133481;58049408;58050331;0,999984
occ;zipfian;0,900000;2;65536;1000000;95;4;1;117239905;111379899;4688585;1171421;11723929;85,295637;58601558;58638347;0,999373
occ;zipfian;0,900000;4;65536;1000000;95;4;1;209656735;199174364;8385535;2096836;20965437;47,697550;52281262;52583291;0,994256
occ;zipfian;0,900000;4;65536;1000000;95;4;1;207186284;196827825;8286235;2072224;20718352;48,266386;51440202;52195805;0,985524
occ;zipfian;0,900000;4;65536;1000000;95;4;1;205972349;195674778;8237368;2060203;20597016;48,550722;51080312;51915275;0,983917
occ;zipfian;0,900000;4;65536;1000000;95;4;1;202232086;192120971;8087854;2023261;20222945;49,448780;50072960;51113738;0,979638
occ;zipfian;0,900000;4;65536;1000000;95;4;1;202000400;191900806;8078819;2020775;20199797;49,505446;50046225;50974162;0,981796
occ;zipfian;0,900000;8;65536;1000000;95;4;1;264838585;251595249;10592995;2650341;26483325;37,759608;30832485;34505360;0,893556
occ;zipfian;0,900000;8;65536;1000000;95;4;1;282951520;268802897;11317644;2830979;28294586;35,342450;33170438;37036728;0,895609
occ;zipfian;0,900000;8;65536;1000000;95;4;1;282596762;268465733;11303029;2828000;28259100;35,386831;32714710;36608935;0,893626
occ;zipfian;0,900000;8;65536;1000000;95;4;1;276200188;262387899;11048221;2764068;27619404;36,206428;32795031;35611064;0,920923
occ;zipfian;0,900000;8;65536;1000000;95;4;1;281376516;267307131;11254007;2815378;28137093;35,540273;33045508;36427685;0,907154
tas;zipfian;0,900000;1;65536;1000000;80;10;10;61434996;49150511;6142841;6141644;6143441;162,775214;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;80;10;10;58569341;46857751;5855704;5855886;5856887;170,739158;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;80;10;10;61281228;49026845;6127659;6126724;6128063;163,183681;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;80;10;10;61323890;49061081;6131811;6130998;6132336;163,069969;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;80;10;10;61725086;49381947;6172084;6171055;6172460;162,009953;0;0;1,000000
tas;zipfian;0,900000;2;65536;1000000;80;10;10;44229783;35390289;4417005;4422489;4422958;226,093012;22111797;22117986;0,999720
tas;zipfian;0,900000;2;65536;1000000;80;10;10;38113003;30495605;3805091;3812307;3811261;262,380340;19054161;19058842;0,999754
tas;zipfian;0,900000;2;65536;1000000;80;10;10;44252643;35408167;4419310;4425166;4425221;225,977381;22122150;22130493;0,999623
tas;zipfian;0,900000;2;65536;1000000;80;10;10;43827961;35068220;4377170;4382571;4382753;228,167045;21911103;21916858;0,999737
tas;zipfian;0,900000;2;65536;1000000;80;10;10;39259787;31413453;3919620;3926714;3925937;254,716238;19626496;19633291;0,999654
tas;zipfian;0,900000;4;65536;1000000;80;10;10;38059836;30450989;3803295;3805552;3805941;262,747072;9496103;9533272;0,996101
tas;zipfian;0,900000;4;65536;1000000;80;10;10;34134208;27311597;3411326;3411285;3413386;292,964210;8375109;8688692;0,963909
tas;zipfian;0,900000;4;65536;1000000;80;10;10;39733072;31789286;3970737;3973049;3973262;251,682347;9925480;9940569;0,998482
tas;zipfian;0,900000;4;65536;1000000;80;10;10;37520889;30020958;3749057;3750874;3752048;266,521101;9250372;9509495;0,972751
tas;zipfian;0,900000;4;65536;1000000;80;10;10;36896662;29520016;3687621;3689025;3689626;271,030113;8909363;9542377;0,933663
tas;zipfian;0,900000;8;65536;1000000;80;10;10;20655305;16528434;2062584;2064287;2065492;484,145972;1815360;2954863;0,614364
tas;zipfian;0,900000;8;65536;1000000;80;10;10;21853036;17485341;2182336;2185359;2185255;457,612372;2374043;3330649;0,712787
tas;zipfian;0,900000;8;65536;1000000;80;10;10;20970846;16780859;2094291;2095696;2097047;476,861010;1816897;3000985;0,605434
tas;zipfian;0,900000;8;65536;1000000;80;10;10;20523537;16422695;2049215;2051627;2052314;487,254660;1967890;2857027;0,688789
tas;zipfian;0,900000;8;65536;1000000;80;10;10;21459851;17170296;2143432;2146123;2145942;465,995736;2316717;3567171;0,649455
ttas;zipfian;0,900000;1;65536;1000000;80;10;10;59191857;47356207;5917460;5918190;5919132;168,943675;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;80;10;10;60057879;48048133;6005358;6004388;6005735;166,507504;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;80;10;10;59189992;47354314;5917440;5918238;5918946;168,948980;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;80;10;10;60016688;48015145;6001118;6000425;6001613;166,621848;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;80;10;10;59420172;47537452;5941713;5941007;5941967;168,294415;0;0;1,000000
ttas;zipfian;0,900000;2;65536;1000000;80;10;10;36293386;29039906;3623743;3629737;3629315;275,534027;18141316;18152070;0,999408
ttas;zipfian;0,900000;2;65536;1000000;80;10;10;37113454;29695649;3705806;3711999;3711303;269,447139;18550053;18563401;0,999281
ttas;zipfian;0,900000;2;65536;1000000;80;10;10;36225217;28985405;3617019;3622793;3622494;276,052831;18110601;18114616;0,999778
ttas;zipfian;0,900000;2;65536;1000000;80;10;10;39237186;31395377;3917326;3924483;3923679;254,862786;19617527;19619659;0,999891
ttas;zipfian;0,900000;2;65536;1000000;80;10;10;40047624;32043596;3998515;4005513;4004722;249,705217;20021215;20026409;0,999741
ttas;zipfian;0,900000;4;65536;1000000;80;10;10;30615251;24494172;3059047;3062032;3061493;326,638000;4547570;11034872;0,412109
ttas;zipfian;0,900000;4;65536;1000000;80;10;10;33627537;26904871;3361078;3361588;3362709;297,379216;4294537;12372108;0,347114
ttas;zipfian;0,900000;4;65536;1000000;80;10;10;27326468;21863580;2730621;2732267;2732620;365,949107;3725045;9583327;0,388701
ttas;zipfian;0,900000;4;65536;1000000;80;10;10;28686129;22950368;2866208;2869553;2868575;348,605071;3918885;10489578;0,373598
ttas;zipfian;0,900000;4;65536;1000000;80;10;10;28472708;22780331;2844929;2847448;2847237;351,217598;4345925;10442098;0,416193
ttas;zipfian;0,900000;8;65536;1000000;80;10;10;14640092;11716004;1461791;1462297;1463983;683,067902;1589012;2073229;0,766443
ttas;zipfian;0,900000;8;65536;1000000;80;10;10;15944125;12759910;1591339;1592876;1594383;627,201739;1770409;2184119;0,810583
ttas;zipfian;0,900000;8;65536;1000000;80;10;10;14204565;11366132;1419202;1419231;1420428;704,012802;1489561;2241552;0,664522
ttas;zipfian;0,900000;8;65536;1000000;80;10;10;14993830;11998118;1497586;1498126;1499349;666,956001;1422928;2191444;0,649311
ttas;zipfian;0,900000;8;65536;1000000;80;10;10;15026149;12023961;1500776;1501412;1502583;665,520255;1435995;2166462;0,662830
cas;zipfian;0,900000;1;65536;1000000;80;10;10;60674730;48542270;6066780;6065680;6067422;164,814622;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;80;10;10;62699048;50161196;6269296;6268556;6269849;159,493452;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;80;10;10;62597830;50080130;6259145;6258555;6259728;159,751345;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;80;10;10;61977598;49584216;6196835;6196547;6197721;161,349613;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;80;10;10;62110651;49690456;6210900;6209295;6211012;161,004357;0;0;1,000000
cas;zipfian;0,900000;2;65536;1000000;80;10;10;39863917;31896744;3980002;3987171;3986357;250,855599;19930278;19933639;0,999831
cas;zipfian;0,900000;2;65536;1000000;80;10;10;45086880;36075920;4502714;4508246;4508651;221,795792;22537612;22549268;0,999483
cas;zipfian;0,900000;2;65536;1000000;80;10;10;44801245;35847345;4474015;4479885;4480084;223,210074;22400541;22400704;0,999993
cas;zipfian;0,900000;2;65536;1000000;80;10;10;39393479;31520456;3932881;3940142;3939311;253,851480;19696627;19696852;0,999989
cas;zipfian;0,900000;2;65536;1000000;80;10;10;43361846;34696014;4329993;4335839;4336153;230,619120;21677131;21684715;0,999650
cas;zipfian;0,900000;4;65536;1000000;80;10;10;36250919;29004464;3623110;3623345;3625050;275,858192;6706342;11010808;0,609069
cas;zipfian;0,900000;4;65536;1000000;80;10;10;31448954;25163366;3142231;3143357;3144858;317,979320;6046663;9645680;0,626878
cas;zipfian;0,900000;4;65536;1000000;80;10;10;28667354;22938155;2864402;2864797;2866695;348,833749;5533138;8636485;0,640670
cas;zipfian;0,900000;4;65536;1000000;80;10;10;31851820;25484601;3183045;3184174;3185143;313,957560;5514507;9948276;0,554318
cas;zipfian;0,900000;4;65536;1000000;80;10;10;32135615;25712669;3210539;3212407;3213523;311,184874;6400290;9528303;0,671714
cas;zipfian;0,900000;8;65536;1000000;80;10;10;15052670;12045498;1503169;1504003;1505237;664,347149;1435531;2151747;0,667147
cas;zipfian;0,900000;8;65536;1000000;80;10;10;16520314;13221004;1648752;1650558;1651990;605,330183;1773425;2239618;0,791843
cas;zipfian;0,900000;8;65536;1000000;80;10;10;16006674;12809563;1597974;1599137;1600634;624,752336;1837466;2348822;0,782293
cas;zipfian;0,900000;8;65536;1000000;80;10;10;13481908;10788687;1346113;1347108;1348161;741,750744;1306541;1907316;0,685015
cas;zipfian;0,900000;8;65536;1000000;80;10;10;16832797;13469698;1680790;1682309;1683242;594,091310;1933045;2447456;0,789818
ticket;zipfian;0,900000;1;65536;1000000;80;10;10;57090005;45673935;5707786;5708284;5708953;175,163450;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;80;10;10;56327608;45064466;5631347;5631795;5632719;177,534138;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;80;10;10;57354428;45885463;5734175;5734790;5735418;174,355200;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;80;10;10;57184648;45749648;5717233;5717767;5718425;174,873322;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;80;10;10;56991968;45595593;5698037;5698338;5699148;175,464811;0;0;1,000000
ticket;zipfian;0,900000;2;65536;1000000;80;10;10;39391496;31518751;3932693;3940052;3939111;253,864372;19691948;19699548;0,999614
ticket;zipfian;0,900000;2;65536;1000000;80;10;10;37024671;29624602;3697165;3702904;3702435;270,092467;18487954;18536717;0,997369
ticket;zipfian;0,900000;2;65536;1000000;80;10;10;41476402;33187452;4141522;4147428;4147618;241,102220;20735813;20740589;0,999770
ticket;zipfian;0,900000;2;65536;1000000;80;10;10;41373912;33105401;4131040;4137471;4137359;241,700077;20684445;20689467;0,999757
ticket;zipfian;0,900000;2;65536;1000000;80;10;10;42532078;34031907;4247273;4252898;4253178;235,118258;21261914;21270164;0,999612
ticket;zipfian;0,900000;4;65536;1000000;80;10;10;55261375;44214659;5520584;5526132;5526065;180,960570;13813485;13816512;0,999781
ticket;zipfian;0,900000;4;65536;1000000;80;10;10;54008077;43211300;5395665;5401112;5400745;185,159624;13500890;13502678;0,999868
ticket;zipfian;0,900000;4;65536;1000000;80;10;10;56544548;45240917;5648764;5654867;5654390;176,853712;14135232;14136789;0,999890
ticket;zipfian;0,900000;4;65536;1000000;80;10;10;50816599;40656801;5078521;5081277;5081597;196,788515;12701668;12706431;0,999625
ticket;zipfian;0,900000;4;65536;1000000;80;10;10;47704842;38166522;4767518;4770802;4770430;209,624675;11924960;11927264;0,999807
ticket;zipfian;0,900000;8;65536;1000000;80;10;10;32496166;25997519;3248885;3249762;3249547;307,735171;4061794;4062216;0,999896
ticket;zipfian;0,900000;8;65536;1000000;80;10;10;38450973;30760573;3845719;3844681;3845009;260,077360;4805839;4806963;0,999766
ticket;zipfian;0,900000;8;65536;1000000;80;10;10;34022882;27218028;3402674;3402180;3402215;293,926137;4252621;4253037;0,999902
ticket;zipfian;0,900000;8;65536;1000000;80;10;10;36175350;28939676;3618436;3617238;3617457;276,437238;4521484;4522296;0,999820
ticket;zipfian;0,900000;8;65536;1000000;80;10;10;35057868;28046974;3505890;3505004;3505446;285,270400;4381972;4382619;0,999852
rw;zipfian;0,900000;1;65536;1000000;80;10;10;57429773;45945494;5741468;5742811;5742926;174,127255;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;80;10;10;57180830;45746798;5716966;5717066;5718034;174,885261;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;80;10;10;56159759;44930916;5614025;5614818;5615925;178,065025;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;80;10;10;55334285;44269946;5531872;5532467;5533379;180,721368;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;80;10;10;54602798;43686005;5458347;5458446;5460230;183,142462;0;0;1,000000
rw;zipfian;0,900000;2;65536;1000000;80;10;10;39159770;31332855;3909903;3917012;3915943;255,366319;19575714;19584056;0,999574
rw;zipfian;0,900000;2;65536;1000000;80;10;10;39161238;31334095;3910023;3917120;3916089;255,356786;19580254;19580984;0,999963
rw;zipfian;0,900000;2;65536;1000000;80;10;10;38905327;31129262;3884445;3891620;3890500;257,036357;19450172;19455155;0,999744
rw;zipfian;0,900000;2;65536;1000000;80;10;10;43347281;34684290;4328564;4334427;4334685;230,697226;21664610;21682671;0,999167
rw;zipfian;0,900000;2;65536;1000000;80;10;10;46914921;37539161;4685526;4690234;4691444;213,153977;23448383;23466538;0,999226
rw;zipfian;0,900000;4;65536;1000000;80;10;10;44716845;35776325;4469076;4471444;4471628;223,632167;11011051;11359652;0,969312
rw;zipfian;0,900000;4;65536;1000000;80;10;10;45160031;36131143;4513447;4515441;4515952;221,437215;11130140;11469423;0,970418
rw;zipfian;0,900000;4;65536;1000000;80;10;10;41810210;33451181;4177797;4181232;4180982;239,178210;10329875;10597401;0,974756
rw;zipfian;0,900000;4;65536;1000000;80;10;10;38847257;31080827;3882149;3884281;3884670;257,422074;9550520;9866092;0,968014
rw;zipfian;0,900000;4;65536;1000000;80;10;10;41347675;33080929;4131130;4135616;4134709;241,854960;10195316;10486168;0,972263
rw;zipfian;0,900000;8;65536;1000000;80;10;10;37930415;30344682;3793328;3792405;3792959;263,646399;4654422;4837692;0,962116
rw;zipfian;0,900000;8;65536;1000000;80;10;10;36748752;29398999;3675632;3674121;3674794;272,124094;4477491;4724585;0,947700
rw;zipfian;0,900000;8;65536;1000000;80;10;10;35678089;28542412;3568379;3567298;3567730;280,290221;4366011;4518934;0,966159
rw;zipfian;0,900000;8;65536;1000000;80;10;10;35895704;28716145;3590344;3589215;3589502;278,590169;4395290;4550038;0,965990
rw;zipfian;0,900000;8;65536;1000000;80;10;10;34788970;27832031;3479111;3477828;3478832;287,452795;4103094;4480907;0,915684
occ;zipfian;0,900000;1;65536;1000000;80;10;10;57637313;46111746;5762398;5763169;5763682;173,500193;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;80;10;10;57096445;45679262;5708481;5708702;5709602;175,143548;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;80;10;10;56610949;45290951;5659671;5660327;5661050;176,645660;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;80;10;10;57670454;46138155;5765575;5766724;5766994;173,400538;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;80;10;10;57442376;45955833;5742998;5743545;5744181;174,089219;0;0;1,000000
occ;zipfian;0,900000;2;65536;1000000;80;10;10;90107059;72091461;9006598;9009000;9010643;110,979867;45048564;45058495;0,999780
occ;zipfian;0,900000;2;65536;1000000;80;10;10;88792074;71039224;8875818;8877032;8879144;112,623463;44336428;44455646;0,997318
occ;zipfian;0,900000;2;65536;1000000;80;10;10;91781079;73430291;9174095;9176693;9178015;108,956011;45851709;45929370;0,998309
occ;zipfian;0,900000;2;65536;1000000;80;10;10;87549238;70044481;8752029;8752728;8754840;114,222523;43756655;43792583;0,999180
occ;zipfian;0,900000;2;65536;1000000;80;10;10;91192477;72959975;9114997;9117505;9119167;109,659133;45587252;45605225;0,999606
occ;zipfian;0,900000;4;65536;1000000;80;10;10;122840017;98277266;12278789;12283962;12283860;81,407633;30085861;31316326;0,960709
occ;zipfian;0,900000;4;65536;1000000;80;10;10;116711608;93372467;11667244;11671897;11670996;85,682483;28477344;29875604;0,953197
occ;zipfian;0,900000;4;65536;1000000;80;10;10;125252522;100206647;12519699;12526176;12525095;79,839713;30596138;32093695;0,953338
occ;zipfian;0,900000;4;65536;1000000;80;10;10;129240583;103396633;12919082;12924868;12923901;77,376013;31994312;32601978;0,981361
occ;zipfian;0,900000;4;65536;1000000;80;10;10;106733099;85390505;10667446;10675148;10673181;93,692773;25636076;27715132;0,924985
occ;zipfian;0,900000;8;65536;1000000;80;10;10;96898417;77519530;9684604;9694283;9689652;103,202880;7415568;16349243;0,453573
occ;zipfian;0,900000;8;65536;1000000;80;10;10;102786871;82230227;10271933;10284711;10278452;97,290915;6299079;17746553;0,354947
occ;zipfian;0,900000;8;65536;1000000;80;10;10;81102358;64880447;8107587;8114324;8110060;123,303644;5866650;13022405;0,450504
occ;zipfian;0,900000;8;65536;1000000;80;10;10;98847908;79079108;9877802;9890998;9884582;101,167655;6454351;16442014;0,392552
occ;zipfian;0,900000;8;65536;1000000;80;10;10;95753193;76601813;9569295;9582085;9575105;104,437487;5476683;16056107;0,341097
tas;zipfian;0,900000;1;65536;1000000;50;25;25;54718279;27359654;13684565;13674060;5471778;182,755929;0;0;1,000000
