arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
x86_64;cds-ticket;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;3;1,37261e+07;1,3675e+07;1,34513e+07;1,38476e+07;1,34513e+07;1,38476e+07;1,48476;72,854;73,137;72,2147;74,3424;72,2147;74,3424;1,4927;0,890213;0,890247;0,890015;0,890513;0,890015;0,890513;0,0281646
x86_64;cds-ticket;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;2,44749e+07;2,43876e+07;2,42082e+07;2,44796e+07;2,42082e+07;2,44796e+07;0,637063;40,8581;41,0056;40,8503;41,3083;40,8503;41,3083;0,639413;0,993613;0,986036;0,967298;0,997198;0,967298;0,997198;1,65578
x86_64;cds-ticket;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;2,84443e+07;2,81486e+07;2,73245e+07;2,8677e+07;2,73245e+07;2,8677e+07;2,56887;35,1565;35,5416;34,8712;36,5972;34,8712;36,5972;2,60321;0,993276;0,989679;0,979407;0,996353;0,979407;0,996353;0,912174
x86_64;cds-ticket;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;2,28973e+07;2,28563e+07;2,25952e+07;2,30764e+07;2,25952e+07;2,30764e+07;1,06391;43,6733;43,7549;43,3344;44,2571;43,3344;44,2571;1,06675;0,952884;0,951776;0,94811;0,954335;0,94811;0,954335;0,342199
x86_64;cds-ticket;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;2,5931e+07;2,6025e+07;2,57738e+07;2,63701e+07;2,57738e+07;2,63701e+07;1,18763;38,5639;38,4282;37,9217;38,7991;37,9217;38,7991;1,18187;0,955337;0,955438;0,955212;0,955764;0,955212;0,955764;0,0302941
x86_64;cds-ticket;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;1,55582e+07;1,57126e+07;1,52211e+07;1,63587e+07;1,52211e+07;1,63587e+07;3,71865;64,2749;63,701;61,1297;65,6983;61,1297;65,6983;3,66985;0,927136;0,927128;0,926304;0,927943;0,926304;0,927943;0,0883947
x86_64;cds-ticket;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;1,81997e+07;1,84176e+07;1,8072e+07;1,89812e+07;1,8072e+07;1,89812e+07;2,67253;54,9459;54,3213;52,6837;55,3342;52,6837;55,3342;2,63507;0,916954;0,917376;0,916862;0,918313;0,916862;0,918313;0,0885657
x86_64;cds-ticket;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;8,11851e+07;8,11433e+07;8,10078e+07;8,12371e+07;8,10078e+07;8,12371e+07;0,148133;12,3175;12,3239;12,3096;12,3445;12,3096;12,3445;0,148234;1;1;1;1;1;1;0
x86_64;cds-ticket;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;6,79395e+07;6,78864e+07;6,77167e+07;6,80029e+07;6,77167e+07;6,80029e+07;0,221451;14,719;14,7305;14,7052;14,7674;14,7052;14,7674;0,221683;1;1;1;1;1;1;0
x86_64;cds-ticket;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;3;7,37561e+06;7,39161e+06;7,36282e+06;7,43639e+06;7,36282e+06;7,43639e+06;0,531825;135,582;135,291;134,474;135,818;134,474;135,818;0,530384;0,930274;0,930379;0,930125;0,930738;0,930125;0,930738;0,0343628
x86_64;cds-ticket;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;3;7,32857e+06;7,40361e+06;7,28672e+06;7,59554e+06;7,28672e+06;7,59554e+06;2,26284;136,452;135,115;131,656;137,236;131,656;137,236;2,23575;0,937908;0,937921;0,937853;0,938001;0,937853;0,938001;0,00797601
x86_64;cds-ticket;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;1,76385e+07;1,79001e+07;1,7476e+07;1,85858e+07;1,7476e+07;1,85858e+07;3,34837;56,6941;55,9066;53,8045;57,2213;53,8045;57,2213;3,29028;0,95698;0,958874;0,954306;0,965335;0,954306;0,965335;0,599995
x86_64;cds-ticket;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;1,72403e+07;1,73052e+07;1,70985e+07;1,75768e+07;1,70985e+07;1,75768e+07;1,4197;58,0037;57,7939;56,8932;58,4848;56,8932;58,4848;1,4124;0,963593;0,964602;0,961926;0,968288;0,961926;0,968288;0,341997
x86_64;cds-ticket;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;1,48514e+07;1,48175e+07;1,45652e+07;1,5036e+07;1,45652e+07;1,5036e+07;1,60113;67,3339;67,4993;66,507;68,657;66,507;68,657;1,6067;0,950112;0,950937;0,949008;0,953691;0,949008;0,953691;0,257439
x86_64;cds-ticket;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;1,46109e+07;1,44256e+07;1,36708e+07;1,4995e+07;1,36708e+07;1,4995e+07;4,72259;68,4421;69,4265;66,689;73,1485;66,689;73,1485;4,81143;0,956049;0,955832;0,955001;0,956447;0,955001;0,956447;0,0781468
x86_64;cds-ticket;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;1,00922e+07;9,99552e+06;9,75136e+06;1,0143e+07;9,75136e+06;1,0143e+07;2,13065;99,0865;100,076;98,5901;102,55;98,5901;102,55;2,15555;0,933565;0,93354;0,933198;0,933856;0,933198;0,933856;0,0353205
x86_64;cds-ticket;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;9,57406e+06;9,53828e+06;9,40175e+06;9,63902e+06;9,40175e+06;9,63902e+06;1,28549;104,449;104,852;103,745;106,363;103,745;106,363;1,2922;0,941668;0,941429;0,940487;0,942133;0,940487;0,942133;0,090135
x86_64;cds-ttas;uniform;0,990000;1;256;5000000;0;4096;30;65;5;3;2,95481e+07;2,95614e+07;2,95293e+07;2,96067e+07;2,95293e+07;2,96067e+07;0,1366;33,8431;33,828;33,7761;33,8647;33,7761;33,8647;0,136518;1;1;1;1;1;1;0
x86_64;cds-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;4,86492e+07;4,86944e+07;4,85708e+07;4,88633e+07;4,85708e+07;4,88633e+07;0,310929;20,5553;20,5364;20,4653;20,5885;20,4653;20,5885;0,310538;1;1;1;1;1;1;0
x86_64;cds-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;8,20629e+07;8,21787e+07;8,17095e+07;8,27637e+07;8,17095e+07;8,27637e+07;0,652933;12,1858;12,1689;12,0826;12,2385;12,0826;12,2385;0,651627;1;1;1;1;1;1;0
x86_64;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;4,73633e+07;4,72391e+07;4,6911e+07;4,7443e+07;4,6911e+07;4,7443e+07;0,607338;21,1134;21,1694;21,0779;21,3169;21,0779;21,3169;0,609293;1;1;1;1;1;1;0
x86_64;cds-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;6,46747e+07;6,46335e+07;6,44638e+07;6,47619e+07;6,44638e+07;6,47619e+07;0,237139;15,462;15,4719;15,4412;15,5126;15,4412;15,5126;0,237352;1;1;1;1;1;1;0
x86_64;cds-ttas;uniform;0,990000;12;256;5000000;0;4096;30;65;5;3;2,42529e+07;2,42938e+07;2,41788e+07;2,44496e+07;2,41788e+07;2,44496e+07;0,575906;41,2322;41,1637;40,9005;41,3585;40,9005;41,3585;0,574584;0,967247;0,968441;0,96409;0,973987;0,96409;0,973987;0,522018
x86_64;cds-ttas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;3;1,41697e+07;1,33601e+07;1,14315e+07;1,44791e+07;1,14315e+07;1,44791e+07;12,5551;70,5732;75,7054;69,0652;87,4779;69,0652;87,4779;13,5037;0,979092;0,979641;0,973545;0,986287;0,973545;0,986287;0,652151
x86_64;cds-ttas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;3;2,48466e+07;2,58532e+07;2,48395e+07;2,78735e+07;2,48395e+07;2,78735e+07;6,76753;40,247;38,7939;35,8764;40,2585;35,8764;40,2585;6,51305;0,964704;0,964808;0,960259;0,969462;0,960259;0,969462;0,477026
x86_64;cds-ttas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;3;4,84318e+07;4,76895e+07;4,5034e+07;4,96027e+07;4,5034e+07;4,96027e+07;4,97609;20,6476;21,0044;20,1602;22,2054;20,1602;22,2054;5,08603;0,96647;0,967146;0,963131;0,971838;0,963131;0,971838;0,454194
x86_64;cds-ttas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;3;1,78045e+08;1,78812e+08;1,75918e+08;1,82472e+08;1,75918e+08;1,82472e+08;1,87004;5,61655;5,59377;5,48028;5,68447;5,48028;5,68447;1,85894;0,966082;0,965908;0,963725;0,967918;0,963725;0,967918;0,217607
x86_64;cds-ttas;uniform;0,990000;2;256;5000000;0;4096;30;65;5;3;2,5219e+07;2,52063e+07;2,51634e+07;2,52365e+07;2,51634e+07;2,52365e+07;0,151296;39,6526;39,6727;39,6252;39,7402;39,6252;39,7402;0,151399;0,995476;0,995613;0,993166;0,998196;0,993166;0,998196;0,252888
x86_64;cds-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;1,7292e+07;1,76052e+07;1,68824e+07;1,86411e+07;1,68824e+07;1,86411e+07;5,22695;57,8301;56,9028;53,645;59,2334;53,645;59,2334;5,10925;0,972847;0,972916;0,97088;0,975022;0,97088;0,975022;0,212955
x86_64;cds-ttas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;3,07009e+07;3,08515e+07;3,03099e+07;3,15438e+07;3,03099e+07;3,15438e+07;2,04388;32,5724;32,4223;31,702;32,9925;31,702;32,9925;2,03014;0,991012;0,990834;0,986958;0,994532;0,986958;0,994532;0,38252
x86_64;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;5,23463e+07;5,23037e+07;5,20687e+07;5,24961e+07;5,20687e+07;5,24961e+07;0,414636;19,1035;19,1193;19,049;19,2054;19,049;19,2054;0,415127;0,98204;0,976374;0,958104;0,988977;0,958104;0,988977;1,65897
x86_64;cds-ttas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;6,03995e+07;6,05006e+07;6,03248e+07;6,07774e+07;6,03248e+07;6,07774e+07;0,401095;16,5564;16,5289;16,4535;16,5769;16,4535;16,5769;0,400264;0,991165;0,9859;0,969746;0,996788;0,969746;0,996788;1,44733
x86_64;cds-ttas;uniform;0,990000;4;1024;1000000;500000;4096;80;10;10;3;3,79846e+07;3,78931e+07;3,76513e+07;3,80435e+07;3,76513e+07;3,80435e+07;0,558106;26,3265;26,3906;26,2857;26,5595;26,2857;26,5595;0,559755;0,977815;0,978033;0,974533;0,981751;0,974533;0,981751;0,369511
x86_64;cds-ttas;uniform;0,990000;4;16384;1000000;500000;4096;80;10;10;3;6,46126e+07;6,4603e+07;6,45506e+07;6,4646e+07;6,45506e+07;6,4646e+07;0,0749355;15,4769;15,4792;15,4689;15,4917;15,4689;15,4917;0,0749508;0,968979;0,969081;0,968501;0,969764;0,968501;0,969764;0,0658034
x86_64;cds-ttas;uniform;0,990000;4;256;1000000;500000;4096;80;10;10;3;2,33527e+07;2,34768e+07;2,32009e+07;2,3877e+07;2,32009e+07;2,3877e+07;1,51097;42,8216;42,6016;41,8814;43,1018;41,8814;43,1018;1,50058;0,964512;0,959595;0,94732;0,966952;0,94732;0,966952;1,11505
x86_64;cds-ttas;uniform;0,990000;4;256;5000000;0;4096;30;65;5;3;2,39088e+07;2,38647e+07;2,36166e+07;2,40689e+07;2,36166e+07;2,40689e+07;0,961006;41,8256;41,9054;41,5474;42,3431;41,5474;42,3431;0,963609;0,967388;0,966678;0,956499;0,976148;0,956499;0,976148;1,0183
x86_64;cds-ttas;uniform;0,990000;4;262144;1000000;500000;4096;80;10;10;3;8,95653e+07;8,96251e+07;8,94546e+07;8,98555e+07;8,94546e+07;8,98555e+07;0,231011;11,165;11,1576;11,129;11,1789;11,129;11,1789;0,2308;0,989891;0,990883;0,988478;0,994279;0,988478;0,994279;0,30528
x86_64;cds-ttas;uniform;0,990000;4;4096;1000000;500000;4096;80;10;10;3;5,12504e+07;5,12727e+07;5,12239e+07;5,13437e+07;5,12239e+07;5,13437e+07;0,122756;19,5121;19,5036;19,4766;19,5221;19,4766;19,5221;0,122686;0,97728;0,974761;0,969169;0,977834;0,969169;0,977834;0,497633
x86_64;cds-ttas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;1,52298e+07;1,52544e+07;1,45043e+07;1,60291e+07;1,45043e+07;1,60291e+07;4,99992;65,6609;65,6642;62,3865;68,9451;62,3865;68,9451;4,99405;0,96751;0,966028;0,948853;0,981722;0,948853;0,981722;1,70642
x86_64;cds-ttas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;2,66698e+07;2,65948e+07;2,63053e+07;2,68093e+07;2,63053e+07;2,68093e+07;0,978468;37,4956;37,6038;37,3005;38,0152;37,3005;38,0152;0,982303;0,989852;0,990652;0,986605;0,995498;0,986605;0,995498;0,454257
x86_64;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;7,05784e+07;7,07599e+07;7,03341e+07;7,1367e+07;7,03341e+07;7,1367e+07;0,762916;14,1686;14,1329;14,0121;14,2179;14,0121;14,2179;0,760332;0,980955;0,982188;0,978511;0,987099;0,978511;0,987099;0,450509
x86_64;cds-ttas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;9,33295e+07;9,38121e+07;9,3256e+07;9,48508e+07;9,3256e+07;9,48508e+07;0,959636;10,7147;10,6603;10,5429;10,7232;10,5429;10,7232;0,954388;0,982454;0,97617;0,961203;0,984852;0,961203;0,984852;1,33346
x86_64;cds-ttas;uniform;0,990000;4;65536;1000000;500000;4096;80;10;10;3;6,57188e+07;6,56392e+07;6,5479e+07;6,57198e+07;6,5479e+07;6,57198e+07;0,211421;15,2163;15,2348;15,2161;15,2721;15,2161;15,2721;0,211679;0,971345;0,970457;0,966246;0,97378;0,966246;0,97378;0,396174
x86_64;cds-ttas;uniform;0,990000;8;256;5000000;0;4096;30;65;5;3;2,43954e+07;2,45487e+07;2,43561e+07;2,48947e+07;2,43561e+07;2,48947e+07;1,22322;40,9913;40,7393;40,1691;41,0575;40,1691;41,0575;1,21481;0,960954;0,95804;0,941762;0,971405;0,941762;0,971405;1,56932
x86_64;cds-ttas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;1,596e+07;1,47823e+07;1,18577e+07;1,65292e+07;1,18577e+07;1,65292e+07;17,2418;62,6565;69,163;60,499;84,3335;60,499;84,3335;19,0596;0,982798;0,984781;0,981763;0,989782;0,981763;0,989782;0,442921
x86_64;cds-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;2,50532e+07;2,54225e+07;2,47482e+07;2,64661e+07;2,47482e+07;2,64661e+07;3,60532;39,915;39,3687;37,7842;40,407;37,7842;40,407;3,54123;0,982402;0,97845;0,967779;0,985168;0,967779;0,985168;0,954978
x86_64;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;6,44135e+07;6,59886e+07;6,31725e+07;7,03798e+07;6,31725e+07;7,03798e+07;5,83916;15,5247;15,1877;14,2086;15,8297;14,2086;15,8297;5,67222;0,971275;0,969322;0,963779;0,972913;0,963779;0,972913;0,502416
x86_64;cds-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;1,49912e+08;1,49708e+08;1,49187e+08;1,50025e+08;1,49187e+08;1,50025e+08;0,303793;6,67059;6,67973;6,66557;6,70302;6,66557;6,70302;0,304287;0,976016;0,978072;0,974821;0,98338;0,974821;0,98338;0,473916
x86_64;cds-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;4,88915e+07;4,86793e+07;4,80324e+07;4,91141e+07;4,80324e+07;4,91141e+07;1,17348;20,4535;20,5445;20,3607;20,8193;20,3607;20,8193;1,18015;1;1;1;1;1;1;0
x86_64;cds-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;8,12904e+07;8,16375e+07;8,09924e+07;8,26297e+07;8,09924e+07;8,26297e+07;1,06827;12,3016;12,2502;12,1022;12,3468;12,1022;12,3468;1,06258;1;1;1;1;1;1;0
x86_64;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;3,9921e+07;3,98664e+07;3,9722e+07;3,99563e+07;3,9722e+07;3,99563e+07;0,316887;25,0495;25,0839;25,0273;25,175;25,0273;25,175;0,317417;1;1;1;1;1;1;0
x86_64;cds-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;6,39072e+07;6,38881e+07;6,38411e+07;6,39159e+07;6,38411e+07;6,39159e+07;0,0640107;15,6477;15,6524;15,6456;15,6639;15,6456;15,6639;0,0640335;1;1;1;1;1;1;0
x86_64;cds-ttas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;3;1,14005e+07;1,12508e+07;1,09374e+07;1,14145e+07;1,09374e+07;1,14145e+07;2,41329;87,7157;88,9177;87,6078;91,4297;87,6078;91,4297;2,4473;0,917811;0,914401;0,903827;0,921565;0,903827;0,921565;1,02228
x86_64;cds-ttas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;3;1,52097e+07;1,5151e+07;1,49855e+07;1,52578e+07;1,49855e+07;1,52578e+07;0,959176;65,7475;66,0064;65,5404;66,7312;65,5404;66,7312;0,963877;0,880001;0,885567;0,878275;0,898424;0,878275;0,898424;1,26113
x86_64;cds-ttas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;3;1,96387e+07;2,03644e+07;1,87155e+07;2,27391e+07;1,87155e+07;2,27391e+07;10,3499;50,9199;49,4429;43,9771;53,4317;43,9771;53,4317;9,90489;0,880646;0,88257;0,880608;0,886456;0,880608;0,886456;0,381321
x86_64;cds-ttas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;3;2,80456e+07;2,80715e+07;2,78603e+07;2,83086e+07;2,78603e+07;2,83086e+07;0,802587;35,6562;35,6249;35,3249;35,8934;35,3249;35,8934;0,801514;0,851708;0,852462;0,851338;0,854339;0,851338;0,854339;0,191951
x86_64;cds-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;1,72753e+07;1,72555e+07;1,71053e+07;1,73859e+07;1,71053e+07;1,73859e+07;0,819282;57,8861;57,9551;57,5178;58,4615;57,5178;58,4615;0,820691;0,979198;0,981712;0,977505;0,988434;0,977505;0,988434;0,599194
x86_64;cds-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;2,8775e+07;2,82066e+07;2,69659e+07;2,8879e+07;2,69659e+07;2,8879e+07;3,81391;34,7524;35,4878;34,6272;37,0839;34,6272;37,0839;3,89892;0,997184;0,992936;0,982368;0,999257;0,982368;0,999257;0,927648
x86_64;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;2,88199e+07;2,84553e+07;2,72081e+07;2,93378e+07;2,72081e+07;2,93378e+07;3,90318;34,6983;35,1793;34,0858;36,7537;34,0858;36,7537;3,97255;0,98923;0,99191;0,986813;0,999688;0,986813;0,999688;0,689902
x86_64;cds-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;4,72023e+07;4,71296e+07;4,61685e+07;4,80179e+07;4,61685e+07;4,80179e+07;1,96655;21,1854;21,2236;20,8256;21,6598;20,8256;21,6598;1,97145;0,997407;0,996658;0,993679;0,998887;0,993679;0,998887;0,269264
x86_64;cds-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;1,52993e+07;1,49888e+07;1,39812e+07;1,56861e+07;1,39812e+07;1,56861e+07;5,96323;65,3625;66,8793;63,7509;71,5246;63,7509;71,5246;6,13468;0,955163;0,96127;0,95381;0,974836;0,95381;0,974836;1,22424
x86_64;cds-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;2,4233e+07;2,42432e+07;2,39178e+07;2,45786e+07;2,39178e+07;2,45786e+07;1,36328;41,266;41,2539;40,6858;41,8098;40,6858;41,8098;1,36255;0,976935;0,976973;0,965768;0,988216;0,965768;0,988216;1,14886
x86_64;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;2,58135e+07;2,68512e+07;2,45458e+07;3,01942e+07;2,45458e+07;3,01942e+07;11,0375;38,7394;37,5328;33,119;40,7401;33,119;40,7401;10,5274;0,959024;0,955999;0,947793;0,96118;0,947793;0,96118;0,751873
x86_64;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;5,38162e+07;5,35929e+07;5,24785e+07;5,4484e+07;5,24785e+07;5,4484e+07;1,90561;18,5818;18,6637;18,354;19,0554;18,354;19,0554;1,91726;0,973019;0,971404;0,967087;0,974105;0,967087;0,974105;0,388878
x86_64;cds-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;1,43329e+07;1,34266e+07;1,13686e+07;1,45781e+07;1,13686e+07;1,45781e+07;13,3052;69,7694;75,4422;68,5959;87,9612;68,5959;87,9612;14,392;0,960774;0,959579;0,949944;0,968019;0,949944;0,968019;0,947974
x86_64;cds-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;2,0211e+07;2,01624e+07;2,0015e+07;2,02613e+07;2,0015e+07;2,02613e+07;0,645335;49,4781;49,5986;49,3552;49,9625;49,3552;49,9625;0,647354;0,952387;0,954627;0,951065;0,960428;0,951065;0,960428;0,530825
x86_64;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;2,26988e+07;2,37111e+07;2,22812e+07;2,61532e+07;2,22812e+07;2,61532e+07;8,963;44,0551;42,3907;38,2362;44,8809;38,2362;44,8809;8,54319;0,938364;0,92402;0,895269;0,938427;0,895269;0,938427;2,69465
x86_64;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;4,25081e+07;4,29657e+07;4,21747e+07;4,42144e+07;4,21747e+07;4,42144e+07;2,54656;23,5249;23,2843;22,6171;23,7109;22,6171;23,7109;2,51359;0,893293;0,89246;0,884553;0,899533;0,884553;0,899533;0,84314
x86_64;cds-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;8,37233e+07;8,38229e+07;8,36227e+07;8,41228e+07;8,36227e+07;8,41228e+07;0,315611;11,9441;11,93;11,8874;11,9585;11,8874;11,9585;0,315128;1;1;1;1;1;1;0
x86_64;cds-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;6,14235e+07;6,14484e+07;6,14002e+07;6,15215e+07;6,14002e+07;6,15215e+07;0,104758;16,2804;16,2738;16,2545;16,2866;16,2545;16,2866;0,104706;1;1;1;1;1;1;0
x86_64;cds-ttas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;3;9,27912e+06;9,39829e+06;9,19309e+06;9,72266e+06;9,19309e+06;9,72266e+06;3,0238;107,769;106,466;102,853;108,777;102,853;108,777;2,9774;0,909061;0,914324;0,904266;0,929646;0,904266;0,929646;1,47473
x86_64;cds-ttas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;3;1,15502e+07;1,14879e+07;1,11847e+07;1,1729e+07;1,11847e+07;1,1729e+07;2,41479;86,5789;87,0819;85,259;89,4078;85,259;89,4078;2,43405;0,909891;0,912397;0,906783;0,920516;0,906783;0,920516;0,789264
x86_64;cds-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;2,53513e+07;2,54024e+07;2,48732e+07;2,59827e+07;2,48732e+07;2,59827e+07;2,19091;39,4458;39,3789;38,4871;40,2039;38,4871;40,2039;2,18487;0,978691;0,979486;0,974703;0,985064;0,974703;0,985064;0,53355
x86_64;cds-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;3,41748e+07;3,45869e+07;3,38346e+07;3,57515e+07;3,38346e+07;3,57515e+07;2,95705;29,2613;28,9293;27,9709;29,5556;27,9709;29,5556;2,91373;0,983406;0,981582;0,966318;0,995021;0,966318;0,995021;1,47091
x86_64;cds-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;2,01687e+07;2,0292e+07;1,98383e+07;2,08689e+07;1,98383e+07;2,08689e+07;2,59356;49,5819;49,3025;47,9181;50,4076;47,9181;50,4076;2,57199;0,945096;0,944349;0,940915;0,947036;0,940915;0,947036;0,331247
x86_64;cds-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;2,67408e+07;2,67452e+07;2,64827e+07;2,7012e+07;2,64827e+07;2,7012e+07;0,989547;37,3961;37,3924;37,0206;37,7605;37,0206;37,7605;0,989351;0,945838;0,952412;0,930045;0,981353;0,930045;0,981353;2,75912
x86_64;cds-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;1,28888e+07;1,27131e+07;1,20659e+07;1,31845e+07;1,20659e+07;1,31845e+07;4,55955;77,5868;78,7706;75,8466;82,8784;75,8466;82,8784;4,64939;0,917443;0,92171;0,9116;0,936086;0,9116;0,936086;1,38747
x86_64;cds-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;1,57156e+07;1,58029e+07;1,55599e+07;1,61333e+07;1,55599e+07;1,61333e+07;1,87624;63,6311;63,2942;61,9837;64,2678;61,9837;64,2678;1,86231;0,914095;0,914831;0,908962;0,921437;0,908962;0,921437;0,685374
x86_64;cds-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;8,57698e+07;8,59537e+07;8,5504e+07;8,65874e+07;8,5504e+07;8,65874e+07;0,656909;11,6591;11,6345;11,549;11,6954;11,549;11,6954;0,655033;1;1;1;1;1;1;0
x86_64;cds-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;6,67436e+07;6,68277e+07;6,67023e+07;6,70373e+07;6,67023e+07;6,70373e+07;0,273324;14,9827;14,9639;14,9171;14,992;14,9171;14,992;0,272919;1;1;1;1;1;1;0
x86_64;cds-ttas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;3;6,49783e+06;6,5065e+06;6,40851e+06;6,61315e+06;6,40851e+06;6,61315e+06;1,57681;153,897;153,718;151,214;156,043;151,214;156,043;1,57388;0,927676;0,932916;0,919075;0,951997;0,919075;0,951997;1,83029
x86_64;cds-ttas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;3;6,44528e+06;6,45545e+06;6,38338e+06;6,53769e+06;6,38338e+06;6,53769e+06;1,20301;155,152;154,923;152,959;156,657;152,959;156,657;1,20029;0,93599;0,919814;0,885663;0,93779;0,885663;0,93779;3,21691
x86_64;cds-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;2,26493e+07;2,2676e+07;2,20219e+07;2,33567e+07;2,20219e+07;2,33567e+07;2,94492;44,1515;44,1251;42,8143;45,4093;42,8143;45,4093;2,941;0,966726;0,955891;0,925198;0,975748;0,925198;0,975748;2,82048
x86_64;cds-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;2,32539e+07;2,32367e+07;2,3111e+07;2,33452e+07;2,3111e+07;2,33452e+07;0,507946;43,0035;43,0361;42,8354;43,2694;42,8354;43,2694;0,508506;0,941478;0,94338;0,923119;0,965543;0,923119;0,965543;2,25528
x86_64;cds-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;1,4583e+07;1,46468e+07;1,43706e+07;1,49868e+07;1,43706e+07;1,49868e+07;2,13679;68,5729;68,2949;66,7256;69,5864;66,7256;69,5864;2,12386;0,929927;0,943382;0,916794;0,983426;0,916794;0,983426;3,74133
