lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
rw;zipfian;0,900000;1;65536;1000000;50;25;25;9148222;4574579;2286332;2287311;914814;1093,117558;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;9771986;4886321;2442593;2443072;977191;1023,340996;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;9328084;4664306;2331555;2332223;932801;1072,039259;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;9346501;4673516;2336281;2336704;934643;1069,926509;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;8934670;4467692;2233095;2233883;893462;1119,240764;0;0;1,000000
rw;zipfian;0,900000;2;65536;1000000;50;25;25;16135791;8071275;4033055;4031461;1613563;619,746345;8044263;8091528;0,994159
rw;zipfian;0,900000;2;65536;1000000;50;25;25;16864857;8436284;4215119;4213454;1686469;592,954689;8420668;8444189;0,997215
rw;zipfian;0,900000;2;65536;1000000;50;25;25;16950626;8479046;4236523;4235057;1695046;589,954231;8462867;8487759;0,997067
rw;zipfian;0,900000;2;65536;1000000;50;25;25;16899306;8453406;4223720;4222180;1689917;591,744745;8425927;8473379;0,994400
rw;zipfian;0,900000;2;65536;1000000;50;25;25;16858221;8432871;4213561;4211789;1685812;593,185911;8418011;8440210;0,997370
rw;zipfian;0,900000;4;65536;1000000;50;25;25;33017041;16513543;8253325;8250173;3301666;302,877349;8198172;8309604;0,986590
rw;zipfian;0,900000;4;65536;1000000;50;25;25;31672758;15841480;7917180;7914098;3167247;315,731564;7867068;7961142;0,988183
rw;zipfian;0,900000;4;65536;1000000;50;25;25;29645586;14827120;7410924;7407542;2964524;337,322206;7380290;7449819;0,990667
rw;zipfian;0,900000;4;65536;1000000;50;25;25;31124297;15566234;7780392;7777671;3112396;321,295829;7709933;7838170;0,983639
rw;zipfian;0,900000;4;65536;1000000;50;25;25;31105525;15557045;7775578;7772902;3110527;321,488877;7724105;7830015;0,986474
rw;zipfian;0,900000;8;65536;1000000;50;25;25;50144648;25075987;12535272;12533389;5014365;199,427022;6188726;6342166;0,975806
rw;zipfian;0,900000;8;65536;1000000;50;25;25;48663306;24334767;12165582;12162957;4866237;205,497578;6037012;6123429;0,985887
rw;zipfian;0,900000;8;65536;1000000;50;25;25;40748695;20375641;10186306;10186748;4074763;245,413020;5052177;5125174;0,985757
rw;zipfian;0,900000;8;65536;1000000;50;25;25;45053763;22529117;11263220;11261426;4505288;221,961388;5568523;5687786;0,979032
rw;zipfian;0,900000;8;65536;1000000;50;25;25;57841629;28924108;14458263;14459258;5784051;172,889198;7126076;7315710;0,974079
occ;zipfian;0,900000;1;65536;1000000;50;25;25;8934144;4468029;2232510;2233605;893406;1119,310765;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;8662585;4332238;2164893;2165454;866252;1154,397768;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;8465324;4233869;2115411;2116044;846525;1181,299102;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;9075737;4538939;2267721;2269077;907566;1101,847410;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;8807378;4404589;2200956;2201833;880732;1135,417893;0;0;1,000000
occ;zipfian;0,900000;2;65536;1000000;50;25;25;18012763;9009111;4503038;4500614;1801258;555,167423;8986854;9025909;0,995673
occ;zipfian;0,900000;2;65536;1000000;50;25;25;17870939;8938580;4466685;4465674;1787079;559,572166;8922226;8948713;0,997040
occ;zipfian;0,900000;2;65536;1000000;50;25;25;17722343;8864058;4429722;4428563;1772216;564,265090;8836848;8885495;0,994525
occ;zipfian;0,900000;2;65536;1000000;50;25;25;18080042;9042463;4520100;4517479;1807995;553,098612;9014617;9065425;0,994395
occ;zipfian;0,900000;2;65536;1000000;50;25;25;17957038;8981129;4489229;4486680;1795687;556,889848;8958730;8998308;0,995602
occ;zipfian;0,900000;4;65536;1000000;50;25;25;37263098;18635257;9314758;9313083;3726269;268,364901;9250041;9380738;0,986068
occ;zipfian;0,900000;4;65536;1000000;50;25;25;36986140;18496533;9245857;9243750;3698578;270,374124;9182665;9311595;0,986154
occ;zipfian;0,900000;4;65536;1000000;50;25;25;37667527;18837325;9416058;9414144;3766721;265,482880;9355796;9473574;0,987568
occ;zipfian;0,900000;4;65536;1000000;50;25;25;38426907;19217533;9605287;9604087;3842657;260,236555;9534029;9674913;0,985438
occ;zipfian;0,900000;4;65536;1000000;50;25;25;37535926;18771408;9382867;9381651;3753540;266,415128;9307882;9462343;0,983676
occ;zipfian;0,900000;8;65536;1000000;50;25;25;77920781;38964174;19477104;19479503;7791922;128,338032;9593529;9897389;0,969299
occ;zipfian;0,900000;8;65536;1000000;50;25;25;77926929;38967643;19477708;19481578;7792540;128,327850;9584464;9878690;0,970216
occ;zipfian;0,900000;8;65536;1000000;50;25;25;76874245;38440900;19215524;19217821;7687269;130,085195;9473315;9764360;0,970193
occ;zipfian;0,900000;8;65536;1000000;50;25;25;77614018;38810750;19399936;19403332;7761261;128,845034;9573810;9816770;0,975251
occ;zipfian;0,900000;8;65536;1000000;50;25;25;78279842;39144224;19566023;19569595;7827836;127,749226;9625792;9935224;0,968855
tas;zipfian;0,900000;1;65536;1000000;20;50;30;8585888;1717406;4294246;2574236;858581;1164,712052;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;8609452;1722018;4306018;2581416;860939;1161,521726;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;8858939;1772132;4430344;2656463;885885;1128,814120;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;8481372;1696500;4242056;2542816;848129;1179,065650;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;8590904;1718502;4296650;2575752;859083;1164,031353;0;0;1,000000
tas;zipfian;0,900000;2;65536;1000000;20;50;30;17043932;3409866;8524722;5109344;1704372;586,726124;8518384;8525548;0,999160
tas;zipfian;0,900000;2;65536;1000000;20;50;30;17331264;3467421;8668266;5195577;1733111;576,997056;8651198;8680066;0,996674
tas;zipfian;0,900000;2;65536;1000000;20;50;30;17228221;3446447;8617146;5164628;1722808;580,447596;8602512;8625709;0,997311
tas;zipfian;0,900000;2;65536;1000000;20;50;30;15875442;3176605;7940324;4758513;1587528;629,909889;7923249;7952193;0,996360
tas;zipfian;0,900000;2;65536;1000000;20;50;30;17561514;3513739;8783183;5264592;1756143;569,429393;8768181;8793333;0,997140
tas;zipfian;0,900000;4;65536;1000000;20;50;30;32527871;6508246;16266918;9752707;3252753;307,431813;8073306;8192203;0,985487
tas;zipfian;0,900000;4;65536;1000000;20;50;30;35082426;7018344;17544451;10519631;3508204;285,046070;8705179;8826910;0,986209
tas;zipfian;0,900000;4;65536;1000000;20;50;30;33384192;6678350;16695162;10010680;3338375;299,546897;8284100;8408247;0,985235
tas;zipfian;0,900000;4;65536;1000000;20;50;30;34133904;6828913;17069704;10235287;3413353;292,967047;8487032;8583318;0,988782
tas;zipfian;0,900000;4;65536;1000000;20;50;30;34326614;6867614;17165708;10293292;3432611;291,323420;8537087;8633276;0,988858
tas;zipfian;0,900000;8;65536;1000000;20;50;30;66077488;13214889;33042713;19819886;6607621;151,340396;8128567;8390551;0,968776
tas;zipfian;0,900000;8;65536;1000000;20;50;30;67468403;13492540;33738006;20237857;6746703;148,220524;8264244;8565904;0,964784
tas;zipfian;0,900000;8;65536;1000000;20;50;30;65468595;13092569;32738562;19637464;6546736;152,747862;8021765;8310333;0,965276
tas;zipfian;0,900000;8;65536;1000000;20;50;30;64659949;12931368;32333675;19394906;6465869;154,658232;7944446;8211181;0,967516
tas;zipfian;0,900000;8;65536;1000000;20;50;30;71013922;14200984;35510357;21302581;7101255;140,820170;8723794;9012353;0,967982
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;9015213;1803432;4508444;2703337;901514;1109,244138;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;8525008;1705171;4263925;2555912;852494;1173,028708;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;8817211;1763690;4409431;2644090;881713;1134,154977;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;8942771;1788942;4472146;2681683;894270;1118,230055;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;8896024;1779491;4448808;2667725;889594;1124,107774;0;0;1,000000
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;17282811;3457669;8643997;5181145;1728263;578,615567;8625390;8657421;0,996300
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;16586888;3318729;8296144;4972015;1658670;602,892479;8275686;8311202;0,995727
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;17364524;3473970;8684967;5205587;1736431;575,893807;8663911;8700613;0,995782
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;17512302;3503779;8758418;5250105;1751212;571,032941;8755029;8757273;0,999744
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;17154258;3431693;8580112;5142453;1715411;582,950588;8564134;8590124;0,996974
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;34256460;6852827;17131740;10271893;3425602;291,919429;8485381;8628383;0,983427
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;33908533;6783160;16957650;10167723;3390807;294,915015;8416248;8534474;0,986147
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;33803790;6762471;16905444;10135875;3380336;295,828538;8366283;8517178;0,982283
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;35510697;7104202;17758199;10648296;3551023;281,608969;8815112;8935863;0,986487
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;34318100;6865142;17162466;10290492;3431767;291,395037;8504963;8636383;0,984783
ttas;zipfian;0,900000;8;65536;1000000;20;50;30;66528682;13304219;33268643;19955820;6652744;150,313907;8143364;8455000;0,963142
ttas;zipfian;0,900000;8;65536;1000000;20;50;30;64637087;12926623;32321889;19388575;6463578;154,713070;7924026;8204605;0,965802
ttas;zipfian;0,900000;8;65536;1000000;20;50;30;69451727;13888235;34729521;20833971;6945029;143,987860;8501033;8845280;0,961081
ttas;zipfian;0,900000;8;65536;1000000;20;50;30;65773096;13153465;32890584;19729047;6577187;152,040674;8036356;8368946;0,960259
ttas;zipfian;0,900000;8;65536;1000000;20;50;30;66492943;13297196;33250887;19944860;6649172;150,394652;8117723;8470072;0,958401
cas;zipfian;0,900000;1;65536;1000000;20;50;30;8675108;1735365;4338745;2600998;867502;1152,734289;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;20;50;30;8892586;1778796;4447208;2666582;889250;1124,543116;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;20;50;30;8654117;1731143;4328245;2594729;865404;1155,528854;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;20;50;30;8413272;1682953;4208011;2522308;841319;1188,609115;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;20;50;30;8625457;1725270;4314125;2586062;862540;1159,365413;0;0;1,000000
cas;zipfian;0,900000;2;65536;1000000;20;50;30;17351094;3471224;8678212;5201658;1735092;576,338302;8661653;8689441;0,996802
cas;zipfian;0,900000;2;65536;1000000;20;50;30;16814266;3364145;8409926;5040195;1681408;594,739364;8383809;8430457;0,994467
cas;zipfian;0,900000;2;65536;1000000;20;50;30;16821530;3365342;8413805;5042383;1682136;594,482239;8391150;8430380;0,995347
cas;zipfian;0,900000;2;65536;1000000;20;50;30;17015502;3404019;8510724;5100759;1701533;587,705213;8497474;8518028;0,997587
cas;zipfian;0,900000;2;65536;1000000;20;50;30;16417408;3284823;8211593;4920992;1641724;609,115620;8193775;8223633;0,996369
cas;zipfian;0,900000;4;65536;1000000;20;50;30;34667458;6934756;17337151;10395551;3466699;288,458827;8605196;8724541;0,986321
cas;zipfian;0,900000;4;65536;1000000;20;50;30;33499814;6701336;16753287;10045191;3349939;298,512887;8326791;8425859;0,988242
cas;zipfian;0,900000;4;65536;1000000;20;50;30;34855505;6972753;17430898;10451854;3485509;286,902098;8645600;8782421;0,984421
cas;zipfian;0,900000;4;65536;1000000;20;50;30;34661306;6933617;17334040;10393649;3466086;288,509834;8584335;8728756;0,983455
cas;zipfian;0,900000;4;65536;1000000;20;50;30;33184051;6638319;16595007;9950725;3318363;301,353368;8232126;8350599;0,985813
cas;zipfian;0,900000;8;65536;1000000;20;50;30;65303614;13059678;32656230;19587706;6530225;153,134060;8020653;8307736;0,965444
cas;zipfian;0,900000;8;65536;1000000;20;50;30;65657499;13130760;32832708;19694031;6565628;152,308347;8062874;8359161;0,964555
cas;zipfian;0,900000;8;65536;1000000;20;50;30;66971075;13393162;33489594;20088319;6696974;149,321167;8174870;8516963;0,959834
cas;zipfian;0,900000;8;65536;1000000;20;50;30;64143722;12827811;32075459;19240452;6414253;155,902782;7896790;8134893;0,970731
cas;zipfian;0,900000;8;65536;1000000;20;50;30;66665331;13331796;33336455;19997080;6666402;150,005935;8184663;8487716;0,964295
ticket;zipfian;0,900000;1;65536;1000000;20;50;30;7861010;1572886;3931363;2356761;786093;1272,113617;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;20;50;30;7823050;1565273;3912373;2345404;782295;1278,289156;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;20;50;30;8055886;1611842;4028785;2415259;805580;1241,340504;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;20;50;30;8199980;1640810;4100920;2458250;819990;1219,526759;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;20;50;30;7696422;1540040;3848656;2307726;769634;1299,318411;0;0;1,000000
ticket;zipfian;0,900000;2;65536;1000000;20;50;30;14223208;2845921;7113485;4263802;1422306;703,083140;7084914;7138294;0,992522
ticket;zipfian;0,900000;2;65536;1000000;20;50;30;14742574;2949942;7372766;4419866;1474240;678,315191;7366545;7376029;0,998714
ticket;zipfian;0,900000;2;65536;1000000;20;50;30;15350521;3071786;7677363;4601372;1535036;651,450442;7650849;7699672;0,993659
ticket;zipfian;0,900000;2;65536;1000000;20;50;30;14945205;2990770;7474384;4480051;1494505;669,117638;7448675;7496530;0,993616
ticket;zipfian;0,900000;2;65536;1000000;20;50;30;14824805;2966737;7414088;4443980;1482465;674,551866;7399234;7425571;0,996453
ticket;zipfian;0,900000;4;65536;1000000;20;50;30;29023653;5805771;14513431;8704451;2902328;344,550929;7225276;7297934;0,990044
ticket;zipfian;0,900000;4;65536;1000000;20;50;30;30194346;6040832;15099124;9054390;3019397;331,191906;7504957;7586940;0,989194
ticket;zipfian;0,900000;4;65536;1000000;20;50;30;30511765;6104499;15257728;9149538;3051137;327,746572;7577385;7678908;0,986779
ticket;zipfian;0,900000;4;65536;1000000;20;50;30;30929079;6188022;15466854;9274203;3092868;323,324471;7664050;7779985;0,985098
ticket;zipfian;0,900000;4;65536;1000000;20;50;30;30442200;6090703;15222821;9128676;3044181;328,495491;7562091;7656447;0,987676
ticket;zipfian;0,900000;8;65536;1000000;20;50;30;63479105;12694970;31743332;19040803;6347783;157,535304;7821593;8037628;0,973122
ticket;zipfian;0,900000;8;65536;1000000;20;50;30;63026821;12603520;31517854;18905447;6302561;158,665658;7731324;7997061;0,966771
ticket;zipfian;0,900000;8;65536;1000000;20;50;30;61387712;12275805;30697757;18414150;6138646;162,902349;7547069;7778033;0,970306
ticket;zipfian;0,900000;8;65536;1000000;20;50;30;60099447;12017818;30052985;18028644;6009828;166,394094;7398549;7628284;0,969884
ticket;zipfian;0,900000;8;65536;1000000;20;50;30;61969198;12391915;30988734;18588549;6196795;161,373738;7622646;7846219;0,971506
rw;zipfian;0,900000;1;65536;1000000;20;50;30;8883083;1777060;4442351;2663672;888300;1125,745640;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;20;50;30;8550223;1710024;4276570;2563629;855013;1169,571585;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;20;50;30;8379408;1676152;4191187;2512069;837933;1193,412745;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;20;50;30;8779768;1756111;4390935;2632722;877968;1138,992957;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;20;50;30;8685350;1737184;4343906;2604260;868526;1151,375257;0;0;1,000000
rw;zipfian;0,900000;2;65536;1000000;20;50;30;16771296;3355427;8388510;5027359;1677116;596,261666;8368624;8402672;0,995948
rw;zipfian;0,900000;2;65536;1000000;20;50;30;15817077;3164778;7910883;4741416;1581695;632,233013;7897522;7919555;0,997218
rw;zipfian;0,900000;2;65536;1000000;20;50;30;16250627;3251806;8127520;4871301;1625045;615,367290;8108161;8142466;0,995787
rw;zipfian;0,900000;2;65536;1000000;20;50;30;16300509;3261477;8152529;4886503;1630034;613,484003;8140669;8159840;0,997651
rw;zipfian;0,900000;2;65536;1000000;20;50;30;16717995;3345040;8361718;5011237;1671783;598,163407;8339423;8378572;0,995327
rw;zipfian;0,900000;4;65536;1000000;20;50;30;33666734;6734835;16836564;10095335;3366629;297,032943;8358306;8472756;0,986492
rw;zipfian;0,900000;4;65536;1000000;20;50;30;31376488;6277236;15691323;9407929;3137603;318,714544;7792197;7894631;0,987025
rw;zipfian;0,900000;4;65536;1000000;20;50;30;34554818;6912147;17280985;10361686;3455441;289,398644;8583611;8697962;0,986853
rw;zipfian;0,900000;4;65536;1000000;20;50;30;33626372;6728330;16815575;10082467;3362583;297,390387;8357253;8459120;0,987958
rw;zipfian;0,900000;4;65536;1000000;20;50;30;31941551;6390273;15974145;9577133;3194113;313,075890;7952873;8016006;0,992124
rw;zipfian;0,900000;8;65536;1000000;20;50;30;61687883;12336063;30847004;18504816;6168667;162,109551;7563773;7847017;0,963904
rw;zipfian;0,900000;8;65536;1000000;20;50;30;63146500;12627556;31577186;18941758;6314522;158,365101;7742561;8012753;0,966280
rw;zipfian;0,900000;8;65536;1000000;20;50;30;61263964;12251254;30635422;18377288;6126269;163,231479;7543686;7761630;0,971920
rw;zipfian;0,900000;8;65536;1000000;20;50;30;66077876;13214560;33042836;19820480;6607647;151,339787;8111749;8389375;0,966907
rw;zipfian;0,900000;8;65536;1000000;20;50;30;59708022;11939247;29857551;17911224;5970691;167,484790;7354531;7575985;0,970769
occ;zipfian;0,900000;1;65536;1000000;20;50;30;7860623;1572731;3931361;2356531;786054;1272,175750;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;20;50;30;7945696;1589735;3973645;2382316;794561;1258,555532;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;20;50;30;8331364;1667072;4166700;2497592;833128;1200,295731;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;20;50;30;8306826;1661862;4154635;2490329;830673;1203,842255;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;20;50;30;7827350;1566028;3914676;2346646;782728;1277,581489;0;0;1,000000
occ;zipfian;0,900000;2;65536;1000000;20;50;30;16106308;3222710;8055651;4827947;1610614;620,881229;8033396;8072912;0,995105
occ;zipfian;0,900000;2;65536;1000000;20;50;30;16614177;3324205;8309979;4979993;1661405;601,900083;8283901;8330276;0,994433
occ;zipfian;0,900000;2;65536;1000000;20;50;30;17174070;3435757;8589926;5148387;1717392;582,278131;8569821;8604249;0,995999
occ;zipfian;0,900000;2;65536;1000000;20;50;30;16448148;3291255;8226468;4930425;1644798;607,977216;8205573;8242575;0,995511
occ;zipfian;0,900000;2;65536;1000000;20;50;30;16197961;3241398;8101293;4855270;1619784;617,366016;8086453;8111508;0,996911
occ;zipfian;0,900000;4;65536;1000000;20;50;30;34920938;6985846;17463164;10471928;3492054;286,364362;8670258;8796540;0,985644
occ;zipfian;0,900000;4;65536;1000000;20;50;30;34173343;6835670;17089896;10247777;3417290;292,629498;8494995;8602802;0,987468
occ;zipfian;0,900000;4;65536;1000000;20;50;30;34915992;6984761;17461285;10469946;3491555;286,405279;8666153;8789870;0,985925
occ;zipfian;0,900000;4;65536;1000000;20;50;30;33734528;6748518;16870668;10115342;3373427;296,434447;8375211;8481359;0,987485
occ;zipfian;0,900000;4;65536;1000000;20;50;30;34487202;6899088;17246485;10341629;3448677;289,966259;8560175;8680536;0,986134
occ;zipfian;0,900000;8;65536;1000000;20;50;30;73077782;14613103;36542287;21922392;7307635;136,843174;8964044;9274075;0,966570
occ;zipfian;0,900000;8;65536;1000000;20;50;30;72347796;14467474;36176967;21703355;7234640;138,223876;8901006;9211893;0,966252
occ;zipfian;0,900000;8;65536;1000000;20;50;30;71490322;14295771;35748457;21446094;7148889;139,881860;8775191;9101508;0,964147
occ;zipfian;0,900000;8;65536;1000000;20;50;30;71703029;14338437;35854747;21509845;7170154;139,467007;8802090;9121903;0,964940
occ;zipfian;0,900000;8;65536;1000000;20;50;30;71822279;14361947;35914692;21545640;7182093;139,235176;8835120;9123271;0,968416
tas;zipfian;0,990000;1;65536;1000000;95;4;1;13151020;12494173;525157;131690;1315090;760,403768;0;0;1,000000
tas;zipfian;0,990000;1;65536;1000000;95;4;1;12905860;12261217;515424;129219;1290573;774,849336;0;0;1,000000
tas;zipfian;0,990000;1;65536;1000000;95;4;1;12564596;11937407;501486;125703;1256447;795,894870;0;0;1,000000
tas;zipfian;0,990000;1;65536;1000000;95;4;1;13581120;12902666;542422;136032;1358099;736,323208;0;0;1,000000
tas;zipfian;0,990000;1;65536;1000000;95;4;1;13382802;12714348;534436;134018;1338267;747,234798;0;0;1,000000
tas;zipfian;0,990000;2;65536;1000000;95;4;1;17999162;17099889;719344;179929;1799899;555,586724;8998999;9000163;0,999871
tas;zipfian;0,990000;2;65536;1000000;95;4;1;21604720;20524924;863406;216390;2160451;462,866189;10801641;10803079;0,999867
tas;zipfian;0,990000;2;65536;1000000;95;4;1;19096628;18142241;763389;190998;1909638;523,659284;9544238;9552390;0,999147
tas;zipfian;0,990000;2;65536;1000000;95;4;1;19261980;18299373;769992;192615;1926178;519,162713;9630913;9631067;0,999984
tas;zipfian;0,990000;2;65536;1000000;95;4;1;17653147;16771309;705453;176385;1765298;566,476413;8822901;8830246;0,999168
tas;zipfian;0,990000;4;65536;1000000;95;4;1;24362201;23145550;973611;243040;2436186;410,477582;6061908;6114481;0,991402
tas;zipfian;0,990000;4;65536;1000000;95;4;1;29171586;27714783;1165872;290931;2917117;342,804166;7259689;7325469;0,991020
tas;zipfian;0,990000;4;65536;1000000;95;4;1;26269500;24957574;1049909;262017;2626918;380,674174;6545508;6593837;0,992671
tas;zipfian;0,990000;4;65536;1000000;95;4;1;27858137;26466778;1113491;277868;2785777;358,966200;6936651;6991846;0,992106
tas;zipfian;0,990000;4;65536;1000000;95;4;1;25434126;24163765;1016787;253574;2543378;393,177819;6339934;6380923;0,993576
tas;zipfian;0,990000;8;65536;1000000;95;4;1;29999004;28500916;1198318;299770;2999838;333,351266;3518974;3978283;0,884546
tas;zipfian;0,990000;8;65536;1000000;95;4;1;33241954;31582228;1327568;332158;3324126;300,830881;4090914;4197172;0,974683
tas;zipfian;0,990000;8;65536;1000000;95;4;1;33719274;32035975;1346353;336946;3371854;296,572663;4184225;4244275;0,985852
tas;zipfian;0,990000;8;65536;1000000;95;4;1;26785937;25448719;1069460;267758;2678537;373,338031;3299417;3418372;0,965201
tas;zipfian;0,990000;8;65536;1000000;95;4;1;35029872;33281399;1398461;350012;3502908;285,477032;4365136;4386397;0,995153
ttas;zipfian;0,990000;1;65536;1000000;95;4;1;12944628;12298062;516992;129574;1294450;772,528617;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;95;4;1;13248672;12586999;529027;132646;1324855;754,799255;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;95;4;1;13335211;12669113;532550;133548;1333508;749,901661;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;95;4;1;12806890;12167398;511332;128160;1280676;780,837084;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;95;4;1;12813632;12173863;511623;128146;1281353;780,424595;0;0;1,000000
ttas;zipfian;0,990000;2;65536;1000000;95;4;1;19314805;18349550;772132;193123;1931460;517,742789;9654958;9659847;0,999494
ttas;zipfian;0,990000;2;65536;1000000;95;4;1;18782872;17844545;750589;187738;1878267;532,405480;9389175;9393697;0,999519
ttas;zipfian;0,990000;2;65536;1000000;95;4;1;16968287;16120819;678052;169416;1696809;589,341200;8478163;8490124;0,998591
ttas;zipfian;0,990000;2;65536;1000000;95;4;1;19660189;18677566;785968;196655;1965998;508,647412;9828948;9831241;0,999767
ttas;zipfian;0,990000;2;65536;1000000;95;4;1;17330889;16465222;692565;173102;1733071;577,010163;8661954;8668935;0,999195
ttas;zipfian;0,990000;4;65536;1000000;95;4;1;24799923;23561388;991199;247336;2479965;403,231353;6136686;6263619;0,979735
ttas;zipfian;0,990000;4;65536;1000000;95;4;1;27921305;26526728;1115997;278580;2792095;358,153969;6912127;7047368;0,980810
ttas;zipfian;0,990000;4;65536;1000000;95;4;1;31995244;30397715;1278323;319206;3199479;312,550852;7895557;8095480;0,975304
ttas;zipfian;0,990000;4;65536;1000000;95;4;1;27361013;25994450;1093563;273000;2736064;365,488490;6755592;6916937;0,976674
ttas;zipfian;0,990000;4;65536;1000000;95;4;1;26667347;25335592;1065777;265978;2666700;374,995276;6589031;6743359;0,977114
ttas;zipfian;0,990000;8;65536;1000000;95;4;1;30583867;29056768;1221663;305436;3058319;326,977002;3493036;4026692;0,867470
ttas;zipfian;0,990000;8;65536;1000000;95;4;1;22741388;21605342;908685;227361;2274084;439,737371;2102115;3338586;0,629642
ttas;zipfian;0,990000;8;65536;1000000;95;4;1;18068446;17166403;721150;180893;1806810;553,461443;1904923;2521963;0,755333
ttas;zipfian;0,990000;8;65536;1000000;95;4;1;26257838;24946795;1048547;262496;2625729;380,846476;2640627;3683321;0,716915
ttas;zipfian;0,990000;8;65536;1000000;95;4;1;20640634;19609875;824095;206664;2064014;484,492829;1799354;3010069;0,597778
cas;zipfian;0,990000;1;65536;1000000;95;4;1;11806866;11217014;471565;118287;1180674;846,973274;0;0;1,000000
cas;zipfian;0,990000;1;65536;1000000;95;4;1;12332749;11716904;492456;123389;1233261;810,857860;0;0;1,000000
cas;zipfian;0,990000;1;65536;1000000;95;4;1;12827492;12186827;512244;128421;1282736;779,583266;0;0;1,000000
cas;zipfian;0,990000;1;65536;1000000;95;4;1;12668375;12035821;505739;126815;1266825;789,374558;0;0;1,000000
cas;zipfian;0,990000;1;65536;1000000;95;4;1;12728327;12092999;508129;127199;1272820;785,656745;0;0;1,000000
cas;zipfian;0,990000;2;65536;1000000;95;4;1;14906260;14161570;595838;148852;1490610;670,865961;7452740;7453520;0,999895
cas;zipfian;0,990000;2;65536;1000000;95;4;1;18686069;17752436;746846;186787;1868588;535,163229;9340379;9345690;0,999432
cas;zipfian;0,990000;2;65536;1000000;95;4;1;18811364;17871459;751798;188107;1881119;531,598438;9405028;9406336;0,999861
cas;zipfian;0,990000;2;65536;1000000;95;4;1;19312296;18346967;772017;193312;1931212;517,809488;9653580;9658716;0,999468
cas;zipfian;0,990000;2;65536;1000000;95;4;1;18062323;17159817;721914;180592;1806214;553,644144;9030837;9031486;0,999928
cas;zipfian;0,990000;4;65536;1000000;95;4;1;26389694;25071667;1054801;263226;2638930;378,941406;6563246;6631888;0,989650
cas;zipfian;0,990000;4;65536;1000000;95;4;1;28351439;26935397;1133190;282852;2835107;352,720285;7083538;7091304;0,998905
cas;zipfian;0,990000;4;65536;1000000;95;4;1;30240021;28729868;1208410;301743;3023961;330,691997;7505195;7608922;0,986368
cas;zipfian;0,990000;4;65536;1000000;95;4;1;29036901;27586598;1160752;289551;2903652;344,393794;7200151;7317295;0,983991
