lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
ticket;zipfian;0,900000;1;65536;1000000;50;25;25;8143791;4073708;2035066;2035017;814355;1227,965413;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;50;25;25;8135955;4069765;2033113;2033077;813570;1229,149861;0;0;1,000000
ticket;zipfian;0,900000;2;65536;1000000;50;25;25;9562386;4782134;2390878;2389374;956208;1045,796885;4760230;4802156;0,991269
ticket;zipfian;0,900000;2;65536;1000000;50;25;25;9743869;4873202;2436163;2434504;974359;1026,315111;4836257;4907612;0,985460
ticket;zipfian;0,900000;2;65536;1000000;50;25;25;9940133;4971116;2485365;2483652;993986;1006,049773;4931806;5008327;0,984721
ticket;zipfian;0,900000;4;65536;1000000;50;25;25;16843443;8422380;4210798;4210265;1684298;593,719081;4191419;4227642;0,991432
ticket;zipfian;0,900000;4;65536;1000000;50;25;25;16454522;8228057;4113407;4113058;1645406;607,752712;4086065;4139657;0,987054
ticket;zipfian;0,900000;4;65536;1000000;50;25;25;17837432;8919918;4459494;4458020;1783695;560,633881;4396121;4521974;0,972169
ticket;zipfian;0,900000;8;65536;1000000;50;25;25;24327738;12166745;6081632;6079361;2432691;411,067273;3016535;3069402;0,982776
ticket;zipfian;0,900000;8;65536;1000000;50;25;25;23467125;11736024;5866998;5864103;2346631;426,142749;2901230;2969450;0,977026
ticket;zipfian;0,900000;8;65536;1000000;50;25;25;27790596;13897422;6946375;6946799;2778928;359,850867;3436864;3517397;0,977104
ticket;zipfian;0,900000;16;65536;1000000;50;25;25;24293762;12148688;6074984;6070090;2429228;411,653271;1505838;1527256;0,985976
ticket;zipfian;0,900000;16;65536;1000000;50;25;25;24555268;12279583;6140559;6135126;2455411;407,263775;1520133;1546610;0,982881
ticket;zipfian;0,900000;16;65536;1000000;50;25;25;23755530;11880178;5940173;5935179;2375420;420,978147;1475593;1492890;0,988414
ticket;zipfian;0,900000;32;65536;1000000;50;25;25;21891464;10943122;5477334;5471008;2188972;456,835442;675301;692508;0,975153
ticket;zipfian;0,900000;32;65536;1000000;50;25;25;21714556;10854641;5433231;5426684;2171256;460,562808;666271;686923;0,969935
ticket;zipfian;0,900000;32;65536;1000000;50;25;25;21826636;10910908;5460815;5454913;2182497;458,190671;670845;690311;0,971801
ticket;zipfian;0,900000;48;65536;1000000;50;25;25;22337928;11165289;5587438;5585201;2233530;447,721583;463392;466958;0,992363
ticket;zipfian;0,900000;48;65536;1000000;50;25;25;22122310;11057414;5533450;5531446;2211965;452,086550;458557;462674;0,991102
ticket;zipfian;0,900000;48;65536;1000000;50;25;25;21837534;10914968;5462835;5459731;2182915;458,102920;452788;456587;0,991680
rw;zipfian;0,900000;1;65536;1000000;50;25;25;9456306;4728821;2363172;2364313;945601;1057,528112;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;9404029;4702727;2349894;2351408;940375;1063,404876;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;8998877;4500638;2248683;2249556;899860;1111,283391;0;0;1,000000
rw;zipfian;0,900000;2;65536;1000000;50;25;25;8330860;4165586;2083290;2081984;833064;1200,387665;4146422;4184438;0,990915
rw;zipfian;0,900000;2;65536;1000000;50;25;25;8675217;4337627;2169712;2167878;867497;1152,741518;4336756;4338461;0,999607
rw;zipfian;0,900000;2;65536;1000000;50;25;25;8550818;4275445;2138727;2136646;855058;1169,510432;4273217;4277601;0,998975
rw;zipfian;0,900000;4;65536;1000000;50;25;25;13266489;6634659;3316130;3315700;1326608;753,802049;3289293;3362029;0,978365
rw;zipfian;0,900000;4;65536;1000000;50;25;25;12613567;6308503;3153526;3151538;1261320;792,819759;3126706;3189955;0,980172
rw;zipfian;0,900000;4;65536;1000000;50;25;25;12985308;6493759;3246012;3245537;1298494;770,122794;3226960;3263858;0,988695
rw;zipfian;0,900000;8;65536;1000000;50;25;25;14695199;7347998;3676918;3670283;1469449;680,527048;1824359;1853880;0,984076
rw;zipfian;0,900000;8;65536;1000000;50;25;25;17778615;8890203;4447139;4441273;1777802;562,492054;2177941;2264100;0,961946
rw;zipfian;0,900000;8;65536;1000000;50;25;25;15964801;7982535;3994629;3987637;1596421;626,400881;1951368;2044482;0,954456
rw;zipfian;0,900000;16;65536;1000000;50;25;25;23369499;11687023;5843990;5838486;2336820;427,931863;1415429;1492793;0,948175
rw;zipfian;0,900000;16;65536;1000000;50;25;25;21167766;10584617;5294746;5288403;2116660;472,442311;1221600;1420329;0,860082
rw;zipfian;0,900000;16;65536;1000000;50;25;25;26529409;13265570;6634616;6629223;2652812;376,958368;1629705;1682000;0,968909
rw;zipfian;0,900000;32;65536;1000000;50;25;25;25685899;12839353;6427423;6419123;2568354;389,354374;642853;984833;0,652753
rw;zipfian;0,900000;32;65536;1000000;50;25;25;23026679;11509720;5762863;5754096;2302456;434,318794;567642;902264;0,629131
rw;zipfian;0,900000;32;65536;1000000;50;25;25;32765354;16380905;8197212;8187237;3276253;305,226677;853460;1203294;0,709270
rw;zipfian;0,900000;48;65536;1000000;50;25;25;27859898;13927484;6969032;6963382;2785665;358,980707;557695;599441;0,930358
rw;zipfian;0,900000;48;65536;1000000;50;25;25;28898503;14447682;7228251;7222570;2889466;346,084699;549301;657575;0,835343
rw;zipfian;0,900000;48;65536;1000000;50;25;25;27899261;13946853;6978799;6973609;2789560;358,479449;524814;634797;0,826743
occ;zipfian;0,900000;1;65536;1000000;50;25;25;8854795;4428602;2212713;2213480;885448;1129,371010;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;8924014;4463094;2230126;2230794;892372;1120,608183;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;8908725;4455499;2226248;2226978;890846;1122,527612;0;0;1,000000
occ;zipfian;0,900000;2;65536;1000000;50;25;25;14596495;7301658;3648217;3646620;1459610;685,114391;7292041;7304454;0,998301
occ;zipfian;0,900000;2;65536;1000000;50;25;25;14545706;7276255;3635588;3633863;1454514;687,514734;7265469;7280237;0,997971
occ;zipfian;0,900000;2;65536;1000000;50;25;25;14590943;7298747;3646925;3645271;1459054;685,375322;7268524;7322419;0,992640
occ;zipfian;0,900000;4;65536;1000000;50;25;25;28208755;14107967;7051099;7049689;2820799;354,509482;6977917;7125778;0,979250
occ;zipfian;0,900000;4;65536;1000000;50;25;25;28071079;14039435;7016726;7014918;2807030;356,248312;6942529;7100438;0,977761
occ;zipfian;0,900000;4;65536;1000000;50;25;25;28127728;14067766;7030731;7029231;2812694;355,531022;6977263;7109008;0,981468
occ;zipfian;0,900000;8;65536;1000000;50;25;25;55138151;27573593;13782053;13782505;5513609;181,369381;6849549;6938436;0,987189
occ;zipfian;0,900000;8;65536;1000000;50;25;25;55066325;27537602;13764260;13764463;5506425;181,606020;6819868;6965197;0,979135
occ;zipfian;0,900000;8;65536;1000000;50;25;25;54183127;27095726;13543590;13543811;5418128;184,565564;6665960;6854177;0,972540
occ;zipfian;0,900000;16;65536;1000000;50;25;25;105687924;52848994;26416513;26422417;10568191;94,623569;6443735;6725810;0,958061
occ;zipfian;0,900000;16;65536;1000000;50;25;25;104895978;52452881;26218100;26224997;10488827;95,339537;6396875;6674485;0,958407
occ;zipfian;0,900000;16;65536;1000000;50;25;25;104646884;52328674;26156144;26162066;10464072;95,565083;6336864;6673998;0,949485
occ;zipfian;0,900000;32;65536;1000000;50;25;25;188712986;94356179;47182326;47174481;18869830;52,994646;5428403;6388322;0,849738
occ;zipfian;0,900000;32;65536;1000000;50;25;25;189964644;94982114;47494680;47487850;18994965;52,645529;5517752;6402385;0,861828
occ;zipfian;0,900000;32;65536;1000000;50;25;25;187495718;93747317;46878571;46869830;18748076;53,338805;5435813;6325558;0,859341
occ;zipfian;0,900000;48;65536;1000000;50;25;25;249829376;124911363;62463118;62454895;24980169;40,031754;5059031;5271776;0,959645
occ;zipfian;0,900000;48;65536;1000000;50;25;25;248162359;124077399;62046646;62038314;24813477;40,300680;5010206;5243570;0,955495
occ;zipfian;0,900000;48;65536;1000000;50;25;25;248480414;124236405;62125774;62118235;24845220;40,249189;5033309;5235867;0,961313
tas;zipfian;0,900000;1;65536;1000000;20;50;30;8690048;1738375;4346506;2605167;868976;1150,779284;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;8611987;1722907;4307326;2581754;861172;1161,207281;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;8558923;1712440;4280547;2565936;855863;1168,410392;0;0;1,000000
tas;zipfian;0,900000;2;65536;1000000;20;50;30;10237631;2048797;5119122;3069712;1023731;976,818583;5092899;5144732;0,989925
tas;zipfian;0,900000;2;65536;1000000;20;50;30;9896657;1980979;4948224;2967454;989638;1010,470146;4941572;4955085;0,997273
tas;zipfian;0,900000;2;65536;1000000;20;50;30;10177713;2036922;5089086;3051705;1017745;982,563767;5049514;5128199;0,984656
tas;zipfian;0,900000;4;65536;1000000;20;50;30;17935393;3588758;8967917;5378718;1793487;557,573004;4423853;4553520;0,971524
tas;zipfian;0,900000;4;65536;1000000;20;50;30;17064636;3415028;8531328;5118280;1706418;586,022705;4194919;4324296;0,970081
tas;zipfian;0,900000;4;65536;1000000;20;50;30;18764998;3754900;9382616;5627482;1876450;532,921022;4638714;4762822;0,973942
tas;zipfian;0,900000;8;65536;1000000;20;50;30;29874798;5976396;14936119;8962283;2987384;334,740948;3677630;3791275;0,970025
tas;zipfian;0,900000;8;65536;1000000;20;50;30;29174403;5836770;14585356;8752277;2917338;342,778183;3613456;3676024;0,982979
tas;zipfian;0,900000;8;65536;1000000;20;50;30;28462175;5694395;14229024;8538756;2846129;351,354389;3520039;3584936;0,981897
tas;zipfian;0,900000;16;65536;1000000;20;50;30;38674908;7736804;19338909;11599195;3867285;258,579322;2364324;2454772;0,963154
tas;zipfian;0,900000;16;65536;1000000;20;50;30;41357582;8272868;20680431;12404283;4135543;241,806214;2557234;2603364;0,982281
tas;zipfian;0,900000;16;65536;1000000;20;50;30;39582127;7917535;19793030;11871562;3958019;252,651602;2428672;2509053;0,967964
tas;zipfian;0,900000;32;65536;1000000;20;50;30;30727825;6142795;15367666;9217364;3072505;325,467232;733019;1192513;0,614684
tas;zipfian;0,900000;32;65536;1000000;20;50;30;31539578;6304622;15774096;9460860;3153692;317,088649;789634;1185005;0,666355
tas;zipfian;0,900000;32;65536;1000000;20;50;30;31541128;6304379;15775263;9461486;3153844;317,073371;746755;1236565;0,603895
tas;zipfian;0,900000;48;65536;1000000;20;50;30;22972114;4591710;11489000;6891404;2296913;435,366830;367930;589136;0,624525
tas;zipfian;0,900000;48;65536;1000000;20;50;30;23939870;4785234;11971249;7183387;2393675;417,767508;406951;590351;0,689337
tas;zipfian;0,900000;48;65536;1000000;20;50;30;22479735;4493378;11240629;6745728;2247659;444,907199;374648;565316;0,662723
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;8690016;1738423;4346428;2605165;868973;1150,782716;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;8717097;1743802;4359868;2613427;871684;1147,204366;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;8713441;1743064;4358095;2612282;871318;1147,685348;0;0;1,000000
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;9635261;1928325;4817828;2889108;963493;1037,890258;4811578;4823683;0,997491
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;10036054;2008698;5018238;3009118;1003577;996,435427;5001851;5034203;0,993574
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;10180860;2037465;5090781;3052614;1018055;982,264535;5068299;5112561;0,991342
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;18495104;3700818;9247988;5546298;1849452;540,700417;4556123;4691570;0,971130
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;17258201;3453647;8628518;5176036;1725769;579,451552;4260175;4369370;0,975009
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;17972157;3595945;8986103;5390109;1797165;556,431669;4457178;4550384;0,979517
ttas;zipfian;0,900000;8;65536;1000000;20;50;30;28586229;5719454;14290781;8575994;2858488;349,835279;3549459;3598462;0,986382
ttas;zipfian;0,900000;8;65536;1000000;20;50;30;28050285;5612743;14022532;8415010;2804927;356,515427;3469555;3541168;0,979777
ttas;zipfian;0,900000;8;65536;1000000;20;50;30;31616079;6325721;15805714;9484644;3161500;316,305519;3912938;3974766;0,984445
ttas;zipfian;0,900000;16;65536;1000000;20;50;30;43292439;8659165;21648030;12985244;4329008;230,999789;2664865;2725278;0,977832
ttas;zipfian;0,900000;16;65536;1000000;20;50;30;44424441;8885770;22214632;13324039;4442233;225,111990;2753384;2799288;0,983602
ttas;zipfian;0,900000;16;65536;1000000;20;50;30;44154493;8831438;22079917;13243138;4415093;226,495767;2702667;2786874;0,969784
ttas;zipfian;0,900000;32;65536;1000000;20;50;30;35650828;7127431;17829140;10694257;3564736;280,525641;960684;1277172;0,752196
ttas;zipfian;0,900000;32;65536;1000000;20;50;30;38935504;7783576;19473299;11678629;3893197;256,858292;1081126;1359489;0,795244
ttas;zipfian;0,900000;32;65536;1000000;20;50;30;36936041;7384292;18472419;11079330;3693258;270,763606;951266;1325126;0,717868
ttas;zipfian;0,900000;48;65536;1000000;20;50;30;28524071;5701977;14263352;8558742;2851960;350,635987;548123;662274;0,827638
ttas;zipfian;0,900000;48;65536;1000000;20;50;30;28118311;5620399;14061371;8436541;2811484;355,683934;528936;672063;0,787033
ttas;zipfian;0,900000;48;65536;1000000;20;50;30;28296537;5656703;14150955;8488879;2829285;353,446156;572692;621369;0,921662
cas;zipfian;0,900000;1;65536;1000000;20;50;30;8647361;1729981;4325047;2592333;864711;1156,455720;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;20;50;30;8570364;1714732;4286342;2569290;857010;1166,846409;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;20;50;30;8566939;1713947;4284709;2568283;856667;1167,314124;0;0;1,000000
cas;zipfian;0,900000;2;65536;1000000;20;50;30;10110289;2023389;5055405;3031495;1010999;989,119831;5054450;5055839;0,999725
cas;zipfian;0,900000;2;65536;1000000;20;50;30;10308802;2063077;5154743;3090982;1030854;970,068988;5131972;5176830;0,991335
cas;zipfian;0,900000;2;65536;1000000;20;50;30;9885004;1978509;4942368;2964127;988472;1011,662438;4928116;4956888;0,994196
cas;zipfian;0,900000;4;65536;1000000;20;50;30;17169113;3435974;8584223;5148916;1716860;582,458498;4245858;4338568;0,978631
cas;zipfian;0,900000;4;65536;1000000;20;50;30;17633697;3528849;8816579;5288269;1763314;567,113867;4351167;4467904;0,973872
cas;zipfian;0,900000;4;65536;1000000;20;50;30;17224790;3446866;8612228;5165696;1722433;580,573816;4242065;4370241;0,970671
cas;zipfian;0,900000;8;65536;1000000;20;50;30;29597641;5920592;14797491;8879558;2959633;337,879624;3660807;3729555;0,981567
cas;zipfian;0,900000;8;65536;1000000;20;50;30;26833636;5368647;13416820;8048169;2683277;372,678600;3313814;3394019;0,976369
cas;zipfian;0,900000;8;65536;1000000;20;50;30;30695509;6141119;15345799;9208591;3069436;325,792719;3812913;3856862;0,988605
cas;zipfian;0,900000;16;65536;1000000;20;50;30;36368367;7275000;18186928;10906439;3636645;274,978693;2247036;2306577;0,974186
cas;zipfian;0,900000;16;65536;1000000;20;50;30;32756734;6551940;16382401;9822393;3275406;305,305593;2008968;2081413;0,965194
cas;zipfian;0,900000;16;65536;1000000;20;50;30;33401995;6681171;16704271;10016553;3340028;299,398629;2062901;2100187;0,982246
cas;zipfian;0,900000;32;65536;1000000;20;50;30;33268326;6650830;16639349;9978147;3326516;300,614814;836289;1221274;0,684768
cas;zipfian;0,900000;32;65536;1000000;20;50;30;32398862;6477128;16204005;9717729;3239613;308,678758;857610;1167744;0,734416
cas;zipfian;0,900000;32;65536;1000000;20;50;30;32240662;6445470;16124636;9670556;3223793;310,193539;844659;1180278;0,715644
cas;zipfian;0,900000;48;65536;1000000;20;50;30;25968402;5191118;12985738;7791546;2596535;385,128571;503360;589469;0,853921
cas;zipfian;0,900000;48;65536;1000000;20;50;30;25258116;5048972;12631149;7577995;2525411;395,975141;485500;585914;0,828620
cas;zipfian;0,900000;48;65536;1000000;20;50;30;26116955;5220725;13060454;7835776;2611393;382,937282;504224;600030;0,840331
ticket;zipfian;0,900000;1;65536;1000000;20;50;30;7684203;1537691;3842104;2304408;768396;1301,410886;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;20;50;30;7725429;1545789;3862963;2316677;772521;1294,463113;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;20;50;30;7695973;1540060;3848073;2307840;769574;1299,419238;0;0;1,000000
ticket;zipfian;0,900000;2;65536;1000000;20;50;30;11485974;2299065;5743223;3443686;1148558;870,656939;5723108;5762866;0,993101
ticket;zipfian;0,900000;2;65536;1000000;20;50;30;11299006;2261346;5650038;3387622;1129867;885,059602;5640018;5658988;0,996648
ticket;zipfian;0,900000;2;65536;1000000;20;50;30;11347716;2271019;5674212;3402485;1134741;881,257908;5649293;5698423;0,991378
ticket;zipfian;0,900000;4;65536;1000000;20;50;30;21491466;4300925;10745757;6444784;2149085;465,314095;5308477;5427841;0,978009
ticket;zipfian;0,900000;4;65536;1000000;20;50;30;21273499;4256981;10636972;6379546;2127301;470,079023;5246750;5391097;0,973225
ticket;zipfian;0,900000;4;65536;1000000;20;50;30;20849790;4171942;10425272;6252576;2084915;479,635838;5118568;5290417;0,967517
ticket;zipfian;0,900000;8;65536;1000000;20;50;30;38628818;7726424;19313974;11588420;3862710;258,885583;4771979;4895237;0,974821
ticket;zipfian;0,900000;8;65536;1000000;20;50;30;38398209;7680347;19198438;11519424;3839636;260,441293;4739143;4857448;0,975645
ticket;zipfian;0,900000;8;65536;1000000;20;50;30;35906348;7182119;17952032;10772197;3590505;278,512335;4420343;4553029;0,970858
ticket;zipfian;0,900000;16;65536;1000000;20;50;30;64366128;12877003;32181980;19307145;6436249;155,369999;3944247;4086201;0,965260
ticket;zipfian;0,900000;16;65536;1000000;20;50;30;63916018;12787320;31956737;19171961;6391283;156,463085;3884318;4042925;0,960769
ticket;zipfian;0,900000;16;65536;1000000;20;50;30;65381434;13078851;32689501;19613082;6537772;152,957299;4020417;4137324;0,971743
ticket;zipfian;0,900000;32;65536;1000000;20;50;30;57876883;11572857;28942521;17361505;5787198;172,795181;1753185;1860192;0,942475
ticket;zipfian;0,900000;32;65536;1000000;20;50;30;58027365;11602295;29017914;17407156;5802158;172,349658;1751514;1867151;0,938068
ticket;zipfian;0,900000;32;65536;1000000;20;50;30;56803839;11358425;28405902;17039512;5679876;176,060166;1713680;1828018;0,937452
ticket;zipfian;0,900000;48;65536;1000000;20;50;30;54177254;10833523;27094839;16248892;5417126;184,599728;1116473;1132854;0,985540
ticket;zipfian;0,900000;48;65536;1000000;20;50;30;53220556;10642645;26616008;15961903;5321377;187,921252;1101253;1113769;0,988762
ticket;zipfian;0,900000;48;65536;1000000;20;50;30;54160488;10830265;27086398;16243825;5415354;184,660107;1120480;1133583;0,988441
rw;zipfian;0,900000;1;65536;1000000;20;50;30;8711253;1742604;4356983;2611666;871100;1147,972603;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;20;50;30;8657278;1731937;4329984;2595357;865702;1155,131704;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;20;50;30;8518778;1704651;4260221;2553906;851851;1173,914017;0;0;1,000000
rw;zipfian;0,900000;2;65536;1000000;20;50;30;10114878;2024503;5057566;3032809;1011457;988,671882;5050087;5064791;0,997097
rw;zipfian;0,900000;2;65536;1000000;20;50;30;9343356;1870301;4671476;2801579;934312;1070,305393;4664156;4679200;0,996785
rw;zipfian;0,900000;2;65536;1000000;20;50;30;10035262;2008509;5017540;3009213;1003500;996,511257;5012414;5022848;0,997923
rw;zipfian;0,900000;4;65536;1000000;20;50;30;17126159;3427026;8562205;5136928;1712580;583,914318;4228473;4332540;0,975980
rw;zipfian;0,900000;4;65536;1000000;20;50;30;15825969;3167337;7911949;4746683;1582560;631,887241;3908481;3999293;0,977293
rw;zipfian;0,900000;4;65536;1000000;20;50;30;17107690;3423425;8553667;5130598;1710717;584,549941;4177732;4357051;0,958844
rw;zipfian;0,900000;8;65536;1000000;20;50;30;26337300;5269802;13168034;7899464;2633654;379,700593;3254168;3325884;0,978437
rw;zipfian;0,900000;8;65536;1000000;20;50;30;24671051;4936321;12335971;7398759;2467001;405,350363;3069811;3102494;0,989466
rw;zipfian;0,900000;8;65536;1000000;20;50;30;27157798;5433981;13577420;8146397;2715669;368,233364;3360313;3429545;0,979813
rw;zipfian;0,900000;16;65536;1000000;20;50;30;35557036;7112340;17781771;10662925;3555477;281,256195;2174632;2256552;0,963697
rw;zipfian;0,900000;16;65536;1000000;20;50;30;39660045;7933621;19832304;11894120;3965800;252,155912;2418389;2524393;0,958008
rw;zipfian;0,900000;16;65536;1000000;20;50;30;44751372;8951573;22378058;13421741;4474900;223,468644;2725915;2850264;0,956373
rw;zipfian;0,900000;32;65536;1000000;20;50;30;42257423;8447024;21134194;12676205;4225360;236,666208;1169108;1487244;0,786090
rw;zipfian;0,900000;32;65536;1000000;20;50;30;44601666;8916817;22304629;13380220;4459790;224,225771;1260328;1535501;0,820793
rw;zipfian;0,900000;32;65536;1000000;20;50;30;45149665;9026831;22577800;13545034;4514553;221,505837;1275177;1554333;0,820401
rw;zipfian;0,900000;48;65536;1000000;20;50;30;42285599;8455577;21147039;12682983;4227387;236,552734;816451;945226;0,863763
rw;zipfian;0,900000;48;65536;1000000;20;50;30;51294912;10257122;25650811;15386979;5128826;194,976371;1021924;1110920;0,919890
rw;zipfian;0,900000;48;65536;1000000;20;50;30;54741312;10945694;27375669;16419949;5473440;182,700434;1068127;1206678;0,885180
occ;zipfian;0,900000;1;65536;1000000;20;50;30;8085234;1617843;4043589;2423802;808498;1236,861113;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;20;50;30;8115628;1623780;4058794;2433054;811537;1232,228731;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;20;50;30;8057982;1612352;4029948;2415682;805774;1241,041528;0;0;1,000000
occ;zipfian;0,900000;2;65536;1000000;20;50;30;13086888;2619347;6544382;3923159;1308649;764,146301;6529493;6557395;0,995745
occ;zipfian;0,900000;2;65536;1000000;20;50;30;13147370;2631406;6574539;3941425;1314700;760,629378;6539283;6608087;0,989588
occ;zipfian;0,900000;2;65536;1000000;20;50;30;13239153;2649777;6620313;3969063;1323879;755,355619;6565642;6673511;0,983836
occ;zipfian;0,900000;4;65536;1000000;20;50;30;25214155;5044558;12608682;7560915;2521345;396,613619;6229752;6392556;0,974532
occ;zipfian;0,900000;4;65536;1000000;20;50;30;25366912;5074963;12684911;7607038;2536608;394,227099;6267013;6439831;0,973164
occ;zipfian;0,900000;4;65536;1000000;20;50;30;25064065;5015233;12532739;7516093;2506335;398,988837;6179610;6349115;0,973303
occ;zipfian;0,900000;8;65536;1000000;20;50;30;48174258;9637357;24083730;14453171;4817199;207,589495;5952660;6099759;0,975884
occ;zipfian;0,900000;8;65536;1000000;20;50;30;48564403;9714966;24279900;14569537;4856275;205,919137;6019989;6131554;0,981805
occ;zipfian;0,900000;8;65536;1000000;20;50;30;48868600;9776116;24431415;14661069;4886697;204,637183;6052199;6168266;0,981183
occ;zipfian;0,900000;16;65536;1000000;20;50;30;93608003;18720601;46801615;28085787;9360345;106,833665;5721902;5948426;0,961919
occ;zipfian;0,900000;16;65536;1000000;20;50;30;92750734;18549430;46373540;27827764;9274591;107,821457;5635576;5884412;0,957713
occ;zipfian;0,900000;16;65536;1000000;20;50;30;94117948;18822338;47056450;28239160;9411021;106,258395;5713009;5984053;0,954706
occ;zipfian;0,900000;32;65536;1000000;20;50;30;166901269;33379927;83447196;50074146;16688802;59,920417;4844534;5617992;0,862325
occ;zipfian;0,900000;32;65536;1000000;20;50;30;166507897;33301333;83251456;49955108;16649512;60,061819;4837526;5611484;0,862076
occ;zipfian;0,900000;32;65536;1000000;20;50;30;168195575;33639640;84094962;50460973;16818131;59,459639;4885498;5662219;0,862824
occ;zipfian;0,900000;48;65536;1000000;20;50;30;203925528;40781699;101968589;61175240;20390361;49,042778;4182218;4308042;0,970793
occ;zipfian;0,900000;48;65536;1000000;20;50;30;202573715;40511290;101293166;60769259;20255280;49,369843;4104006;4276661;0,959629
occ;zipfian;0,900000;48;65536;1000000;20;50;30;199320254;39861330;99667255;59791669;19929908;50,175846;4073604;4204994;0,968754
tas;zipfian;0,990000;1;65536;1000000;95;4;1;12391349;11772448;494793;124108;1239097;807,039114;0;0;1,000000
tas;zipfian;0,990000;1;65536;1000000;95;4;1;12343739;11727252;492905;123582;1234336;810,151611;0;0;1,000000
tas;zipfian;0,990000;1;65536;1000000;95;4;1;12379217;11760902;494370;123945;1237883;807,830243;0;0;1,000000
tas;zipfian;0,990000;2;65536;1000000;95;4;1;8647665;8215333;346061;86271;864741;1156,414816;4310861;4336804;0,994018
tas;zipfian;0,990000;2;65536;1000000;95;4;1;9357613;8889984;374312;93317;935736;1068,677257;4587854;4769759;0,961863
tas;zipfian;0,990000;2;65536;1000000;95;4;1;8700339;8265415;348155;86769;870010;1149,411131;4299832;4400507;0,977122
tas;zipfian;0,990000;4;65536;1000000;95;4;1;11638187;11056510;465219;116458;1163791;859,260088;2869325;2947931;0,973335
tas;zipfian;0,990000;4;65536;1000000;95;4;1;10633995;10101961;425476;106558;1063368;940,407753;2631958;2682787;0,981054
tas;zipfian;0,990000;4;65536;1000000;95;4;1;11448308;10875929;457813;114566;1144799;873,515277;2825294;2896412;0,975446
tas;zipfian;0,990000;8;65536;1000000;95;4;1;14784543;14046738;589812;147993;1478405;676,404393;1741784;1943351;0,896279
tas;zipfian;0,990000;8;65536;1000000;95;4;1;14738835;14003644;587783;147408;1473838;678,500520;1660122;2036341;0,815248
tas;zipfian;0,990000;8;65536;1000000;95;4;1;12921693;12276908;515279;129506;1292123;773,919996;1566379;1665638;0,940408
tas;zipfian;0,990000;16;65536;1000000;95;4;1;9967894;9470149;397768;99977;996736;1003,273957;478747;766542;0,624554
tas;zipfian;0,990000;16;65536;1000000;95;4;1;10272675;9759903;409788;102984;1027217;973,503493;510587;772498;0,660956
tas;zipfian;0,990000;16;65536;1000000;95;4;1;10211662;9701431;407752;102479;1021109;979,326896;537800;739447;0,727300
tas;zipfian;0,990000;32;65536;1000000;95;4;1;6405628;6085474;256295;63859;640507;1561,261932;149216;254294;0,586785
tas;zipfian;0,990000;32;65536;1000000;95;4;1;6479158;6155487;259107;64564;647858;1543,546134;168280;238639;0,705166
tas;zipfian;0,990000;32;65536;1000000;95;4;1;6195732;5886013;247924;61795;619521;1614,149387;146015;242193;0,602887
tas;zipfian;0,990000;48;65536;1000000;95;4;1;4970590;4722123;199075;49392;496997;2012,083341;83703;124039;0,674812
tas;zipfian;0,990000;48;65536;1000000;95;4;1;4987644;4738408;199710;49526;498701;2005,205848;79067;129106;0,612419
tas;zipfian;0,990000;48;65536;1000000;95;4;1;5153151;4895461;206502;51188;515253;1940,793274;74959;139782;0,536256
ttas;zipfian;0,990000;1;65536;1000000;95;4;1;12453848;11831836;497305;124707;1245337;802,995104;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;95;4;1;12518799;11893583;499928;125288;1251842;798,822220;0;0;1,000000
ttas;zipfian;0,990000;1;65536;1000000;95;4;1;12443241;11821709;496920;124612;1244284;803,674932;0;0;1,000000
ttas;zipfian;0,990000;2;65536;1000000;95;4;1;9193188;8733783;367774;91631;919294;1087,791269;4555372;4637816;0,982224
