arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;1,04099e+07;1,04209e+07;1,04068e+07;1,04461e+07;1,04068e+07;1,04461e+07;0,20993;96,0624;95,9608;95,7291;96,091;95,7291;96,091;0,209678;1;1;1;1;1;1;0
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;1,64591e+07;1,646e+07;1,64327e+07;1,64881e+07;1,64327e+07;1,64881e+07;0,168505;60,7566;60,7535;60,6497;60,8543;60,6497;60,8543;0,168494;1;1;1;1;1;1;0
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;6,76172e+06;6,68414e+06;6,4749e+06;6,81581e+06;6,4749e+06;6,81581e+06;2,74103;147,891;149,684;146,718;154,442;146,718;154,442;2,78095;1;1;1;1;1;1;0
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,26085e+07;1,26278e+07;1,25693e+07;1,27057e+07;1,25693e+07;1,27057e+07;0,555993;79,3117;79,1919;78,7051;79,559;78,7051;79,559;0,554821;1;1;1;1;1;1;0
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;1,07483e+07;1,07541e+07;1,05647e+07;1,09493e+07;1,05647e+07;1,09493e+07;1,78886;93,0378;93,0075;91,3299;94,6549;91,3299;94,6549;1,7877;0,972581;0,974866;0,96836;0,983656;0,96836;0,983656;0,810347
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;2,18445e+07;2,18689e+07;2,17896e+07;2,19728e+07;2,17896e+07;2,19728e+07;0,429877;45,7781;45,7275;45,5109;45,8935;45,5109;45,8935;0,429206;0,988721;0,987362;0,981097;0,992267;0,981097;0,992267;0,578078
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;1,07246e+07;1,06805e+07;1,05285e+07;1,07885e+07;1,05285e+07;1,07885e+07;1,26847;93,2439;93,6386;92,6915;94,9804;92,6915;94,9804;1,27557;0,967062;0,973511;0,957753;0,995719;0,957753;0,995719;2,0326
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;2,10349e+07;2,10644e+07;2,10274e+07;2,11309e+07;2,10274e+07;2,11309e+07;0,274128;47,5401;47,4737;47,324;47,5571;47,324;47,5571;0,273703;0,996803;0,995284;0,991832;0,997217;0,991832;0,997217;0,301088
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;1,41104e+07;1,37382e+07;1,28642e+07;1,42401e+07;1,28642e+07;1,42401e+07;5,52996;70,8695;72,9431;70,2245;77,7353;70,2245;77,7353;5,70674;0,977912;0,974291;0,966386;0,978575;0,966386;0,978575;0,703481
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;3,04181e+07;3,05167e+07;2,99156e+07;3,12163e+07;2,99156e+07;3,12163e+07;2,14935;32,8751;32,779;32,0346;33,4274;32,0346;33,4274;2,13965;0,970349;0,974614;0,963214;0,990279;0,963214;0,990279;1,43929
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;1,90938e+07;1,91416e+07;1,90537e+07;1,92774e+07;1,90537e+07;1,92774e+07;0,623153;52,3731;52,2435;51,8742;52,4833;51,8742;52,4833;0,621203;0,981837;0,97619;0,963929;0,982805;0,963929;0,982805;1,08889
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;3,68499e+07;3,68873e+07;3,68415e+07;3,69705e+07;3,68415e+07;3,69705e+07;0,195612;27,1371;27,1097;27,0486;27,1433;27,0486;27,1433;0,195396;0,976167;0,97413;0,96713;0,979092;0,96713;0,979092;0,640142
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;4,72907e+06;4,71358e+06;4,27441e+06;5,13726e+06;4,27441e+06;5,13726e+06;9,15723;211,458;213,355;194,656;233,95;194,656;233,95;9,24074;0,677583;0,669049;0,503439;0,826126;0,503439;0,826126;24,1406
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;1,4512e+07;1,44215e+07;1,37634e+07;1,49892e+07;1,37634e+07;1,49892e+07;4,28442;68,9084;69,4266;66,7149;72,6566;66,7149;72,6566;4,32765;0,870278;0,867507;0,846702;0,885542;0,846702;0,885542;2,25562
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;3,29604e+07;3,27414e+07;3,1836e+07;3,34279e+07;3,1836e+07;3,34279e+07;2,49902;30,3394;30,5552;29,9151;31,411;29,9151;31,411;2,52297;0,970638;0,903263;0,76759;0,971561;0,76759;0,971561;13,0081
aarch64;wh-pcpu-rw-v2;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;6,2489e+07;6,12218e+07;5,78975e+07;6,32788e+07;5,78975e+07;6,32788e+07;4,74642;16,0028;16,3593;15,8031;17,2719;15,8031;17,2719;4,86969;0,961136;0,962124;0,951437;0,973798;0,951437;0,973798;1,16546
aarch64;wh-pcpu-rw-v2;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;1,65394e+07;1,65389e+07;1,65381e+07;1,65394e+07;1,65381e+07;1,65394e+07;0,00448088;60,4618;60,4633;60,4617;60,4665;60,4617;60,4665;0,0044797;1;1;1;1;1;1;0
aarch64;wh-pcpu-rw-v2;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;1,45873e+07;1,45678e+07;1,44448e+07;1,46714e+07;1,44448e+07;1,46714e+07;0,786104;68,5527;68,6472;68,16;69,229;68,16;69,229;0,787656;1;1;1;1;1;1;0
aarch64;wh-pcpu-rw-v2;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;2,12778e+07;2,14993e+07;2,12551e+07;2,19652e+07;2,12551e+07;2,19652e+07;1,87714;46,9973;46,5238;45,5266;47,0476;45,5266;47,0476;1,85709;0,984039;0,980793;0,95856;0,999781;0,95856;0,999781;2,12086
aarch64;wh-pcpu-rw-v2;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;2,20545e+07;2,20677e+07;2,2043e+07;2,21058e+07;2,2043e+07;2,21058e+07;0,151455;45,3423;45,3151;45,2371;45,3659;45,2371;45,3659;0,15134;0,967623;0,968276;0,966773;0,970432;0,966773;0,970432;0,197765
aarch64;wh-pcpu-rw-v2;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;2,68531e+07;2,5185e+07;2,05085e+07;2,81934e+07;2,05085e+07;2,81934e+07;16,2994;37,2397;40,4897;35,4693;48,7602;35,4693;48,7602;17,8241;0,951019;0,948014;0,932142;0,960882;0,932142;0,960882;1,54045
aarch64;wh-pcpu-rw-v2;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;3,6434e+07;3,64403e+07;3,63288e+07;3,65581e+07;3,63288e+07;3,65581e+07;0,314956;27,4469;27,4423;27,3537;27,5264;27,3537;27,5264;0,314877;0,962617;0,961652;0,955902;0,966437;0,955902;0,966437;0,554606
aarch64;wh-pcpu-rw-v2;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;9,72929e+06;9,30537e+06;8,42037e+06;9,76644e+06;8,42037e+06;9,76644e+06;8,23881;102,782;107,978;102,391;118,76;102,391;118,76;8,64928;0,761715;0,790758;0,747531;0,863028;0,747531;0,863028;7,96554
aarch64;wh-pcpu-rw-v2;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;3,44843e+07;3,31455e+07;3,02278e+07;3,47244e+07;3,02278e+07;3,47244e+07;7,63206;28,9987;30,293;28,7982;33,0822;28,7982;33,0822;7,98059;0,904593;0,909745;0,903963;0,920679;0,903963;0,920679;1,04143
aarch64;wh-pcpu-rw-v2;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;1,66755e+07;1,66789e+07;1,66655e+07;1,66958e+07;1,66655e+07;1,66958e+07;0,0926385;59,9682;59,9559;59,8952;60,0042;59,8952;60,0042;0,0926129;1;1;1;1;1;1;0
aarch64;wh-pcpu-rw-v2;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;1,58065e+07;1,582e+07;1,57928e+07;1,58607e+07;1,57928e+07;1,58607e+07;0,227277;63,2653;63,2114;63,0487;63,3202;63,0487;63,3202;0,227028;1;1;1;1;1;1;0
aarch64;wh-pcpu-rw-v2;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;2,18221e+07;2,19098e+07;2,15431e+07;2,23644e+07;2,15431e+07;2,23644e+07;1,90619;45,8252;45,6526;44,7139;46,4186;44,7139;46,4186;1,89556;0,974758;0,981747;0,973796;0,996688;0,973796;0,996688;1,31887
aarch64;wh-pcpu-rw-v2;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;2,27952e+07;2,28091e+07;2,25767e+07;2,30554e+07;2,25767e+07;2,30554e+07;1,05086;43,8688;43,8453;43,3737;44,2935;43,3737;44,2935;1,04997;0,972549;0,971926;0,969583;0,973645;0,969583;0,973645;0,216222
aarch64;wh-pcpu-rw-v2;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;2,53684e+07;2,52296e+07;2,44412e+07;2,58791e+07;2,44412e+07;2,58791e+07;2,88939;39,4191;39,6583;38,6411;40,9146;38,6411;40,9146;2,9135;0,978883;0,975566;0,960338;0,987476;0,960338;0,987476;1,42172
aarch64;wh-pcpu-rw-v2;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;3,14667e+07;3,15182e+07;3,11324e+07;3,19557e+07;3,11324e+07;3,19557e+07;1,31375;31,7797;31,7313;31,2933;32,1209;31,2933;32,1209;1,31069;0,973807;0,973315;0,968961;0,977178;0,968961;0,977178;0,424375
aarch64;wh-pcpu-rw-v2;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;6,89649e+06;6,6553e+06;6,14801e+06;6,92141e+06;6,14801e+06;6,92141e+06;6,60383;145,001;150,712;144,479;162,654;144,479;162,654;6,86472;0,780605;0,768122;0,678986;0,844776;0,678986;0,844776;10,8833
aarch64;wh-pcpu-rw-v2;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;9,2987e+06;8,88445e+06;7,62265e+06;9,732e+06;7,62265e+06;9,732e+06;12,539;107,542;113,828;102,754;131,188;102,754;131,188;13,3743;0,793622;0,784059;0,750512;0,808042;0,750512;0,808042;3,81777
aarch64;wh-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;1,3061e+07;1,30831e+07;1,30587e+07;1,31297e+07;1,30587e+07;1,31297e+07;0,308355;76,5641;76,4349;76,1634;76,5774;76,1634;76,5774;0,30781;1;1;1;1;1;1;0
aarch64;wh-tas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;1,81207e+07;1,81422e+07;1,81094e+07;1,81967e+07;1,81094e+07;1,81967e+07;0,261842;55,1856;55,1202;54,955;55,2201;54,955;55,2201;0,261473;1;1;1;1;1;1;0
aarch64;wh-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,41722e+07;1,41721e+07;1,4133e+07;1,42111e+07;1,4133e+07;1,42111e+07;0,27555;70,5607;70,5617;70,3677;70,7566;70,3677;70,7566;0,275553;1;1;1;1;1;1;0
aarch64;wh-tas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,73792e+07;1,73355e+07;1,72155e+07;1,74117e+07;1,72155e+07;1,74117e+07;0,606574;57,54;57,6865;57,4325;58,0871;57,4325;58,0871;0,60848;1;1;1;1;1;1;0
aarch64;wh-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;1,59711e+07;1,5908e+07;1,57156e+07;1,60374e+07;1,57156e+07;1,60374e+07;1,06794;62,6131;62,8661;62,3543;63,6309;62,3543;63,6309;1,07346;0,990567;0,990534;0,989578;0,991456;0,989578;0,991456;0,0948422
aarch64;wh-tas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;3;2,26324e+07;2,2682e+07;2,2556e+07;2,28577e+07;2,2556e+07;2,28577e+07;0,691424;44,1844;44,0892;43,749;44,3341;43,749;44,3341;0,689397;0,995458;0,994558;0,991207;0,997009;0,991207;0,997009;0,302032
aarch64;wh-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;3;2,02657e+07;2,03212e+07;2,02157e+07;2,04823e+07;2,02157e+07;2,04823e+07;0,6972;49,3445;49,2112;48,8227;49,4664;48,8227;49,4664;0,694793;0,988725;0,987612;0,984992;0,989118;0,984992;0,989118;0,230576
aarch64;wh-tas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;3;2,58332e+07;2,58426e+07;2,58328e+07;2,58618e+07;2,58328e+07;2,58618e+07;0,0642957;38,7099;38,6958;38,6671;38,7105;38,6671;38,7105;0,0642727;0,994156;0,993234;0,986545;0,999001;0,986545;0,999001;0,632175
aarch64;wh-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;3;2,38487e+07;2,40246e+07;2,36841e+07;2,45409e+07;2,36841e+07;2,45409e+07;1,89239;41,931;41,6339;40,7483;42,2224;40,7483;42,2224;1,87497;0,98272;0,983585;0,980883;0,987151;0,980883;0,987151;0,3276
aarch64;wh-tas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;3;3,30706e+07;3,35405e+07;3,28835e+07;3,46674e+07;3,28835e+07;3,46674e+07;2,92304;30,2384;29,8314;28,8455;30,4104;28,8455;30,4104;2,87657;0,985938;0,98435;0,980212;0,986899;0,980212;0,986899;0,367288
aarch64;wh-tas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;3;3,6199e+07;3,63323e+07;3,61395e+07;3,66585e+07;3,61395e+07;3,66585e+07;0,781777;27,6251;27,5248;27,2788;27,6706;27,2788;27,6706;0,778439;0,973116;0,970303;0,964477;0,973315;0,964477;0,973315;0,52006
aarch64;wh-tas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;3;4,60866e+07;4,59568e+07;4,54851e+07;4,62987e+07;4,54851e+07;4,62987e+07;0,91836;21,6983;21,7608;21,5989;21,9852;21,5989;21,9852;0,921917;0,988416;0,988459;0,985735;0,991227;0,985735;0,991227;0,277832
aarch64;wh-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;3;2,63195e+07;2,5625e+07;2,41614e+07;2,63942e+07;2,41614e+07;2,63942e+07;4,94867;37,9946;39,09;37,8871;41,3884;37,8871;41,3884;5,09368;0,977065;0,977329;0,970781;0,98414;0,970781;0,98414;0,683844
aarch64;wh-tas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;3,14466e+07;3,12596e+07;3,07423e+07;3,15899e+07;3,07423e+07;3,15899e+07;1,45137;31,7999;31,9947;31,6556;32,5284;31,6556;32,5284;1,46229;0,969964;0,971629;0,968337;0,976585;0,968337;0,976585;0,449629
aarch64;wh-tas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;6,50175e+07;6,50654e+07;6,48988e+07;6,52797e+07;6,48988e+07;6,52797e+07;0,299525;15,3805;15,3693;15,3187;15,4086;15,3187;15,4086;0,299216;0,959976;0,959459;0,958146;0,960254;0,958146;0,960254;0,119366
aarch64;wh-tas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;8,5518e+07;8,5717e+07;8,54912e+07;8,61416e+07;8,54912e+07;8,61416e+07;0,429358;11,6934;11,6664;11,6088;11,6971;11,6088;11,6971;0,428301;0,987547;0,986851;0,984264;0,988742;0,984264;0,988742;0,234961
aarch64;wh-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;1,38217e+07;1,38423e+07;1,38075e+07;1,38976e+07;1,38075e+07;1,38976e+07;0,35021;72,35;72,243;71,9546;72,4245;71,9546;72,4245;0,349571;1;1;1;1;1;1;0
aarch64;wh-tas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;1,86135e+07;1,8616e+07;1,86128e+07;1,86216e+07;1,86128e+07;1,86216e+07;0,0261953;53,7243;53,7173;53,7011;53,7265;53,7011;53,7265;0,0261911;1;1;1;1;1;1;0
aarch64;wh-tas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,39549e+07;1,40236e+07;1,39526e+07;1,41632e+07;1,39526e+07;1,41632e+07;0,862316;71,6593;71,3121;70,6056;71,6714;70,6056;71,6714;0,858047;1;1;1;1;1;1;0
aarch64;wh-tas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,76746e+07;1,77085e+07;1,76115e+07;1,78395e+07;1,76115e+07;1,78395e+07;0,664523;56,5783;56,4716;56,0555;56,7809;56,0555;56,7809;0,662786;1;1;1;1;1;1;0
aarch64;wh-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;1,45352e+07;1,44632e+07;1,42758e+07;1,45786e+07;1,42758e+07;1,45786e+07;1,13228;68,7984;69,1469;68,5935;70,0487;68,5935;70,0487;1,13915;0,99859;0,998386;0,997294;0,999275;0,997294;0,999275;0,100771
aarch64;wh-tas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;2,18934e+07;2,19224e+07;2,18295e+07;2,20445e+07;2,18295e+07;2,20445e+07;0,503778;45,676;45,6161;45,3627;45,8096;45,3627;45,8096;0,50285;0,997555;0,997145;0,995403;0,998476;0,995403;0,998476;0,158157
aarch64;wh-tas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;1,80541e+07;1,80442e+07;1,80157e+07;1,80626e+07;1,80157e+07;1,80626e+07;0,138391;55,389;55,4197;55,363;55,507;55,363;55,507;0,138488;0,985155;0,985894;0,984926;0,9876;0,984926;0,9876;0,150336
aarch64;wh-tas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;2,55075e+07;2,55577e+07;2,54779e+07;2,56876e+07;2,54779e+07;2,56876e+07;0,444159;39,2041;39,1277;38,9292;39,2497;38,9292;39,2497;0,44311;0,997708;0,997651;0,995317;0,999927;0,995317;0,999927;0,231096
aarch64;wh-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;2,01795e+07;2,00888e+07;1,97809e+07;2,03061e+07;1,97809e+07;2,03061e+07;1,36424;49,5553;49,7851;49,2463;50,5538;49,2463;50,5538;1,37257;0,983243;0,984379;0,982592;0,987303;0,982592;0,987303;0,259332
aarch64;wh-tas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;2,97993e+07;2,98705e+07;2,94779e+07;3,03344e+07;2,94779e+07;3,03344e+07;1,4484;33,5578;33,4825;32,9659;33,9237;32,9659;33,9237;1,4435;0,987144;0,985762;0,982451;0,98769;0,982451;0,98769;0,292169
aarch64;wh-tas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;3,14644e+07;3,14102e+07;3,11755e+07;3,15906e+07;3,11755e+07;3,15906e+07;0,677536;31,782;31,8378;31,6549;32,0765;31,6549;32,0765;0,67919;0,971373;0,971435;0,970545;0,972386;0,970545;0,972386;0,0949161
aarch64;wh-tas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;4,42908e+07;4,43315e+07;4,40777e+07;4,46261e+07;4,40777e+07;4,46261e+07;0,623696;22,5781;22,5579;22,4084;22,6872;22,4084;22,6872;0,622865;0,985817;0,986531;0,983563;0,990214;0,983563;0,990214;0,342873
aarch64;wh-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;1,26059e+07;1,26368e+07;1,21249e+07;1,31798e+07;1,21249e+07;1,31798e+07;4,17937;79,3282;79,2257;75,8737;82,4751;75,8737;82,4751;4,16767;0,951593;0,94619;0,930992;0,955985;0,930992;0,955985;1,41027
aarch64;wh-tas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;1,48499e+07;1,53789e+07;1,47112e+07;1,65758e+07;1,47112e+07;1,65758e+07;6,75471;67,3406;65,2151;60,329;67,9756;60,329;67,9756;6,50667;0,948587;0,954996;0,946854;0,969547;0,946854;0,969547;1,32265
aarch64;wh-tas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;5,39136e+07;5,38821e+07;5,36692e+07;5,40633e+07;5,36692e+07;5,40633e+07;0,369169;18,5482;18,5592;18,4968;18,6326;18,4968;18,6326;0,369486;0,965719;0,965115;0,962932;0,966695;0,962932;0,966695;0,202337
aarch64;wh-tas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;7,80152e+07;7,80317e+07;7,71271e+07;7,89529e+07;7,71271e+07;7,89529e+07;1,17005;12,818;12,8165;12,6658;12,9656;12,6658;12,9656;1,16976;0,97933;0,978822;0,976672;0,980464;0,976672;0,980464;0,198848
aarch64;wh-tas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;1,8911e+07;1,8917e+07;1,88715e+07;1,89685e+07;1,88715e+07;1,89685e+07;0,257732;52,8792;52,8628;52,7191;52,99;52,7191;52,99;0,257613;1;1;1;1;1;1;0
aarch64;wh-tas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;1,84592e+07;1,84549e+07;1,84462e+07;1,84594e+07;1,84462e+07;1,84594e+07;0,0408482;54,1737;54,1861;54,1729;54,2116;54,1729;54,2116;0,0408576;1;1;1;1;1;1;0
aarch64;wh-tas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;2,23174e+07;2,22734e+07;2,21447e+07;2,23583e+07;2,21447e+07;2,23583e+07;0,5091;44,8082;44,8973;44,7261;45,1576;44,7261;45,1576;0,510385;0,993082;0,992771;0,991335;0,993896;0,991335;0,993896;0,131805
aarch64;wh-tas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;2,52366e+07;2,52516e+07;2,51601e+07;2,53581e+07;2,51601e+07;2,53581e+07;0,395543;39,625;39,6019;39,4351;39,7455;39,4351;39,7455;0,3952;0,991297;0,990016;0,986708;0,992044;0,986708;0,992044;0,291848
aarch64;wh-tas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;2,58968e+07;2,57781e+07;2,5062e+07;2,63756e+07;2,5062e+07;2,63756e+07;2,57893;38,6148;38,8099;37,9138;39,9011;37,9138;39,9011;2,59697;0,982264;0,984403;0,974831;0,996114;0,974831;0,996114;1,09727
aarch64;wh-tas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;3,96714e+07;3,97781e+07;3,96551e+07;4,00076e+07;3,96551e+07;4,00076e+07;0,500246;25,2071;25,1399;24,9952;25,2174;24,9952;25,2174;0,498816;0,989648;0,990338;0,988417;0,99295;0,988417;0,99295;0,236689
aarch64;wh-tas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;9,46417e+06;9,46907e+06;9,43617e+06;9,50685e+06;9,43617e+06;9,50685e+06;0,375908;105,662;105,608;105,187;105,975;105,187;105,975;0,375627;0,934495;0,940687;0,931723;0,955844;0,931723;0,955844;1,40313
aarch64;wh-tas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;2,33953e+07;2,56117e+07;2,31214e+07;3,03184e+07;2,31214e+07;3,03184e+07;15,924;42,7436;39,6589;32,9833;43,25;32,9833;43,25;14,5915;0,931158;0,932924;0,924599;0,943015;0,924599;0,943015;1,00053
aarch64;wh-tas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;1,94922e+07;1,94887e+07;1,94481e+07;1,95259e+07;1,94481e+07;1,95259e+07;0,200353;51,3026;51,3119;51,214;51,419;51,214;51,419;0,200407;1;1;1;1;1;1;0
aarch64;wh-tas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;1,93253e+07;1,93303e+07;1,93136e+07;1,93521e+07;1,93136e+07;1,93521e+07;0,102186;51,7455;51,7322;51,6739;51,7771;51,6739;51,7771;0,102148;1;1;1;1;1;1;0
aarch64;wh-tas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;2,21919e+07;2,24573e+07;2,21839e+07;2,2996e+07;2,21839e+07;2,2996e+07;2,07751;45,0614;44,5416;43,4858;45,0777;43,4858;45,0777;2,05289;0,993108;0,992635;0,991118;0,993678;0,991118;0,993678;0,135401
aarch64;wh-tas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;2,4552e+07;2,44995e+07;2,43863e+07;2,45601e+07;2,43863e+07;2,45601e+07;0,400369;40,7299;40,8177;40,7165;41,0066;40,7165;41,0066;0,40129;0,988389;0,987584;0,984211;0,990153;0,984211;0,990153;0,309
aarch64;wh-tas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;2,07692e+07;2,10099e+07;2,07106e+07;2,155e+07;2,07106e+07;2,155e+07;2,23038;48,1483;47,6122;46,4038;48,2844;46,4038;48,2844;2,20254;0,976437;0,969342;0,954227;0,977362;0,954227;0,977362;1,35124
aarch64;wh-tas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;2,64081e+07;2,6796e+07;2,64018e+07;2,75783e+07;2,64018e+07;2,75783e+07;2,52813;37,8672;37,3346;36,2604;37,8763;36,2604;37,8763;2,49176;0,983381;0,98155;0,974903;0,986367;0,974903;0,986367;0,6059
aarch64;wh-tas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;7,07674e+06;7,23431e+06;7,07205e+06;7,55414e+06;7,07205e+06;7,55414e+06;3,8289;141,308;138,362;132,378;141,402;132,378;141,402;3,74611;0,895802;0,907959;0,895718;0,932357;0,895718;0,932357;2,32712
aarch64;wh-tas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;9,99418e+06;1,02298e+07;9,67163e+06;1,10235e+07;9,67163e+06;1,10235e+07;6,90213;100,058;98,0562;90,7151;103,395;90,7151;103,395;6,70317;0,941708;0,936764;0,922257;0,946326;0,922257;0,946326;1,36358
aarch64;wh-ttas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;3;1,39066e+07;1,39166e+07;1,39035e+07;1,39398e+07;1,39035e+07;1,39398e+07;0,144549;71,9083;71,8566;71,7371;71,9243;71,7371;71,9243;0,144429;1;1;1;1;1;1;0
aarch64;wh-ttas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;3;1,93634e+07;1,93726e+07;1,93254e+07;1,94291e+07;1,93254e+07;1,94291e+07;0,270816;51,6439;51,6196;51,4693;51,7455;51,4693;51,7455;0,27063;1;1;1;1;1;1;0
aarch64;wh-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;3;1,44713e+07;1,44816e+07;1,44242e+07;1,45493e+07;1,44242e+07;1,45493e+07;0,436204;69,1022;69,054;68,7319;69,3279;68,7319;69,3279;0,435753;1;1;1;1;1;1;0
aarch64;wh-ttas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;3;1,76357e+07;1,76359e+07;1,76152e+07;1,76568e+07;1,76152e+07;1,76568e+07;0,117795;56,7032;56,7026;56,6355;56,7691;56,6355;56,7691;0,117794;1;1;1;1;1;1;0
aarch64;wh-ttas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;3;1,64846e+07;1,64828e+07;1,64283e+07;1,65353e+07;1,64283e+07;1,65353e+07;0,32452;60,6626;60,6699;60,4768;60,8704;60,4768;60,8704;0,324579;0,98839;0,989392;0,987069;0,992717;0,987069;0,992717;0,298599
