arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;116993728;105512075;6083525;5398128;23398313;42,738122;58366272;58627456;0,995545
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;113330368;102208445;5892900;5229023;22665669;44,119588;56496128;56834240;0,994051
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;113626560;102475715;5908209;5242636;22724913;44,004568;56609472;57017088;0,992851
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;94797824;85220936;4925114;4651774;18959096;52,745131;23561216;23911808;0,985338
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;104046464;93535779;5405881;5104804;20808779;48,056638;25782080;26295232;0,980485
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;95951040;86257125;4984925;4708990;19189799;52,111020;23800832;24135744;0,986124
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;34282048;30813274;1737900;1730874;6856160;145,854235;4100032;4424448;0,926677
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;34469888;30982138;1747407;1740343;6893728;145,059377;4129088;4460608;0,925678
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;34038848;30595930;1726304;1716614;6807540;146,895928;4129088;4396416;0,939194
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;88778560;79848694;4746701;4183165;17755564;56,320372;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;87723264;78899535;4690282;4133447;17544405;56,998225;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;87813632;78980832;4695109;4137691;17562519;56,939439;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;131492288;118586916;6837947;6067425;26297959;38,025764;65718016;65774272;0,999145
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;130373888;117579113;6779271;6015504;26074295;38,351947;65041728;65332160;0,995555
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;131267264;118385543;6825283;6056438;26253006;38,090875;65335424;65931840;0,990954
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;234267328;210606988;12163960;11496380;46852452;21,343600;58228032;58993664;0,987022
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;234509312;210824572;12176268;11508472;46900814;21,321592;58065152;59071296;0,982967
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;232251328;208793370;12060977;11396981;46449177;21,528906;57853248;58274752;0,992767
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;436915776;392732632;22145235;22037909;87380079;11,444256;53961216;55024512;0,980676
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;400603904;359989370;20308795;20305739;80117869;12,481610;34565632;55736000;0,620167
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;435323008;391298252;22063853;21960903;87061644;11,486114;54002112;55148096;0,979220
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;89792256;80760413;4800905;4230938;17958154;55,685010;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;89322752;80338151;4775799;4208802;17864350;55,977405;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;89825024;80789898;4802651;4232475;17964674;55,664800;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;130444672;117642719;6783094;6018859;26088461;38,331122;65123392;65321280;0,996971
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;130126976;117355854;6766770;6004352;26024957;38,424655;65036736;65090240;0,999178
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;127673280;115142760;6639308;5891212;25534174;39,163200;63817664;63855616;0,999406
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;222326848;199872606;11543669;10910573;44464365;22,489919;55152640;56057408;0,983860
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;225081920;202349125;11687312;11045483;45015324;22,214657;55839296;56675840;0,985240
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;224865152;202155401;11675366;11034385;44971996;22,236060;55676864;56650688;0,982810
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;394757312;354837126;20010093;19910093;78948624;12,666465;48714688;49899648;0,976253
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;395000128;355055614;20022030;19922484;78997211;12,658675;48766784;49917376;0,976950
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;392408320;352725263;19890853;19792204;78478973;12,742267;48561920;49533632;0,980383
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;91929344;82682540;4915170;4331634;18385542;54,390564;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;92133504;82866162;4926088;4341254;18426394;54,269975;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;92241920;82963680;4931880;4346360;18448057;54,206250;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;125542720;113222272;6527930;5792518;25108106;39,827774;62590208;62952512;0,994245
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;126797824;114354399;6593085;5850340;25359135;39,433522;63177856;63619968;0,993051
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;126118400;113741812;6557655;5818933;25223219;39,646009;62801344;63317056;0,991855
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;204087552;183473434;10598351;10015767;40816551;24,499865;50865344;51297088;0,991583
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;204252736;183623472;10607248;10022016;40849533;24,480084;50781888;51254400;0,990781
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;206900800;186002704;10744309;10153787;41379187;24,166738;51546304;52013760;0,991013
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;116319616;104552029;5896826;5870761;23263132;42,986473;13956544;14815232;0,942040
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;121290176;109018787;6147743;6123646;24257205;41,224864;14331776;15587648;0,919432
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;119008704;106967587;6031550;6009567;23800942;42,015143;14011392;15497792;0,904090
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;95708480;86081539;5117232;4509709;19141425;52,242713;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;96285568;86600600;5148082;4536886;19256789;51,929737;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;96055616;86393768;5135790;4526058;19210789;52,054080;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;121227392;109331810;6302721;5592861;24245084;41,245474;60157568;61069824;0,985062
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;122687424;110648565;6378641;5660218;24537044;40,754704;60886656;61800768;0,985209
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;121142656;109254686;6298738;5589232;24228093;41,274398;60259712;60882944;0,989763
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;135707008;121994327;7051087;6661594;27140766;36,844943;33641408;34359808;0,979092
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;138757184;124738117;7209378;6809689;27750779;36,035024;34518144;34950528;0,987629
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;139687296;125569577;7258276;6859443;27936796;35,795085;34383232;35613184;0,965464
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;48981120;44025850;2484086;2471184;9795879;102,083744;5924864;6236928;0,949965
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;43789248;39359114;2222446;2207688;8757540;114,187305;5070784;5821056;0,871111
aarch64;ip-172-31-19-57;wh-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;51795264;46555607;2627363;2612294;10358669;96,537495;6228672;6695488;0,930279
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;69053696;33852501;17381434;17819761;13810611;72,408088;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;69131968;33890866;17401142;17839960;13826143;72,326748;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;69218752;33933408;17422994;17862350;13843488;72,236129;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;81281088;39856641;21070999;20353448;16255876;61,516215;40420032;40861056;0,989207
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;81826176;40123930;21212226;20490020;16364909;61,106358;40685376;41140800;0,988930
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;79877504;39168377;20706974;20002153;15975209;62,596987;39710272;40167232;0,988624
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;123430272;61043380;31034119;31352773;24685457;40,509680;30469824;31286336;0,973902
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;118638912;58670026;29836316;30132570;23727194;42,145732;29507840;29814080;0,989728
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;120184896;59435903;30222481;30526512;24036403;41,603561;29805504;30300672;0,983658
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;126159872;62573510;31662147;31924215;25231063;39,633683;15615168;15968576;0,977869
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;127012160;62998194;31874733;32139233;25401475;39,367792;15759552;15959424;0,987476
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;108125248;53629341;27136290;27359617;21624309;46,244251;13364992;13650752;0,979066
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;72526464;35554974;18255559;18715931;14505049;68,941510;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;72267264;35427913;18190299;18649052;14453213;69,188767;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;72436672;35510947;18232953;18692772;14487069;69,027071;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;72427456;35515244;18779022;18133190;14485220;69,035886;36201920;36225536;0,999348
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;73635840;36107785;19093759;18434296;14726872;67,903080;36711360;36924480;0,994228
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;75417472;36981396;19551812;18884264;15083256;66,298679;37560128;37857344;0,992149
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;103757312;51312671;26089297;26355344;20750950;48,190563;25638272;26195328;0,978735
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;101350784;50121108;25486421;25743255;20269684;49,334760;25102208;25500416;0,984384
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;105574912;52210310;26548178;26816424;21114579;47,360640;26131776;26575616;0,983299
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;65455104;32463015;16432469;16559620;13090519;76,391161;7864896;8407104;0,935506
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;56630336;28086208;14213638;14330490;11325673;88,294968;6822848;7239488;0,942449
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;56062208;27802947;14073350;14185911;11212042;89,189816;6872128;7163904;0,959271
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;72092672;35342315;18146366;18603991;14418278;69,356408;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;72458944;35521863;18238570;18698511;14491514;69,005898;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;72819392;35698580;18329285;18791527;14563616;68,664262;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;102893312;50454392;26674666;25764254;20578269;48,594950;51235264;51658048;0,991816
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;102607040;50313907;26597528;25695605;20521050;48,730449;50895936;51711104;0,984236
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;103494464;50749089;26828487;25916888;20698519;48,312634;51397952;52096512;0,986591
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;183342080;90674493;46094021;46573566;36667534;27,272082;45095040;46542656;0,968897
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;184209600;91104383;46311295;46793922;36841019;27,143657;45306496;46835968;0,967344
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;184048192;91022491;46271984;46753717;36808741;27,167459;45222016;46627648;0,969854
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;330466304;163912858;82913582;83639864;66090913;15,130673;40721792;42040960;0,968622
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;327345280;162371442;82127476;82846362;65463701;15,275641;40193600;41730688;0,963166
aarch64;ip-172-31-19-57;wh-cas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;331072832;164215687;83062206;83794939;66211760;15,103057;40694912;42327744;0,961424
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;70740736;34679534;17806080;18255122;14147920;70,681767;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;70586816;34604092;17767324;18215400;14117094;70,836104;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;71540672;35071694;18007429;18461549;14307906;69,891425;0;0;1,000000
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;90821952;44535051;23542385;22744516;18164051;55,053797;45035328;45786624;0,983591
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;91571328;44902540;23738936;22929852;18313915;54,603287;45559168;46012160;0,990155
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;90816704;44532504;23542001;22742199;18163015;55,056938;45098624;45718080;0,986451
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;157838016;78060128;39682963;40094925;31566843;31,678809;38823168;40026944;0,969926
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;158609664;78441525;39877214;40290925;31721181;31,524677;39016832;40215872;0,970185
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;157760384;78021462;39663244;40075678;31551367;31,694347;38772288;39970688;0,970018
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;269630144;133745674;67652113;68232357;53924086;18,544589;33211584;34472128;0,963433
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;267858432;132868527;67207377;67782528;53569722;18,667261;32912384;34089920;0,965458
aarch64;ip-172-31-19-57;wh-cas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;267893568;132882495;67218713;67792360;53575621;18,665206;33042112;34081152;0,969513
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;1000;500;4096;90;5;5;92571648;83260255;4949507;4361886;18514009;54,013152;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;1000;500;4096;90;5;5;93171136;83799438;4981561;4390137;18633889;53,665662;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;1000;500;4096;90;5;5;92300288;83016183;4934999;4349106;18459732;54,171967;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;1000;500;4096;90;5;5;85564992;77166999;4449704;3948289;17112704;58,436116;42730432;42834560;0,997569
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;1000;500;4096;90;5;5;92460928;83387487;4807499;4265942;18491878;54,077795;46007424;46453504;0,990397
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;1000;500;4096;90;5;5;86306880;77836301;4488135;3982444;17261082;57,933793;43149696;43157184;0,999826
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;1000;500;4096;90;5;5;132737600;119332953;6892953;6511694;26546891;37,669194;32894016;33507840;0,981681
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;1000;500;4096;90;5;5;135805568;122086829;7052910;6665829;27160462;36,818224;33720000;34171072;0,986800
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;4;65536;1000;500;4096;90;5;5;131721792;118419169;6840775;6461848;26343740;37,959682;32677056;33190656;0,984526
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;1000;500;4096;90;5;5;105667072;94992014;5360069;5314989;21132678;47,320079;11756928;14265216;0,824168
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;1000;500;4096;90;5;5;109068928;98047544;5532091;5489293;21813018;45,844182;12456512;14528064;0,857410
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;8;65536;1000;500;4096;90;5;5;110259392;99121757;5594513;5543122;22051087;45,349238;12280320;15120576;0,812160
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;93277376;83894977;4987247;4395152;18655167;53,604451;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;92945280;83596291;4969486;4379503;18588731;53,796032;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;92889792;83546389;4966519;4376884;18577662;53,828085;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;87361280;78787473;4542832;4030975;17471936;57,234641;43638464;43722816;0,998071
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;80978176;73030993;4210797;3736386;16195350;61,746118;40410624;40567552;0,996132
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;84618048;76313563;4400119;3904366;16923296;59,090143;42243392;42374656;0,996902
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;114851584;103245205;5964288;5642091;22969757;43,535505;28203072;29350144;0,960918
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;109818304;98722486;5705444;5390374;21963223;45,530657;27259520;27699072;0,984131
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;114519552;102956651;5947816;5615085;22903366;43,661704;28146176;29081088;0,967852
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;55150976;49581937;2800732;2768307;11029780;90,663634;5580544;7729408;0,721989
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;51548224;46342816;2617635;2587773;10309306;96,999735;5228864;7211904;0,725032
aarch64;ip-172-31-19-57;wh-occ;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;55834944;50192110;2833046;2809788;11166594;89,552816;5822592;7791424;0,747308
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;93797376;84362695;5015039;4419642;18759161;53,307288;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;94061568;84600295;5029172;4432101;18811987;53,157596;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;94017024;84560229;5026789;4430006;18803095;53,182734;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;86686144;78179055;4507442;3999647;17336955;57,680255;43206912;43479232;0,993737
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;82545984;74445207;4292162;3808615;16509063;60,572787;41137216;41408768;0,993442
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;80355840;72469961;4178301;3707578;16070875;62,224363;40055040;40300800;0,993902
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;95464768;85825888;4958051;4680829;19092542;52,376471;23458240;24221376;0,968493
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;96126976;86414283;4992219;4720474;19224941;52,015763;23744384;24384192;0,973761
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;87207296;78405625;4529214;4272457;17441071;57,335926;21135488;22407296;0,943241
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;37756800;33942722;1917090;1896988;7551097;132,431075;3682624;5270208;0,698763
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;34602048;31108320;1757441;1736287;6920170;144,505120;3420928;4948160;0,691354
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;37977920;34140631;1927739;1909550;7595315;131,660099;3769408;5313920;0,709346
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;95370304;85777383;5099145;4493776;19073713;52,428175;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;95303296;85717131;5095553;4490612;19060457;52,464638;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;95730880;86101716;5118419;4510745;19145861;52,230608;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;82451264;74359828;4287205;3804231;16489957;60,642970;41081216;41370048;0,993018
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;79782656;71953140;4148418;3681098;15956237;62,671417;39742464;40040192;0,992564
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;78346240;70657702;4073728;3614810;15668961;63,820440;39028800;39317440;0,992659
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;71246016;64062663;3701182;3482171;14248832;70,181189;16592192;19078848;0,869664
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;71122752;63948324;3695211;3479217;14224218;70,302634;16779328;18836928;0,890768
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;71808960;64538462;3730277;3540221;14361470;69,630753;16384320;19342400;0,847068
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;27973504;25139637;1414508;1419359;5594511;178,746608;2534016;4051264;0,625488
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;28837312;25915298;1458836;1463178;5767265;173,392406;2837760;4145344;0,684566
aarch64;ip-172-31-19-57;wh-occ;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;29024832;26095046;1475306;1454480;5804773;172,272013;2746752;4233600;0,648798
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;83767104;75341314;4478756;3947034;16753138;59,690309;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;84577472;76070166;4522084;3985222;16915199;59,118428;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;83928640;75486606;4487392;3954642;16785424;59,575496;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;96248128;86802098;5004970;4441060;19249262;51,950042;48084864;48163264;0,998372
