arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
x86_64;avl-ttas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;3;2,65324e+07;2,66006e+07;2,65125e+07;2,67569e+07;2,65125e+07;2,67569e+07;0,510293;37,6897;37,5938;37,3735;37,718;37,3735;37,718;0,508833;0,98018;0,98015;0,977473;0,982797;0,977473;0,982797;0,271604
x86_64;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;3;2,145e+07;2,14565e+07;2,14432e+07;2,14765e+07;2,14432e+07;2,14765e+07;0,0819231;46,6201;46,6058;46,5626;46,6348;46,5626;46,6348;0,0818904;0,968504;0,968152;0,966074;0,969879;0,966074;0,969879;0,19901
x86_64;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;3;2,3676e+07;2,3676e+07;2,3676e+07;2,36761e+07;2,3676e+07;2,36761e+07;0,000456203;42,2369;42,2368;42,2366;42,237;42,2366;42,237;0,00045521;0,988734;0,987913;0,985766;0,989239;0,985766;0,989239;0,189938
x86_64;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;3;6,78936e+06;6,78665e+06;6,78052e+06;6,79006e+06;6,78052e+06;6,79006e+06;0,0783572;147,289;147,348;147,274;147,481;147,274;147,481;0,0783959;1;1;1;1;1;1;0
x86_64;avl-ttas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;3;8,27501e+06;8,27636e+06;8,27435e+06;8,27973e+06;8,27435e+06;8,27973e+06;0,0354268;120,846;120,826;120,777;120,855;120,777;120,855;0,035422;1;1;1;1;1;1;0
x86_64;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;3;3,7779e+06;3,77743e+06;3,76937e+06;3,78503e+06;3,76937e+06;3,78503e+06;0,207596;264,697;264,731;264,198;265,296;264,198;265,296;0,207633;1;1;1;1;1;1;0
x86_64;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;3;4,13448e+06;4,13189e+06;4,12337e+06;4,13781e+06;4,12337e+06;4,13781e+06;0,182961;241,868;242,021;241,674;242,52;241,674;242,52;0,183114;1;1;1;1;1;1;0
x86_64;avl-ttas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;3;1,14502e+07;1,13922e+07;1,12737e+07;1,14528e+07;1,12737e+07;1,14528e+07;0,901347;87,335;87,784;87,3147;88,7024;87,3147;88,7024;0,906061;0,902375;0,903102;0,901005;0,905926;0,901005;0,905926;0,281228
x86_64;avl-ttas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;3;3,274e+07;3,20337e+07;3,04158e+07;3,29452e+07;3,04158e+07;3,29452e+07;4,38561;30,5437;31,2582;30,3534;32,8777;30,3534;32,8777;4,49695;0,966542;0,967448;0,966269;0,969533;0,966269;0,969533;0,187174
x86_64;avl-ttas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;3;1,58762e+07;1,5838e+07;1,57164e+07;1,59215e+07;1,57164e+07;1,59215e+07;0,680444;62,9873;63,1411;62,8081;63,628;62,8081;63,628;0,682607;0,929165;0,927131;0,922967;0,929261;0,922967;0,929261;0,38899
x86_64;avl-ttas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;3;3,32761e+07;3,3262e+07;3,32292e+07;3,32807e+07;3,32292e+07;3,32807e+07;0,0855702;30,0516;30,0644;30,0475;30,094;30,0475;30,094;0,0856106;0,973329;0,973134;0,972736;0,973337;0,972736;0,973337;0,0354218
x86_64;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;3;6,86744e+06;6,87152e+06;6,85133e+06;6,89578e+06;6,85133e+06;6,89578e+06;0,327441;145,615;145,529;145,016;145,957;145,016;145,957;0,327163;0,991326;0,991669;0,989585;0,994096;0,989585;0,994096;0,229409
x86_64;avl-ttas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;3;9,89721e+06;9,888e+06;9,86794e+06;9,89885e+06;9,86794e+06;9,89885e+06;0,175918;101,039;101,133;101,022;101,338;101,022;101,338;0,17609;0,998178;0,998021;0,997389;0,998496;0,997389;0,998496;0,0571085
x86_64;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;3;6,03317e+06;6,0313e+06;6,02632e+06;6,03441e+06;6,02632e+06;6,03441e+06;0,0722753;165,75;165,802;165,716;165,939;165,716;165,939;0,0723002;0,990167;0,989878;0,989232;0,990235;0,989232;0,990235;0,0566216
x86_64;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;3;7,4464e+06;7,43989e+06;7,4221e+06;7,45116e+06;7,4221e+06;7,45116e+06;0,209494;134,293;134,411;134,207;134,733;134,207;134,733;0,209719;0,983458;0,984051;0,981851;0,986843;0,981851;0,986843;0,258953
x86_64;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;3;9,35069e+06;9,31863e+06;9,13819e+06;9,467e+06;9,13819e+06;9,467e+06;1,78923;106,944;107,335;105,63;109,431;105,63;109,431;1,79839;0,973695;0,974646;0,973558;0,976684;0,973558;0,976684;0,181253
x86_64;avl-ttas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;3;1,32482e+07;1,33169e+07;1,31877e+07;1,3515e+07;1,31877e+07;1,3515e+07;1,30767;75,482;75,1008;73,992;75,8283;73,992;75,8283;1,29921;0,98934;0,99039;0,987945;0,993884;0,987945;0,993884;0,313566
x86_64;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;9,52263e+06;9,52658e+06;9,50223e+06;9,55488e+06;9,50223e+06;9,55488e+06;0,278655;105,013;104,97;104,659;105,238;104,659;105,238;0,278486;0,975448;0,975335;0,973918;0,976639;0,973918;0,976639;0,139851
x86_64;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;1,33085e+07;1,33147e+07;1,32977e+07;1,33378e+07;1,32977e+07;1,33378e+07;0,155761;75,1402;75,1053;74,9749;75,2008;74,9749;75,2008;0,155659;0,988908;0,987792;0,985437;0,989032;0,985437;0,989032;0,206594
x86_64;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;1,22001e+07;1,22116e+07;1,21848e+07;1,225e+07;1,21848e+07;1,225e+07;0,279311;81,9666;81,8897;81,6328;82,0698;81,6328;82,0698;0,278962;0,924336;0,924493;0,92404;0,925102;0,92404;0,925102;0,0592822
x86_64;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;2,22625e+07;2,25075e+07;2,18078e+07;2,34523e+07;2,18078e+07;2,34523e+07;3,77292;44,9186;44,4712;42,6398;45,8552;42,6398;45,8552;3,71868;0,980123;0,978787;0,974782;0,981455;0,974782;0,981455;0,360805
x86_64;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;1,41507e+07;1,41389e+07;1,40742e+07;1,41917e+07;1,40742e+07;1,41917e+07;0,421759;70,668;70,7279;70,4638;71,052;70,4638;71,052;0,422272;0,931235;0,931676;0,927532;0,936262;0,927532;0,936262;0,470303
x86_64;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;2,44467e+07;2,44354e+07;2,44119e+07;2,44476e+07;2,44119e+07;2,44476e+07;0,0833465;40,9054;40,9243;40,9038;40,9637;40,9038;40,9637;0,083386;0,985592;0,985644;0,985322;0,986017;0,985322;0,986017;0,0355472
x86_64;avl-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;8,91012e+06;8,90652e+06;8,89625e+06;8,91318e+06;8,89625e+06;8,91318e+06;0,101272;112,232;112,277;112,193;112,407;112,193;112,407;0,101324;1;1;1;1;1;1;0
x86_64;avl-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;5,03744e+06;5,03965e+06;5,01818e+06;5,06334e+06;5,01818e+06;5,06334e+06;0,449683;198,513;198,429;197,498;199,276;197,498;199,276;0,449395;1;1;1;1;1;1;0
x86_64;avl-ttas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;3;1,80571e+07;1,77633e+07;1,70796e+07;1,81533e+07;1,70796e+07;1,81533e+07;3,34457;55,3799;56,3386;55,0863;58,5495;55,0863;58,5495;3,40855;0,961381;0,959815;0,955787;0,962278;0,955787;0,962278;0,366461
x86_64;avl-ttas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;3;2,26879e+07;2,26892e+07;2,2606e+07;2,27737e+07;2,2606e+07;2,27737e+07;0,369581;44,0763;44,0742;43,9102;44,236;43,9102;44,236;0,369553;0,971103;0,96983;0,967057;0,971329;0,967057;0,971329;0,247864
x86_64;avl-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;1,06719e+07;1,0662e+07;1,06279e+07;1,06863e+07;1,06279e+07;1,06863e+07;0,285499;93,7036;93,7914;93,5781;94,0924;93,5781;94,0924;0,285858;0,984941;0,985553;0,983344;0,988374;0,983344;0,988374;0,260792
x86_64;avl-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;8,43489e+06;8,44544e+06;8,43021e+06;8,47122e+06;8,43021e+06;8,47122e+06;0,26579;118,555;118,408;118,047;118,621;118,047;118,621;0,265403;0,979293;0,975726;0,967328;0,980558;0,967328;0,980558;0,748224
x86_64;avl-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;1,40421e+07;1,40629e+07;1,40327e+07;1,41139e+07;1,40327e+07;1,41139e+07;0,31608;71,2146;71,1096;70,852;71,2623;70,852;71,2623;0,31553;0,979335;0,978607;0,975556;0,980931;0,975556;0,980931;0,282074
x86_64;avl-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;1,47487e+07;1,47446e+07;1,46716e+07;1,48134e+07;1,46716e+07;1,48134e+07;0,481617;67,8027;67,8227;67,5064;68,159;67,5064;68,159;0,481823;0,980731;0,981642;0,978741;0,985455;0,978741;0,985455;0,351302
x86_64;avl-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;1,81129e+07;1,81083e+07;1,79616e+07;1,82504e+07;1,79616e+07;1,82504e+07;0,797773;55,2091;55,2256;54,7933;55,6744;54,7933;55,6744;0,798105;0,97226;0,972833;0,967046;0,979193;0,967046;0,979193;0,626391
x86_64;avl-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;2,48548e+07;2,48394e+07;2,47595e+07;2,4904e+07;2,47595e+07;2,4904e+07;0,295895;40,2337;40,2588;40,1541;40,3886;40,1541;40,3886;0,29616;0,970472;0,97025;0,969337;0,97094;0,969337;0,97094;0,0849579
x86_64;avl-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;9,7955e+06;9,79402e+06;9,78763e+06;9,79892e+06;9,78763e+06;9,79892e+06;0,0590982;102,088;102,103;102,052;102,17;102,052;102,17;0,0591109;1;1;1;1;1;1;0
x86_64;avl-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;6,48689e+06;6,49442e+06;6,46481e+06;6,53158e+06;6,46481e+06;6,53158e+06;0,523827;154,157;153,981;153,102;154,684;153,102;154,684;0,522964;1;1;1;1;1;1;0
x86_64;avl-ttas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;3;9,11382e+06;9,11248e+06;9,10855e+06;9,11507e+06;9,10855e+06;9,11507e+06;0,0379809;109,723;109,74;109,708;109,787;109,708;109,787;0,0379884;0,952849;0,952625;0,950918;0,954107;0,950918;0,954107;0,168618
x86_64;avl-ttas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;3;9,94017e+06;9,91169e+06;9,85347e+06;9,94144e+06;9,85347e+06;9,94144e+06;0,508768;100,602;100,893;100,589;101,487;100,589;101,487;0,510267;0,966433;0,965662;0,961818;0,968736;0,961818;0,968736;0,364807
x86_64;avl-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;1,15722e+07;1,15541e+07;1,14613e+07;1,16289e+07;1,14613e+07;1,16289e+07;0,737824;86,4142;86,5522;85,9923;87,2499;85,9923;87,2499;0,73949;0,979403;0,97921;0,978198;0,980029;0,978198;0,980029;0,0950391
x86_64;avl-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;9,99144e+06;9,96694e+06;9,87467e+06;1,00347e+07;9,87467e+06;1,00347e+07;0,830629;100,086;100,336;99,6541;101,269;99,6541;101,269;0,833445;0,975773;0,97468;0,970446;0,97782;0,970446;0,97782;0,390553
x86_64;avl-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;1,34943e+07;1,34591e+07;1,33724e+07;1,35106e+07;1,33724e+07;1,35106e+07;0,560982;74,1054;74,3007;74,016;74,7807;74,016;74,7807;0,562711;0,98325;0,982531;0,979509;0,984834;0,979509;0,984834;0,278296
x86_64;avl-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;1,55246e+07;1,55409e+07;1,54899e+07;1,56081e+07;1,54899e+07;1,56081e+07;0,390936;64,414;64,3471;64,0693;64,5581;64,0693;64,5581;0,390365;0,975373;0,97468;0,972926;0,975741;0,972926;0,975741;0,156986
x86_64;avl-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;1,28853e+07;1,28997e+07;1,28831e+07;1,29306e+07;1,28831e+07;1,29306e+07;0,207804;77,6079;77,5216;77,336;77,621;77,336;77,621;0,207556;0,967727;0,968506;0,967425;0,970366;0,967425;0,970366;0,167048
x86_64;avl-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;1,40355e+07;1,40264e+07;1,39755e+07;1,40682e+07;1,39755e+07;1,40682e+07;0,335347;71,2477;71,2947;71,0823;71,554;71,0823;71,554;0,335662;0,975988;0,97569;0,975043;0,97604;0,975043;0,97604;0,0575192
