arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;61252288;30390769;15375827;15485692;12249984;81,632757;7353152;7948480;0,925102
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;60928576;30229721;15295624;15403231;12184750;82,069800;7266944;7864320;0,924040
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;61005184;30267839;15314509;15422836;12200089;81,966611;7320384;7919616;0,924336
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;56373312;28020957;14165817;14186538;11273654;88,702384;4381568;4862976;0,901005
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;57267584;28465603;14390644;14411337;11452821;87,314726;4510720;4998720;0,902375
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;57253824;28457727;14387691;14408406;11450163;87,334999;4490496;4956800;0,905926
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;17187200;8425744;4326175;4435281;3437285;290,927280;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;17158592;8411736;4318972;4427884;3431572;291,411552;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;17155712;8410309;4318258;4427145;3431053;291,455673;0;0;1,000000
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;32509824;15941397;8429130;8139297;6501782;153,803965;16251136;16258688;0,999536
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;32508352;15940672;8429061;8138619;6501497;153,810709;16230336;16278016;0,997071
x86_64;diascld45;avl-ttas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;32252928;15815449;8362578;8074901;6450284;155,031914;16117248;16135680;0,998858
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;59882304;29614587;15058166;15209551;11975911;83,500952;14869888;15134784;0,982498
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;59888000;29617146;15060059;15210795;11977177;83,492124;14884096;15119744;0,984415
x86_64;diascld45;avl-ttas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;59901760;29624221;15063126;15214413;11979902;83,473133;14876800;15136256;0,982859
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;107389568;53271758;26949600;27168210;21476467;46,562592;13207360;13617536;0,969879
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;107257728;53207008;26915955;27134765;21449956;46,620141;13174400;13637056;0,966074
x86_64;diascld45;avl-ttas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;107224896;53190274;26908248;27126374;21443216;46,634794;13173952;13602368;0,968504
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;138953472;69058968;34907966;34986538;27788186;35,986516;11177664;11770880;0,949603
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;139074112;69118647;34938642;35016823;27812016;35,955681;11182912;11782272;0,949130
x86_64;diascld45;avl-ttas;uniform;0,990000;12;65536;100000;50000;4096;50;25;25;139148160;69155906;34957076;35035178;27826977;35,936350;11190272;11751552;0,952238
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;18847360;9239610;4744061;4863689;3769370;265,296253;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;18889984;9260548;4754763;4874673;3777898;264,697451;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;18925632;9277994;4763756;4883882;3785033;264,198429;0;0;1,000000
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;30167232;14792711;7822816;7551705;6033169;165,750354;15009088;15158144;0,990167
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;30173440;14795763;7824520;7553157;6034413;165,716200;15005056;15168384;0,989232
x86_64;diascld45;avl-ttas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;30132992;14775914;7813935;7543143;6026318;165,938789;14992576;15140416;0,990235
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;47512448;23497568;11948629;12066251;9502234;105,238408;11754944;12050816;0,975448
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;47614400;23547872;11974295;12092233;9522627;105,013031;11785920;12067840;0,976639
x86_64;diascld45;avl-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;47775680;23627915;12015173;12132592;9554883;104,658528;11817344;12133824;0,973918
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;70756480;35103331;17762029;17891120;14150667;70,668046;8570112;9153536;0,936262
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;70963712;35207597;17814324;17941791;14191692;70,463760;8540416;9207680;0,927532
x86_64;diascld45;avl-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;70376320;34915758;17666938;17793624;14074197;71,052011;8494528;9121792;0,931235
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;78589632;39062164;19746974;19780494;15716361;63,627958;6180480;6696320;0,922967
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;79616000;39572630;20004255;20039115;15921503;62,808140;6272704;6750208;0,929261
x86_64;diascld45;avl-ttas;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;79388928;39458476;19947047;19983405;15876203;62,987349;6283712;6762752;0,929165
x86_64;diascld45;avl-cas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;35496320;31925884;1897876;1672560;7098928;140,866329;0;0;1,000000
x86_64;diascld45;avl-cas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;34611008;31129636;1850536;1630836;6921939;144,468178;0;0;1,000000
x86_64;diascld45;avl-cas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;35490944;31921070;1897580;1672294;7097869;140,887347;0;0;1,000000
x86_64;diascld45;avl-cas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;43320832;39069327;2252658;1998847;8663744;115,423535;21621120;21699712;0,996378
x86_64;diascld45;avl-cas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;43468928;39202844;2260369;2005715;8693562;115,027640;21699648;21769280;0,996801
x86_64;diascld45;avl-cas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;43300544;39051161;2251511;1997872;8659901;115,474758;21581632;21718912;0,993679
x86_64;diascld45;avl-cas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;67800064;60950749;3521642;3327673;13559337;73,749915;16848640;17031552;0,989260
x86_64;diascld45;avl-cas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;66405248;59697296;3448866;3259086;13280552;75,298073;16511616;16659264;0,991137
x86_64;diascld45;avl-cas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;67692608;60854526;3515832;3322250;13537855;73,866945;16832576;16971456;0,991817
x86_64;diascld45;avl-cas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;126774080;113954784;6426209;6393087;25353726;39,441934;15688384;16004608;0,980242
x86_64;diascld45;avl-cas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;127329984;114454412;6454178;6421394;25464129;39,270929;15781952;16023296;0,984938
x86_64;diascld45;avl-cas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;128621696;115615430;6519846;6486420;25722561;38,876376;15938944;16205760;0,983536
x86_64;diascld45;avl-cas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;174201024;156853906;8540430;8806688;34836797;28,705279;14292608;14740160;0,969637
x86_64;diascld45;avl-cas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;172469376;155295137;8455010;8719229;34490463;28,993522;14184000;14626432;0,969751
x86_64;diascld45;avl-cas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;173523584;156244021;8507136;8772427;34701628;28,817091;14259968;14715392;0,969051
x86_64;diascld45;avl-cas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;39144896;35207478;2092950;1844468;7828619;127,736435;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;39315072;35360518;2102054;1852500;7862817;127,180879;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;39381376;35420158;2105604;1855614;7875917;126,969333;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;45521408;41053666;2367235;2100507;9103848;109,843651;22749696;22771712;0,999033
x86_64;diascld45;avl-cas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;45269504;40826329;2354235;2088940;9053475;110,454821;22590016;22679488;0,996055
x86_64;diascld45;avl-cas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;45566976;41094824;2369568;2102584;9112961;109,733812;22781696;22785280;0,999843
x86_64;diascld45;avl-cas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;63915200;57458664;3319956;3136580;12782538;78,231723;15908608;16035520;0,992086
x86_64;diascld45;avl-cas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;63706816;57271920;3308601;3126295;12740851;78,487688;15877184;15974976;0,993878
x86_64;diascld45;avl-cas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;63534784;57116963;3299509;3118312;12706451;78,700180;15807808;15979904;0,989230
x86_64;diascld45;avl-cas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;113217664;101769759;5738784;5709121;22641815;44,166070;13883200;14337728;0,968298
x86_64;diascld45;avl-cas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;108398656;97437490;5495320;5465846;21678804;46,128004;13371904;13719936;0,974633
x86_64;diascld45;avl-cas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;113501504;102023832;5753733;5723939;22699339;44,054145;14020672;14316672;0,979325
x86_64;diascld45;avl-cas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;150227200;135267937;7364189;7595074;30042429;33,286256;12332544;12721280;0,969442
x86_64;diascld45;avl-cas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;152739648;137530157;7486963;7722528;30545046;32,738532;12583808;12933120;0,972991
x86_64;diascld45;avl-cas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;151692864;136587870;7435560;7669434;30335597;32,964573;12457792;12835904;0,970543
x86_64;diascld45;avl-cas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;42821568;38514326;2289534;2017708;8564102;116,766465;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;42818048;38511152;2289341;2017555;8563396;116,776096;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;42828480;38520548;2289897;2018035;8565482;116,747655;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;45612160;41136247;2371525;2104388;9122196;109,622724;22668288;22943872;0,987989
x86_64;diascld45;avl-cas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;45378624;40925443;2359479;2093702;9075506;110,186688;22592000;22786624;0,991459
x86_64;diascld45;avl-cas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;45703680;41219155;2376055;2108470;9140496;109,403244;22637568;23066112;0,981421
x86_64;diascld45;avl-cas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;65850944;59201494;3419092;3230358;13169557;75,932693;16292096;16703680;0,975360
x86_64;diascld45;avl-cas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;65550464;58931702;3403071;3215691;13109729;76,279227;16185728;16641472;0,972614
x86_64;diascld45;avl-cas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;65785792;59142616;3415789;3227387;13156680;76,007013;16314496;16672960;0,978500
x86_64;diascld45;avl-cas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;89474368;80427685;4535019;4511664;17893542;55,886082;11045504;11367104;0,971708
x86_64;diascld45;avl-cas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;89161088;80145956;4519162;4495970;17831517;56,080477;11041344;11306944;0,976510
x86_64;diascld45;avl-cas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;89642880;80579158;4544092;4519630;17927157;55,781291;11074496;11393344;0,972015
x86_64;diascld45;avl-cas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;76611968;68982906;3755510;3873552;15321573;65,267450;6232064;6509056;0,957445
x86_64;diascld45;avl-cas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;70620800;63587333;3462584;3570883;14122913;70,806920;5716416;6051328;0,944655
x86_64;diascld45;avl-cas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;74221056;66830801;3637736;3752519;14843352;67,370227;6084416;6375552;0,954336
x86_64;diascld45;avl-cas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;48274176;43418470;2581062;2274644;9654593;103,577641;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;47767104;42962401;2553955;2250748;9553190;104,677066;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;48045120;43212470;2568815;2263835;9608621;104,073201;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;47349184;42703537;2461386;2184261;9469417;105,603116;23381696;23967488;0,975559
x86_64;diascld45;avl-cas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;47553920;42889254;2471395;2193271;9510529;105,146622;23265344;24288576;0,957872
x86_64;diascld45;avl-cas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;47342976;42697694;2461216;2184066;9468162;105,617116;23431808;23911168;0,979952
x86_64;diascld45;avl-cas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;63747008;57309398;3309930;3127680;12749048;78,437224;15791168;16131264;0,978917
x86_64;diascld45;avl-cas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;63319040;56924109;3287794;3107137;12663476;78,967256;15658752;15971904;0,980394
x86_64;diascld45;avl-cas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;64127552;57651177;3329685;3146690;12825164;77,971710;15858368;16196288;0,979136
x86_64;diascld45;avl-cas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;56576256;50854722;2868366;2853168;11314360;88,383255;6951872;7183680;0,967731
x86_64;diascld45;avl-cas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;56433600;50726486;2861478;2845636;11285781;88,607068;6912640;7152960;0,966403
x86_64;diascld45;avl-cas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;56373248;50672272;2858195;2842781;11273696;88,702054;6938688;7156288;0,969593
x86_64;diascld45;avl-cas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;40500416;36466676;1985570;2048170;8099279;123,467768;3279104;3421568;0,958363
x86_64;diascld45;avl-cas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;40415680;36390866;1980873;2043941;8082304;123,727081;3276416;3424064;0,956879
x86_64;diascld45;avl-cas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;40486144;36454312;1984341;2047491;8096422;123,511347;3287744;3425920;0,959667
x86_64;diascld45;avl-cas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;17041280;15327173;911137;802970;3408082;293,420140;0;0;1,000000
x86_64;diascld45;avl-cas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;17047616;15332866;911481;803269;3409422;293,304844;0;0;1,000000
x86_64;diascld45;avl-cas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;17030848;15317785;910585;802478;3406005;293,599043;0;0;1,000000
x86_64;diascld45;avl-cas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;32252480;29086987;1677239;1488254;6450167;155,034734;16108672;16143808;0,997824
x86_64;diascld45;avl-cas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;32306112;29135343;1680045;1490724;6460901;154,777152;16131392;16174720;0,997321
x86_64;diascld45;avl-cas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;32303552;29133062;1679879;1490611;6460393;154,789324;16139904;16163648;0,998531
x86_64;diascld45;avl-cas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;60316672;54223079;3133134;2960459;12062710;82,900110;15011328;15168640;0,989629
x86_64;diascld45;avl-cas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;60273600;54184357;3130891;2958352;12054164;82,958880;15007744;15141056;0,991195
x86_64;diascld45;avl-cas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;60114624;54041278;3122737;2950609;12022261;83,179023;14967040;15128960;0,989297
x86_64;diascld45;avl-cas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;113943104;102418880;5776048;5748176;22786646;43,885351;14166528;14326720;0,988819
x86_64;diascld45;avl-cas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;113981824;102453685;5778112;5750027;22794836;43,869584;14156288;14344256;0,986896
x86_64;diascld45;avl-cas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;114042624;102508417;5781087;5753120;22806702;43,846759;14168960;14343872;0,987806
x86_64;diascld45;avl-cas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;159953024;144022592;7840418;8090014;31987333;31,262374;13214464;13409856;0,985429
x86_64;diascld45;avl-cas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;159941952;144012506;7839853;8089593;31985045;31,264611;13223808;13429568;0,984679
x86_64;diascld45;avl-cas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;159998336;144063212;7842806;8092318;31996707;31,253216;13212544;13425600;0,984131
x86_64;diascld45;avl-cas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;19395264;17444375;1036999;913890;3878872;257,806887;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;19373440;17424749;1035835;912856;3874520;258,096483;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;19292352;17351813;1031499;909040;3858293;259,181934;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;34172288;30818911;1776754;1576623;6834094;146,325163;16993664;17178624;0,989233
x86_64;diascld45;avl-cas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;34193344;30837869;1777870;1577605;6838349;146,234120;17010752;17182592;0,989999
x86_64;diascld45;avl-cas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;34190144;30835040;1777667;1577437;6837694;146,248121;16995328;17194816;0,988398
x86_64;diascld45;avl-cas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;61633984;55408080;3201389;3024515;12326357;81,126970;15349120;15447680;0,993620
x86_64;diascld45;avl-cas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;61786624;55545230;3209213;3032181;12356941;80,926177;15375744;15482496;0,993105
x86_64;diascld45;avl-cas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;61781248;55540576;3209007;3031665;12355748;80,933985;15376512;15500288;0,992015
x86_64;diascld45;avl-cas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;113649984;102156233;5761094;5732657;22728486;43,997651;14158528;14325760;0,988326
x86_64;diascld45;avl-cas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;113636672;102144460;5760350;5731862;22725793;44,002864;14153472;14320960;0,988305
x86_64;diascld45;avl-cas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;113632704;102140723;5760159;5731822;22724671;44,005037;14161600;14310272;0,989611
x86_64;diascld45;avl-cas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;155035968;139596714;7599254;7840000;31003991;32,253911;12815168;13069888;0,980511
x86_64;diascld45;avl-cas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;155009280;139572825;7597729;7838726;30999056;32,259046;12822400;13077440;0,980498
x86_64;diascld45;avl-cas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;155090560;139646143;7601611;7842806;31015311;32,242140;12824064;13093952;0,979388
x86_64;diascld45;avl-cas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;22952000;20643341;1227172;1081487;4590206;217,855139;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;22796416;20503414;1218856;1074146;4559078;219,342594;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;22657792;20378747;1211440;1067605;4531435;220,680602;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;35544832;32057163;1847889;1639780;7108761;140,671489;17597952;17946880;0,980558
x86_64;diascld45;avl-cas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;35615552;32120743;1851678;1643131;7122784;140,394533;17670976;17944576;0,984753
x86_64;diascld45;avl-cas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;35613760;32119116;1851593;1643051;7122412;140,401863;17672832;17940928;0,985057
x86_64;diascld45;avl-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;62988032;56625793;3271399;3090840;12596981;79,384100;15684480;15810240;0,992046
x86_64;diascld45;avl-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;62896000;56542968;3266529;3086503;12578706;79,499431;15630016;15784128;0,990236
x86_64;diascld45;avl-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;62961472;56602134;3269772;3089566;12591642;79,417755;15669376;15808448;0,991203
x86_64;diascld45;avl-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;110042048;98915609;5577781;5548658;22006676;45,440756;13556032;13918336;0,973969
x86_64;diascld45;avl-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;110037952;98911285;5577606;5549061;22005883;45,442392;13607488;13881216;0,980281
x86_64;diascld45;avl-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;109552768;98475432;5553110;5524226;21909564;45,642167;13515712;13806464;0,978941
x86_64;diascld45;avl-cas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;106434688;95836467;5216507;5381714;21284831;46,981815;8727744;8966080;0,973418
x86_64;diascld45;avl-cas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;106188032;95614401;5204130;5369501;21235545;47,090855;8715008;8945408;0,974244
x86_64;diascld45;avl-cas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;106559040;95948642;5222189;5388209;21310587;46,925032;8762240;8974784;0,976318
x86_64;diascld45;avl-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;28559488;25686795;1526985;1345708;5711640;175,081042;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;28409024;25551471;1518938;1338615;5681538;176,008675;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;28582912;25707877;1528240;1346795;5716320;174,937720;0;0;1,000000
x86_64;diascld45;avl-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;37543872;33860615;1951472;1731785;7508439;133,183461;18470528;19073344;0,968395
x86_64;diascld45;avl-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;37611520;33921674;1954955;1734891;7522086;132,941835;18494016;19117504;0,967387
x86_64;diascld45;avl-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;37527872;33846046;1950731;1731095;7505204;133,240875;18494720;19033152;0,971711
x86_64;diascld45;avl-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;63996288;57533910;3322460;3139918;12798872;78,131884;15753088;16264448;0,968560
x86_64;diascld45;avl-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;64427328;57921877;3344997;3160454;12885075;77,609170;15947648;16398016;0,972535
x86_64;diascld45;avl-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;64327744;57832424;3339345;3155975;12864849;77,731186;15895424;16342016;0,972672
x86_64;diascld45;avl-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;64115520;57632328;3249889;3233303;12822057;77,990603;7880448;8131648;0,969108
x86_64;diascld45;avl-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;64338368;57832151;3260984;3245233;12867084;77,717684;7924032;8117184;0,976205
x86_64;diascld45;avl-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;64368960;57859403;3262877;3246680;12872888;77,682642;7938048;8123456;0,977176
x86_64;diascld45;avl-cas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;44643712;40198513;2187545;2257654;8928226;112,004322;3622592;3773632;0,959975
x86_64;diascld45;avl-cas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;44519680;40086521;2181681;2251478;8903041;112,321168;3619904;3743296;0,967037
x86_64;diascld45;avl-cas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;44538432;40103432;2182569;2252431;8906775;112,274083;3621248;3758016;0,963606
x86_64;diascld45;avl-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;30619520;15010722;7707221;7901577;6123651;163,301258;0;0;1,000000
x86_64;diascld45;avl-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;30640704;15021143;7712530;7907031;6127882;163,188512;0;0;1,000000
x86_64;diascld45;avl-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;30576064;14989450;7696257;7890357;6114961;163,533325;0;0;1,000000
x86_64;diascld45;avl-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;30383040;14898492;7877007;7607541;6076352;164,572424;15149760;15233280;0,994517
x86_64;diascld45;avl-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;30446336;14929542;7894201;7622593;6089002;164,230500;15214016;15232320;0,998798
x86_64;diascld45;avl-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;30553472;14982085;7921746;7649641;6110415;163,654998;15270208;15283264;0,999146
x86_64;diascld45;avl-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;40089920;19825504;10082551;10181865;8017608;124,725464;9951232;10072576;0,987953
x86_64;diascld45;avl-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;40088576;19824343;10082565;10181668;8017347;124,729535;9975680;10089152;0,988753
x86_64;diascld45;avl-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;40314880;19936410;10139117;10239353;8062755;124,027083;10028096;10159488;0,987067
x86_64;diascld45;avl-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;55015744;27294897;13813867;13906980;11002650;90,887190;6583936;7137856;0,922397
x86_64;diascld45;avl-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;55547136;27559215;13946789;14041132;11108682;90,019677;6681600;7294400;0,915990
x86_64;diascld45;avl-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;55049216;27312129;13821843;13915244;11008878;90,835771;6594240;7187392;0,917473
