arch;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;n;ops_s_median;ops_s_mean;ops_s_p25;ops_s_p75;ops_s_min;ops_s_max;ops_s_cov_pct;ns_op_median;ns_op_mean;ns_op_p25;ns_op_p75;ns_op_min;ns_op_max;ns_op_cov_pct;fairness_ratio_median;fairness_ratio_mean;fairness_ratio_p25;fairness_ratio_p75;fairness_ratio_min;fairness_ratio_max;fairness_ratio_cov_pct
aarch64;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;3;4,11852e+07;4,24691e+07;4,00489e+07;4,61731e+07;4,00489e+07;4,61731e+07;7,67076;24,2806;23,6359;21,6576;24,9695;21,6576;24,9695;7,39342;0,950324;0,954618;0,949962;0,963569;0,949962;0,963569;0,812222
aarch64;cds-ttas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;3;6,31924e+07;6,32872e+07;6,25099e+07;6,41594e+07;6,25099e+07;6,41594e+07;1,30968;15,8247;15,8028;15,5862;15,9975;15,5862;15,9975;1,30688;0,990657;0,991201;0,98773;0,995217;0,98773;0,995217;0,380656
aarch64;cds-ttas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;3;1,67345e+07;1,70151e+07;1,60402e+07;1,82707e+07;1,60402e+07;1,82707e+07;6,70831;59,7568;58,9442;54,7325;62,3434;54,7325;62,3434;6,56552;0,274649;0,282189;0,248623;0,323294;0,248623;0,323294;13,4315
aarch64;cds-ttas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;3;2,03865e+07;2,03234e+07;2,00846e+07;2,04992e+07;2,00846e+07;2,04992e+07;1,05475;49,0521;49,2079;48,7824;49,7893;48,7824;49,7893;1,05928;0,333134;0,299731;0,195916;0,370143;0,195916;0,370143;30,6244
aarch64;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;3;2,73401e+07;2,91741e+07;2,39981e+07;3,61841e+07;2,39981e+07;3,61841e+07;21,583;36,5764;35,2943;27,6364;41,67;27,6364;41,67;20,1282;0,314162;0,354764;0,307211;0,442918;0,307211;0,442918;21,5419
aarch64;cds-ttas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3;4,73671e+07;4,62498e+07;4,25597e+07;4,88227e+07;4,25597e+07;4,88227e+07;7,08669;21,1117;21,6968;20,4823;23,4964;20,4823;23,4964;7,32813;0,543179;0,546114;0,538306;0,556856;0,538306;0,556856;1,76097
aarch64;cds-ttas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;3;9,78272e+07;9,77634e+07;9,75934e+07;9,78695e+07;9,75934e+07;9,78695e+07;0,152117;10,2221;10,2288;10,2177;10,2466;10,2177;10,2466;0,152238;1;1;1;1;1;1;0
aarch64;cds-ttas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;3;9,70808e+07;9,61222e+07;9,40522e+07;9,72337e+07;9,40522e+07;9,72337e+07;1,8667;10,3007;10,4059;10,2845;10,6324;10,2845;10,6324;1,88687;1;1;1;1;1;1;0
aarch64;cds-ttas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;3;3,41914e+07;3,40983e+07;3,33054e+07;3,47981e+07;3,33054e+07;3,47981e+07;2,20161;29,2471;29,3365;28,7372;30,0252;28,7372;30,0252;2,211;0,994645;0,994045;0,991904;0,995586;0,991904;0,995586;0,192438
aarch64;cds-ttas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;3;3,71207e+07;3,68951e+07;3,54764e+07;3,80882e+07;3,54764e+07;3,80882e+07;3,57887;26,9391;27,1272;26,2548;28,1877;26,2548;28,1877;3,61289;0,99745;0,997484;0,997131;0,99787;0,997131;0,99787;0,0371584
aarch64;cds-ttas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;3;3,2774e+07;3,20437e+07;3,04926e+07;3,28645e+07;3,04926e+07;3,28645e+07;4,1944;30,512;31,2449;30,4279;32,7948;30,4279;32,7948;4,29798;0,906322;0,891387;0,859997;0,907841;0,859997;0,907841;3,05085
aarch64;cds-ttas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;3;3,97446e+07;4,03163e+07;3,90154e+07;4,2189e+07;3,90154e+07;4,2189e+07;4,12312;25,1607;24,8315;23,7028;25,6309;23,7028;25,6309;4,04854;0,947802;0,946615;0,942617;0,949426;0,942617;0,949426;0,375687
aarch64;cds-ttas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;3;1,26938e+07;1,28088e+07;1,25239e+07;1,32088e+07;1,25239e+07;1,32088e+07;2,78445;78,7784;78,1109;75,707;79,8474;75,707;79,8474;2,75172;0,119167;0,118081;0,081575;0,153502;0,081575;0,153502;30,467
aarch64;cds-ttas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;3;1,48871e+07;1,48091e+07;1,45748e+07;1,49654e+07;1,45748e+07;1,49654e+07;1,39517;67,1722;67,5348;66,821;68,6114;66,821;68,6114;1,40472;0,26924;0,258706;0,204261;0,302617;0,204261;0,302617;19,3335
aarch64;cds-ttas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;3;9,56592e+07;9,56786e+07;9,56528e+07;9,57239e+07;9,56528e+07;9,57239e+07;0,0410874;10,4538;10,4517;10,4467;10,4545;10,4467;10,4545;0,0410783;1;1;1;1;1;1;0
aarch64;cds-ttas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;3;9,48672e+07;9,48657e+07;9,48565e+07;9,48734e+07;9,48565e+07;9,48734e+07;0,00906372;10,541;10,5412;10,5404;10,5422;10,5404;10,5422;0,00906274;1;1;1;1;1;1;0
aarch64;cds-ttas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;3;2,91611e+07;2,96163e+07;2,9019e+07;3,06689e+07;2,9019e+07;3,06689e+07;3,08718;34,2923;33,7862;32,6063;34,4601;32,6063;34,4601;3,03463;0,969789;0,974258;0,969658;0,983327;0,969658;0,983327;0,806178
aarch64;cds-ttas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;3;2,94943e+07;2,94876e+07;2,93483e+07;2,96201e+07;2,93483e+07;2,96201e+07;0,461246;33,9048;33,9131;33,7609;34,0735;33,7609;34,0735;0,461409;0,975091;0,975343;0,970517;0,980421;0,970517;0,980421;0,508212
aarch64;cds-ttas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;3;2,36149e+07;2,31128e+07;2,13417e+07;2,43819e+07;2,13417e+07;2,43819e+07;6,84065;42,3462;43,4056;41,014;46,8567;41,014;46,8567;7,0544;0,868853;0,759097;0,536369;0,872068;0,536369;0,872068;25,4111
aarch64;cds-ttas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;3;2,34311e+07;2,31055e+07;2,21985e+07;2,36869e+07;2,21985e+07;2,36869e+07;3,44423;42,6783;43,3146;42,2175;45,0481;42,2175;45,0481;3,50638;0,796148;0,760673;0,683389;0,802481;0,683389;0,802481;8,80858
aarch64;cds-ttas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;3;9,04354e+06;8,9767e+06;8,2021e+06;9,68447e+06;8,2021e+06;9,68447e+06;8,28189;110,576;111,918;103,258;121,92;103,258;121,92;8,4017;0,08882;0,102453;0,036185;0,182353;0,036185;0,182353;72,2592
aarch64;cds-ttas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;3;9,01623e+06;9,09192e+06;8,79168e+06;9,46783e+06;8,79168e+06;9,46783e+06;3,78766;110,911;110,092;105,621;113,744;105,621;113,744;3,74508;0,080662;0,0833097;0,05111;0,118157;0,05111;0,118157;40,3336
