arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;206805120;186516053;10749628;9539439;41360483;24,177667;101818560;104986560;0,969825
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;207682240;187312581;10791943;9577716;41535755;24,075642;101132096;106550144;0,949150
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;202442624;182583823;10521519;9337282;40487858;24,698763;99210240;103232384;0,961038
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;124637440;112090343;6474080;6073017;24926928;40,117257;27491840;35073536;0,783834
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;129455104;116422626;6724674;6307804;25890473;38,624245;28530816;36370560;0,784448
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;158446464;142423812;8227159;7795493;31688570;31,557120;37522112;41528064;0,903536
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;48564736;43678610;2484013;2402113;9712628;102,958742;3021440;10041152;0,300906
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;50098752;45034700;2526762;2537290;10019453;99,805845;4050048;8951552;0,452441
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;49006848;44053231;2472422;2481195;9801058;102,029791;4090624;8619840;0,474559
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;425844544;383010579;22768540;20065425;85167470;11,741572;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;305783040;275025572;16349240;14408228;61155571;16,351740;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;428254464;385178101;22897391;20178972;85649802;11,675450;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;308110784;277880574;16016849;14213361;61621002;16,228233;152174656;155936128;0,975878
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;311743936;281142477;16214585;14386874;62348268;16,038938;154747904;156996032;0,985680
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;301543872;271940199;15686143;13917530;60307709;16,581628;148969792;152574080;0,976377
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;456826560;410667280;23730812;22428468;91363081;10,945340;113166656;115563968;0,979256
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;458442560;412114879;23822056;22505625;91686196;10,906767;113083712;116215936;0,973048
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;457925568;411652550;23787729;22485289;91582946;10,919063;113122688;116105216;0,974312
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;786617280;707066962;39877515;39672803;157317912;6,356555;95898496;100230144;0,956783
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;788000832;708303665;39949540;39747627;157594790;6,345387;96511616;100234432;0,962859
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;790968704;710973290;40103385;39892029;158187946;6,321594;96465984;101029888;0,954826
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;426318272;383436653;22793872;20087747;85262390;11,728501;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;427781440;384752648;22872102;20156690;85554957;11,688393;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;427590144;384580585;22861875;20147684;85517201;11,693554;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;299213440;269836989;15565860;13810591;59841704;16,710754;147497408;151716032;0,972194
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;304529792;274643381;15835225;14051186;60904841;16,419056;151950720;152579072;0,995882
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;305189120;275236393;15870484;14082243;61036773;16,383566;152575232;152613888;0,999747
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;387492416;348350762;20126272;19015382;77496471;12,903813;96622080;97202816;0,994026
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;396721280;356651141;20602285;19467854;79342269;12,603622;98463232;99722816;0,987369
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;404787520;363900395;21024293;19862832;80955435;12,352475;100967040;101393408;0,995795
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;316736832;284712046;16093205;15931581;63344746;15,786629;32578560;45104128;0,722297
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;266621696;239656802;13547039;13417855;53322401;18,753844;27306368;38497920;0,709295
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;293560448;263906061;14925526;14728861;58709732;17,032951;30182656;43818304;0,688814
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;424815040;382084615;22713503;20016922;84961568;11,770028;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;424803584;382074312;22712890;20016382;84959156;11,770362;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;425027968;382276130;22724877;20026961;85004190;11,764126;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;258323776;232973693;13431557;11918526;51663824;19,355903;128550272;129773504;0,990574
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;263482048;237627291;13698847;12155910;52695491;18,976956;130805696;132676352;0,985901
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;262914304;237113607;13670311;12130386;52581932;19,017939;130863680;132050624;0,991011
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;276916416;248931423;14384569;13600424;55381954;18,056423;67966976;70222912;0,967875
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;270308608;243018001;14039966;13250641;54060445;18,497813;66211008;69035136;0,959091
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;263348928;236765767;13678761;12904400;52668460;18,986695;64118080;67644736;0,947865
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;80261184;72121656;4053352;4086176;16051588;62,299132;6904832;13673152;0,504992
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;79383936;71376927;4042643;3964366;15876167;62,987495;7237888;13275136;0,545221
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;80250048;72154365;4084154;4011529;16049419;62,307551;7522816;13032896;0,577218
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;419396544;377211168;22423784;19761592;83877898;11,922092;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;419757760;377536031;22443099;19778630;83950237;11,911819;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;419877376;377643626;22449496;19784254;83974129;11,908429;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;203535744;183562252;10582796;9390696;40706438;24,566138;101268416;102267328;0,990232
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;199677120;180079379;10383912;9213829;39934697;25,040881;99735232;99941888;0,997932
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;205205312;185068517;10669286;9467509;41040299;24,366294;101990336;103214976;0,988135
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;146494528;131676716;7608041;7209771;29298225;34,131760;34721216;38457728;0,902841
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;132126272;118825190;6862731;6438351;26424658;37,843441;29162368;37106688;0,785906
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;132365568;118956956;6874018;6534594;26472427;37,775153;29727232;36473920;0,815027
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;46581568;41849032;2347981;2384555;9315992;107,342294;3172992;9311680;0,340754
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;46979136;42198700;2361337;2419099;9395492;106,434016;2192640;10558208;0,207672
aarch64;ip-172-31-19-57;cds-cas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;46904448;42191549;2405075;2307824;9380553;106,603520;2111616;10742400;0,196568
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;366350656;179597670;92213766;94539220;73269359;13,648270;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;365471552;179166752;91992449;94312351;73093109;13,681180;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;366870016;179852274;92344497;94673245;73372862;13,629017;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;175022656;85823407;45374132;43825117;35003962;28,568194;87164096;87858560;0,992096
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;177137216;86860373;45927389;44349454;35426839;28,227187;88551104;88586112;0,999605
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;168472384;82611482;43678897;42182005;33693904;29,678959;84092160;84380224;0,996586
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;176103680;87088233;44285690;44729757;35219961;28,392989;43666752;44405952;0,983354
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;159561792;78908254;40127566;40525972;31911639;31,336529;39710720;40164032;0,988713
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;169338368;83744128;42585035;43009205;33866945;29,527316;42131584;42709824;0,986461
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;178861248;88723198;44888394;45249656;35771173;27,955471;22215360;22536640;0,985744
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;179636672;89104223;45085547;45446902;35926167;27,834864;22262656;22628672;0,983825
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;202189248;100294678;50745476;51149094;40436524;24,730117;24983680;25511808;0,979299
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;360648576;176802330;90778486;93067760;72128487;13,864148;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;360782464;176867950;90812198;93102316;72155350;13,858986;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;361557248;177247802;91007196;93302250;72311042;13,829146;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;160167808;78539051;41513765;40114992;32033034;31,217773;79150016;81017792;0,976946
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;154512128;75765718;40043959;38702451;30902200;32,360156;76097216;78414912;0,970443
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;148873856;73001172;38593292;37279392;29774285;33,586029;74019712;74854144;0,988853
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;170564992;84354127;42880027;43330838;34112191;29,315032;41766080;43203776;0,966723
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;156414720;77344942;39340514;39729264;31282266;31,966993;38786816;39868032;0,972880
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;174364864;86225682;43849387;44289795;34872227;28,676115;43142720;44145344;0,977288
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;77207296;38350404;19340763;19516129;15441001;64,762638;6450368;13390528;0,481711
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;105122560;52237386;26334360;26550814;21023887;47,564942;8047104;19539584;0,411836
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;101259328;50268208;25325874;25665246;20251235;49,379703;8357184;16786944;0,497838
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;414795328;203346928;104407717;107040683;82957661;12,054342;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;412729472;202334171;103887714;106507587;82544849;12,114626;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;413086208;202509053;103977513;106599642;82615761;12,104228;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;316293632;155096115;81975939;79221578;63257576;15,808383;156044800;160248832;0,973766
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;314531392;154232499;81552598;78746295;62905524;15,896855;157152128;157379264;0,998557
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;301937984;148057494;78302354;75578136;60386551;16,559979;149867584;152070400;0,985514
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;436075264;215683781;109614772;110776711;87212927;11,466190;107036608;111753408;0,957793
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;448436736;221767105;112775060;113894571;89685109;11,150123;111645632;112939904;0,988540
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;453256320;224144718;113989731;115121871;90649086;11,031551;112662464;113771584;0,990251
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;535046144;265362799;134287167;135396178;107004717;9,345382;64072576;68525440;0,935019
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;577556288;286519980;144911446;146124862;115506989;8,657485;69870080;73565952;0,949761
aarch64;ip-172-31-19-57;cds-cas;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;610252352;302711456;153125829;154415067;122045850;8,193642;74950720;77957376;0,961432
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;379819968;186200802;95604095;98015071;75962866;13,164327;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;379929408;186254479;95631625;98043304;75984569;13,160567;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;378493248;185550403;95270153;97672692;75697631;13,210453;0;0;1,000000
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;211261952;103593451;54760930;52907571;42251602;23,667741;104672768;106589184;0,982021
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;219601920;107683203;56938059;54980658;43919712;22,768820;109785024;109816896;0,999710
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;221238400;108485522;57352054;55400824;44246843;22,600482;109955200;111283200;0,988066
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;234873152;116148353;59057150;59667649;46973461;21,288617;57560960;60203648;0,956104
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;232509824;114980585;58468101;59061138;46500753;21,505028;57376576;59219008;0,968888
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;251565248;124406930;63253408;63904910;50311863;19,876028;61815808;64394688;0,959952
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;143971456;71495935;35994972;36480549;28793173;34,730454;11756800;23917888;0,491548
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;155080960;76846386;38950845;39283729;31015047;32,242414;11635200;28377664;0,410013
aarch64;ip-172-31-19-57;cds-cas;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;141016896;69966894;35263888;35786114;28202314;35,458083;11241984;24060992;0,467229
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;1;65536;1000;500;4096;90;5;5;571008768;513573321;30530000;26905447;114199839;8,756580;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;1;65536;1000;500;4096;90;5;5;566928768;509903711;30311862;26713195;113383945;8,819591;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;1;65536;1000;500;4096;90;5;5;570969856;513538322;30527931;26903603;114192605;8,757134;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;2;65536;1000;500;4096;90;5;5;210888320;190190861;10966561;9730898;42176954;23,709631;105427776;105460544;0,999689
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;2;65536;1000;500;4096;90;5;5;212822656;191935341;11067142;9820173;42563762;23,494164;106394880;106427776;0,999691
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;2;65536;1000;500;4096;90;5;5;211656896;190881978;11007734;9767184;42330721;23,623505;105429184;106227712;0,992483
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;4;65536;1000;500;4096;90;5;5;301553984;271091238;15660890;14801856;60309442;16,581151;74844800;75910464;0,985962
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;4;65536;1000;500;4096;90;5;5;312700352;281114054;16240522;15345776;62538665;15,990108;77983104;78381184;0,994921
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;4;65536;1000;500;4096;90;5;5;297580736;267516769;15455989;14607978;59514790;16,802546;73892928;74870016;0,986950
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;8;65536;1000;500;4096;90;5;5;375221760;337272468;19017564;18931728;75041830;13,325901;46492224;47169216;0,985648
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;8;65536;1000;500;4096;90;5;5;403245632;362473623;20448629;20323380;80646384;12,399812;48696448;51763648;0,940746
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;8;65536;1000;500;4096;90;5;5;405931328;364882982;20581703;20466643;81183432;12,317784;49444032;51669568;0,956928
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;568398080;511225225;30390426;26782429;113677776;8,796794;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;565963008;509035076;30260230;26667702;113190857;8,834636;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;566330432;509365560;30279877;26684995;113265237;8,828834;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;159424896;143773706;8293106;7358084;31884564;31,363138;78789632;80635264;0,977111
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;164202048;148081541;8541807;7578700;32839856;30,450803;81084416;83117632;0,975538
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;168262976;151744599;8752570;7765807;33652010;29,715907;83256576;85006400;0,979415
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;214557888;192878870;11148702;10530316;42910553;23,304291;52856320;54390336;0,971796
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;217556672;195571652;11304593;10680427;43510314;22,983056;53285120;54977152;0,969223
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;217937536;195917466;11324426;10695644;43586526;22,942870;53706560;55324800;0,970750
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;145775488;131027563;7394347;7353578;29154025;34,300581;17093056;19158720;0,892182
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;175925696;158127805;8921008;8876883;35181270;28,424215;20724480;22742144;0,911281
aarch64;ip-172-31-19-57;cds-ticket;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;177150016;159228315;8983723;8937978;35428647;28,225746;20839744;22912640;0,909530
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;573129600;515480807;30643408;27005385;114624092;8,724169;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;573256704;515595142;30650198;27011364;114649656;8,722224;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;573221120;515563145;30648298;27009677;114642468;8,722771;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;149124800;134489088;7754741;6880971;29824418;33,529572;74546176;74578624;0,999565
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;138230976;124664043;7188479;6378454;27645750;36,171925;69052032;69178944;0,998165
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;145500096;131219877;7566401;6713818;29099625;34,364703;72711552;72788544;0,998942
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;141003200;126757241;7326814;6919145;28199941;35,461067;34708736;36029568;0,963340
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;150899904;135651514;7841130;7407260;30179292;33,135303;36958400;38303872;0,964874
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;142621568;128212119;7410512;6998937;28523597;35,058691;35113152;36361600;0,965666
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;85045632;76443333;4312463;4289836;17008503;58,794119;10195008;10982464;0,928299
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;102974272;92558345;5220921;5195006;20594081;48,557640;12264640;13211584;0,928325
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;81106304;72902423;4112706;4091175;16220688;61,649665;9711936;10469440;0,927646
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;565589568;508699214;30240255;26650099;113116168;8,840469;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;564868672;508050830;30201711;26616131;112971940;8,851756;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;565656128;508759097;30243816;26653215;113129946;8,839392;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;106013632;95608193;5513378;4892061;21202573;47,164087;52850304;53163328;0,994112
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;120435520;108615348;6262936;5557236;24086700;41,516687;60201152;60234368;0,999449
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;120195136;108398426;6250517;5546193;24038629;41,599709;60053056;60142080;0,998520
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;70130304;63042547;3645067;3442690;14025748;71,297444;17001216;18000512;0,944485
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;72313088;65003513;3758496;3551079;14462301;69,145288;17412928;18471552;0,942689
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;65821568;59168231;3421106;3232231;13164003;75,964731;15851072;16825152;0,942106
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;42536064;38232642;2157459;2145963;8506941;117,551065;5110656;5494464;0,930146
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;49762880;44728236;2523982;2510662;9952209;100,480201;5976960;6419584;0,931051
aarch64;ip-172-31-19-57;cds-ticket;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;46094208;41430830;2337914;2325464;9218515;108,477337;5536640;5950080;0,930515
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;571633216;514134949;30563398;26934869;114325231;8,746976;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;583155712;524498448;31179468;27477796;116629297;8,574175;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;585956032;527017108;31329189;27609735;117189093;8,533217;0;0;1,000000
aarch64;ip-172-31-19-57;cds-ticket;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;839370560;756990875;43648945;38730740;167871119;5,956951;419670720;419699840;0,999931
